Element 1: (1, (1, 4), ['%', '%', '%', '.'], [(4, 6), (12, 11), (12, 12)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 4))
Element 38: (1, (2, 2), ['', '', '', ''], [(16, 13), (8, 10), (15, 6)], [False, False, False, False], 24, False, [False, False, False, False], 3802, 'East', (3, 2))
Element 39: (1, (3, 2), ['', '', '', ''], [(15, 13), (7, 10), (14, 6)], [False, False, False, False], 22, False, [False, False, False, False], 3811, 'South', (3, 1))
Element 40: (1, (3, 1), ['', '%', '', ''], [(14, 13), (7, 11), (13, 6)], [False, True, False, False], 20, False, [False, False, False, False], 3820, 'West', (2, 1))
Element 41: (1, (2, 1), ['', '%', '', ''], [(13, 13), (6, 11), (13, 5)], [False, True, False, False], 18, False, [False, False, False, False], 3839, 'East', (3, 1))
Element 42: (1, (3, 1), ['', '%', '', ''], [(12, 13), (6, 12), (12, 5)], [False, True, False, False], 16, False, [False, False, False, False], 3858, 'East', (4, 1))
Element 43: (1, (4, 1), ['', '%', '', ''], [(12, 12), (5, 12), (11, 5)], [False, True, False, False], 14, False, [False, False, False, False], 3877, 'North', (4, 2))
Element 44: (1, (4, 2), ['', '', '', ''], [(11, 12), (5, 13), (10, 5)], [False, False, False, False], 12, False, [False, False, False, False], 3896, 'West', (3, 2))
Element 45: (1, (3, 2), ['', '', '', ''], [(10, 12), (4, 13), (9, 5)], [False, False, False, False], 10, False, [False, False, False, False], 3915, 'East', (4, 2))
Element 46: (1, (4, 2), ['', '', '', ''], [(9, 12), (3, 13), (8, 5)], [False, False, False, False], 8, False, [False, False, False, False], 3934, 'North', (4, 3))
Element 47: (1, (4, 3), ['', '', '%', ''], [(9, 11), (2, 13), (7, 5)], [False, False, True, False], 6, False, [False, False, False, False], 3953, 'West', (3, 3))
Element 48: (1, (3, 3), ['', '', '', ''], [(9, 10), (1, 13), (7, 6)], [False, False, False, False], 4, False, [False, False, False, False], 3962, 'East', (4, 3))
Element 49: (1, (4, 3), ['', '', '%', ''], [(8, 10), (2, 13), (8, 6)], [False, False, True, False], 2, False, [False, False, False, False], 3961, 'East', (5, 3))
Element 50: (1, (5, 3), ['', '', '%', ''], [(8, 10), (3, 13), (9, 6)], [False, False, True, False], 0, False, [False, False, False, False], 3960, 'Stop', (5, 3))
Element 51: #0#
