Element 1: (2, (11, 1), ['%', '%', '.', '.'], [(12, 10), (3, 3), (14, 1)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (12, 1))
Element 2: (2, (12, 1), ['', '%', '.', '.'], [(13, 10), (4, 3), (15, 1)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (13, 1))
Element 3: (2, (13, 1), ['', '%', '.', ''], [(14, 10), (5, 3), (15, 2)], [False, True, False, False], 94, False, [False, False, True, False], 97, 'North', (13, 2))
Element 4: (2, (13, 2), ['.', '', '%', 'G'], [(15, 10), (6, 3), (14, 2)], [False, False, True, False], 92, False, [True, False, False, False], 136, 'West', (12, 2))
Element 5: (2, (12, 2), ['.', '', '.', 'G'], [(15, 9), (6, 4), (13, 2)], [False, False, False, False], 90, False, [True, False, True, False], 1155, 'North', (12, 3))
Element 6: (2, (12, 3), ['.', '', '%', '%'], [(16, 9), (6, 5), (13, 1)], [False, False, True, True], 88, False, [True, False, False, False], 1184, 'West', (11, 3))
Element 7: (2, (11, 3), ['.', '.', '%', ''], [(17, 9), (7, 5), (12, 1)], [False, False, True, False], 86, False, [True, True, False, False], 1213, 'South', (11, 2))
Element 8: (2, (11, 2), ['.', '', '', 'G'], [(18, 9), (8, 5), (12, 2)], [False, False, False, False], 84, False, [True, False, False, False], 1242, 'West', (10, 2))
Element 9: (2, (10, 2), ['.', '%', '.', ''], [(17, 9), (9, 5), (12, 3)], [False, True, False, False], 82, False, [True, False, True, False], 1261, 'North', (10, 3))
Element 10: (2, (10, 3), ['.', '', '%', 'G'], [(17, 10), (10, 5), (11, 3)], [False, False, True, False], 80, False, [True, False, False, False], 1290, 'West', (9, 3))
Element 11: (2, (9, 3), ['%', '.', '%', ''], [(17, 11), (11, 5), (11, 2)], [True, False, True, False], 78, False, [False, True, False, False], 1319, 'South', (9, 2))
Element 12: (2, (9, 2), ['%', '%', '', ''], [(18, 11), (12, 5), (11, 1)], [True, True, False, False], 76, False, [False, False, False, False], 1348, 'North', (9, 3))
Element 13: (2, (9, 3), ['%', '', '%', ''], [(17, 11), (13, 5), (11, 2)], [True, False, True, False], 74, False, [False, False, False, False], 1357, 'East', (10, 3))
Element 14: (2, (10, 3), ['', 'G', '%', ''], [(16, 11), (13, 6), (10, 2)], [False, False, True, False], 72, False, [False, False, False, False], 1376, 'West', (9, 3))
Element 15: (2, (9, 3), ['%', '', '%', 'G'], [(16, 12), (14, 6), (10, 3)], [True, False, True, False], 70, False, [False, False, False, False], 1395, 'South', (9, 2))
Element 16: (2, (9, 2), ['%', '%', 'G', ''], [(16, 13), (15, 6), (9, 3)], [True, True, False, False], 68, False, [False, False, False, False], 1414, 'East', (10, 2))
