Element 1: (3, (16, 6), ['.', '%', '.', '.'], [(6, 8), (10, 3), (12, 9)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (17, 6))
Element 2: (3, (17, 6), ['', '%', '.', '%'], [(5, 8), (11, 3), (13, 9)], [False, True, False, True], 96, False, [False, False, True, False], 1058, 'North', (17, 7))
Element 3: (3, (17, 7), ['.', '', '%', '.'], [(5, 9), (12, 3), (14, 9)], [False, False, True, False], 94, False, [True, False, False, True], 1097, 'East', (18, 7))
Element 4: (3, (18, 7), ['', '%', '%', '%'], [(5, 10), (12, 2), (15, 9)], [False, True, True, True], 92, False, [False, False, False, False], 1136, 'West', (17, 7))
Element 5: (3, (17, 7), ['.', '', '%', ''], [(6, 10), (13, 2), (16, 9)], [False, False, True, False], 90, False, [True, False, False, False], 1165, 'West', (16, 7))
Element 6: (3, (16, 7), ['.', '', '%', ''], [(7, 10), (14, 2), (17, 9)], [False, False, True, False], 88, False, [True, False, False, False], 1204, 'West', (15, 7))
Element 7: (3, (15, 7), ['.', '.', '%', ''], [(8, 10), (15, 2), (18, 9)], [False, False, True, False], 86, False, [True, True, False, False], 1243, 'South', (15, 6))
Element 8: (3, (15, 6), ['.', '%', '', ''], [(8, 11), (15, 1), (17, 9)], [False, True, False, False], 84, False, [True, False, False, False], 2262, 'West', (14, 6))
Element 9: (3, (14, 6), ['.', '%', '.', ''], [(9, 11), (14, 1), (17, 10)], [False, True, False, False], 82, False, [True, False, True, False], 2301, 'North', (14, 7))
Element 10: (3, (14, 7), ['.', '', '.', ''], [(9, 12), (13, 1), (17, 11)], [False, False, False, False], 80, False, [True, False, True, False], 3330, 'North', (14, 8))
Element 11: (3, (14, 8), ['.', '', '', '%'], [(10, 12), (12, 1), (18, 11)], [False, False, False, True], 78, False, [True, False, False, False], 3369, 'West', (13, 8))
Element 12: (3, (13, 8), ['.', '.', '', ''], [(11, 12), (11, 1), (17, 11)], [False, False, False, False], 76, False, [True, True, False, False], 3398, 'South', (13, 7))
Element 13: (3, (13, 7), ['.', '.', '', ''], [(12, 12), (11, 2), (16, 11)], [False, False, False, False], 74, False, [True, True, False, False], 3437, 'South', (13, 6))
Element 14: (3, (13, 6), ['.', '.', '', ''], [(13, 12), (10, 2), (16, 12)], [False, False, False, False], 72, False, [True, True, False, False], 3476, 'South', (13, 5))
Element 15: (3, (13, 5), ['.', '%', '', '%'], [(14, 12), (9, 2), (16, 13)], [False, True, False, True], 70, False, [True, False, False, False], 3515, 'West', (12, 5))
Element 16: (3, (12, 5), ['.', '%', '.', ''], [(15, 12), (10, 2), (15, 13)], [False, True, False, False], 68, False, [True, False, True, False], 3544, 'North', (12, 6))
Element 17: (3, (12, 6), ['.', '', '.', ''], [(16, 12), (11, 2), (14, 13)], [False, False, False, False], 66, False, [True, False, True, False], 3563, 'North', (12, 7))
Element 18: (3, (12, 7), ['.', '', '.', ''], [(16, 13), (11, 1), (13, 13)], [False, False, False, False], 64, False, [True, False, True, False], 3582, 'North', (12, 8))
Element 19: (3, (12, 8), ['%', '', '', ''], [(15, 13), (12, 1), (12, 13)], [True, False, False, False], 62, False, [False, False, False, False], 3601, 'North', (12, 9))
Element 20: (3, (12, 9), ['', '', '.', ''], [(14, 13), (13, 1), (12, 12)], [False, False, False, False], 60, False, [False, False, True, False], 3600, 'North', (12, 10))
Element 21: (3, (12, 10), ['.', '', 'G', '.'], [(13, 13), (14, 1), (12, 11)], [False, False, False, False], 58, False, [True, False, False, True], 3619, 'East', (13, 10))
Element 22: (3, (13, 10), ['', '', 'G', '.'], [(12, 13), (15, 1), (13, 11)], [False, False, False, False], 56, False, [False, False, False, True], 3638, 'East', (14, 10))
Element 23: (3, (14, 10), ['', '', '%', '.'], [(13, 13), (15, 2), (13, 12)], [False, False, True, False], 54, False, [False, False, False, True], 3647, 'East', (15, 10))
Element 24: (3, (15, 10), ['', '', '%', '%'], [(14, 13), (14, 2), (14, 12)], [False, False, True, True], 52, False, [False, False, False, False], 3656, 'South', (15, 9))
Element 25: (3, (15, 9), ['', '%', '', ''], [(15, 13), (14, 1), (15, 12)], [False, True, False, False], 50, False, [False, False, False, False], 3655, 'East', (16, 9))
Element 26: (3, (16, 9), ['', '%', '%', ''], [(16, 13), (14, 2), (14, 12)], [False, True, True, False], 48, False, [False, False, False, False], 3654, 'East', (17, 9))
Element 27: (3, (17, 9), ['', '%', '', ''], [(16, 12), (13, 2), (13, 12)], [False, True, False, False], 46, False, [False, False, False, False], 3653, 'East', (18, 9))
Element 28: (3, (18, 9), ['', '%', '%', '%'], [(16, 11), (13, 1), (13, 11)], [False, True, True, True], 44, False, [False, False, False, False], 3652, 'West', (17, 9))
Element 29: (3, (17, 9), ['', '%', '', ''], [(17, 11), (13, 2), (13, 10)], [False, True, False, False], 42, False, [False, False, False, False], 3651, 'North', (17, 10))
Element 30: (3, (17, 10), ['%', '', '', '%'], [(18, 11), (12, 2), (14, 10)], [True, False, False, True], 40, False, [False, False, False, False], 3650, 'North', (17, 11))
Element 31: (3, (17, 11), ['', '', '%', 'G'], [(18, 11), (12, 1), (15, 10)], [False, False, True, False], 38, False, [False, False, False, False], 3649, 'West', (16, 11))
Element 32: (3, (16, 11), ['%', '%', '', 'G'], [(17, 11), (12, 2), (14, 10)], [True, True, False, False], 36, False, [False, False, False, False], 3648, 'North', (16, 12))
Element 33: (3, (16, 12), ['', 'G', '', '%'], [(16, 11), (11, 2), (13, 10)], [False, False, False, True], 34, False, [False, False, False, False], 3647, 'North', (16, 13))
Element 34: (3, (16, 13), ['', 'G', '%', '%'], [(16, 12), (12, 2), (12, 10)], [False, False, True, True], 32, False, [False, False, False, False], 3646, 'West', (15, 13))
Element 35: (3, (15, 13), ['', 'G', '%', ''], [(15, 12), (12, 3), (11, 10)], [False, False, True, False], 30, False, [False, False, False, False], 3655, 'West', (14, 13))
Element 36: (3, (14, 13), ['', 'G', '%', ''], [(14, 12), (11, 3), (11, 11)], [False, False, True, False], 28, False, [False, False, False, False], 3664, 'West', (13, 13))
Element 37: (3, (13, 13), ['', '', '%', ''], [(14, 12), (11, 2), (10, 11)], [False, False, True, False], 26, False, [False, False, False, False], 3673, 'South', (13, 12))
Element 38: (3, (13, 12), ['', '', '', ''], [(14, 13), (11, 3), (10, 10)], [False, False, False, False], 24, False, [False, False, False, False], 3682, 'East', (14, 12))
Element 39: (3, (14, 12), ['', '%', '', ''], [(13, 13), (10, 3), (9, 10)], [False, True, False, False], 22, False, [False, False, False, False], 3691, 'East', (15, 12))
Element 40: (3, (15, 12), ['', '%', '', ''], [(13, 12), (10, 2), (9, 11)], [False, True, False, False], 20, False, [False, False, False, False], 3690, 'West', (14, 12))
Element 41: (3, (14, 12), ['', '%', '', ''], [(13, 11), (10, 3), (9, 12)], [False, True, False, False], 18, False, [False, False, False, False], 3689, 'West', (13, 12))
Element 42: (3, (13, 12), ['', '', '', ''], [(13, 10), (9, 3), (10, 12)], [False, False, False, False], 16, False, [False, False, False, False], 3688, 'South', (13, 11))
Element 43: (3, (13, 11), ['', '', '', '%'], [(14, 10), (9, 2), (11, 12)], [False, False, False, True], 14, False, [False, False, False, False], 3687, 'West', (12, 11))
Element 44: (3, (12, 11), ['', '', '', ''], [(15, 10), (9, 3), (10, 12)], [False, False, False, False], 12, False, [False, False, False, False], 3686, 'North', (12, 12))
Element 45: (3, (12, 12), ['', '', '', ''], [(15, 9), (9, 3), (9, 12)], [False, False, False, False], 10, False, [False, False, False, False], 3685, 'North', (12, 13))
Element 46: (3, (12, 13), ['%', '', '%', ''], [(16, 9), (10, 3), (9, 11)], [True, False, True, False], 8, False, [False, False, False, False], 3684, 'South', (12, 12))
Element 47: (3, (12, 12), ['', '', '', ''], [(17, 9), (11, 3), (8, 11)], [False, False, False, False], 6, False, [False, False, False, False], 3683, 'West', (11, 12))
Element 48: (3, (11, 12), ['', '', '%', ''], [(18, 9), (12, 3), (7, 11)], [False, False, True, False], 4, False, [False, False, False, False], 3692, 'South', (11, 11))
Element 49: (3, (11, 11), ['', '', '', ''], [(17, 9), (12, 2), (6, 11)], [False, False, False, False], 2, False, [False, False, False, False], 3701, 'South', (11, 10))
Element 50: (3, (11, 10), ['', '', '', ''], [(17, 9), (12, 2), (6, 11)], [False, False, False, False], 0, False, [False, False, False, False], 3700, 'Stop', (11, 10))
Element 51: #0#
