Element 1: (1, (5, 13), ['.', '.', '%', '%'], [(9, 6), (9, 7), (12, 3)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (5, 12))
Element 2: (1, (5, 12), ['%', '.', '', '.'], [(10, 6), (10, 7), (12, 2)], [True, False, False, False], 96, False, [False, True, False, True], 48, 'East', (6, 12))
Element 3: (1, (6, 12), ['', '.', '%', '%'], [(11, 6), (10, 8), (13, 2)], [False, False, True, True], 94, False, [False, True, False, False], 1077, 'South', (6, 11))
Element 4: (1, (6, 11), ['.', '.', '', '.'], [(12, 6), (9, 8), (14, 2)], [False, False, False, False], 92, False, [True, True, False, True], 1116, 'East', (7, 11))
Element 5: (1, (7, 11), ['', '.', '%', 'F'], [(13, 6), (8, 8), (15, 2)], [False, False, True, False], 90, False, [False, True, False, False], 1155, 'East', (8, 11))
Element 6: (1, (8, 11), ['', '.', '%', '.'], [(14, 6), (7, 8), (15, 1)], [False, False, True, False], 88, False, [False, True, False, True], 2184, 'East', (9, 11))
Element 7: (1, (9, 11), ['', '.', 'F', '.'], [(15, 6), (6, 8), (14, 1)], [False, False, False, False], 86, False, [False, True, False, True], 3213, 'North', (9, 12))
Element 8: (1, (9, 12), ['%', '', '%', '.'], [(16, 6), (5, 8), (13, 1)], [True, False, True, False], 84, False, [False, False, False, True], 4242, 'East', (10, 12))
Element 9: (1, (10, 12), ['', '.', '%', '.'], [(17, 6), (5, 9), (12, 1)], [False, False, True, False], 82, False, [False, True, False, True], 4281, 'East', (11, 12))
Element 10: (1, (11, 12), ['', '.', '%', '.'], [(17, 7), (5, 10), (11, 1)], [False, False, True, False], 80, False, [False, True, False, True], 4320, 'East', (12, 12))
Element 11: (1, (12, 12), ['', '.', '.', '.'], [(18, 7), (6, 10), (11, 2)], [False, False, False, False], 78, False, [False, True, True, True], 4359, 'East', (13, 12))
Element 12: (1, (13, 12), ['', '.', '.', '.'], [(17, 7), (7, 10), (11, 3)], [False, False, False, False], 76, False, [False, True, True, True], 4388, 'East', (14, 12))
Element 13: (1, (14, 12), ['', '%', '.', '.'], [(16, 7), (8, 10), (10, 3)], [False, True, False, False], 74, False, [False, False, True, True], 4427, 'East', (15, 12))
Element 14: (1, (15, 12), ['', '%', '.', '.'], [(15, 7), (9, 10), (10, 2)], [False, True, False, False], 72, False, [False, False, True, True], 4466, 'East', (16, 12))
Element 15: (1, (16, 12), ['', '.', '.', '%'], [(14, 7), (10, 10), (9, 2)], [False, False, False, True], 70, False, [False, True, True, False], 4505, 'North', (16, 13))
Element 16: (1, (16, 13), ['.', '', '%', '%'], [(14, 8), (11, 10), (9, 3)], [False, False, True, True], 68, False, [True, False, False, False], 4544, 'West', (15, 13))
Element 17: (1, (15, 13), ['.', '', '%', ''], [(14, 9), (12, 10), (9, 2)], [False, False, True, False], 66, False, [True, False, False, False], 4573, 'West', (14, 13))
Element 18: (1, (14, 13), ['.', '', '%', ''], [(15, 9), (13, 10), (10, 2)], [False, False, True, False], 64, False, [True, False, False, False], 4602, 'West', (13, 13))
Element 19: (1, (13, 13), ['.', '', '%', ''], [(16, 9), (14, 10), (10, 3)], [False, False, True, False], 62, False, [True, False, False, False], 4631, 'West', (12, 13))
Element 20: (1, (12, 13), ['%', '', '%', ''], [(17, 9), (15, 10), (9, 3)], [True, False, True, False], 60, False, [False, False, False, False], 4660, 'East', (13, 13))
Element 21: (1, (13, 13), ['', '', '%', ''], [(18, 9), (15, 9), (10, 3)], [False, False, True, False], 58, False, [False, False, False, False], 4669, 'East', (14, 13))
Element 22: (1, (14, 13), ['', '', '%', ''], [(17, 9), (16, 9), (11, 3)], [False, False, True, False], 56, False, [False, False, False, False], 4668, 'East', (15, 13))
Element 23: (1, (15, 13), ['', '', '%', ''], [(17, 10), (15, 9), (11, 2)], [False, False, True, False], 54, False, [False, False, False, False], 4677, 'East', (16, 13))
Element 24: (1, (16, 13), ['', '', '%', '%'], [(17, 11), (14, 9), (10, 2)], [False, False, True, True], 52, False, [False, False, False, False], 4686, 'South', (16, 12))
Element 25: (1, (16, 12), ['', '.', '', '%'], [(18, 11), (13, 9), (11, 2)], [False, False, False, True], 50, False, [False, True, False, False], 4705, 'South', (16, 11))
Element 26: (1, (16, 11), ['%', '%', '', 'G'], [(17, 11), (13, 8), (11, 1)], [True, True, False, False], 48, False, [False, False, False, False], 4724, 'North', (16, 12))
Element 27: (1, (16, 12), ['', 'G', '', '%'], [(16, 11), (13, 7), (12, 1)], [False, False, False, True], 46, False, [False, False, False, False], 4733, 'West', (15, 12))
Element 28: (1, (15, 12), ['', '%', '', 'G'], [(16, 12), (12, 7), (13, 1)], [False, True, False, False], 44, False, [False, False, False, False], 4742, 'North', (15, 13))
Element 29: (1, (15, 13), ['', '', '%', 'G'], [(16, 13), (12, 8), (14, 1)], [False, False, True, False], 42, False, [False, False, False, False], 4751, 'South', (15, 12))
Element 30: (1, (15, 12), ['', '%', 'G', ''], [(15, 13), (12, 9), (15, 1)], [False, True, False, False], 40, False, [False, False, False, False], 4760, 'West', (14, 12))
Element 31: (1, (14, 12), ['', '%', '', 'G'], [(15, 12), (11, 9), (15, 2)], [False, True, False, False], 38, False, [False, False, False, False], 4769, 'North', (14, 13))
Element 32: (1, (14, 13), ['', 'G', '%', ''], [(14, 12), (12, 9), (14, 2)], [False, False, True, False], 36, False, [False, False, False, False], 4768, 'West', (13, 13))
Element 33: (1, (13, 13), ['', '', '%', 'G'], [(14, 13), (12, 8), (14, 1)], [False, False, True, False], 34, False, [False, False, False, False], 4767, 'South', (13, 12))
