Element 1: (1, (2, 4), ['.', '.', '.', '.'], [(3, 8), (12, 7), (15, 6)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (3, 4))
Element 2: (1, (3, 4), ['', '.', '.', '%'], [(4, 8), (13, 7), (16, 6)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (3, 5))
Element 3: (1, (3, 5), ['.', '', '.', '.'], [(5, 8), (14, 7), (17, 6)], [False, False, False, False], 94, False, [True, False, True, True], 87, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '%', '.', '.'], [(6, 8), (15, 7), (17, 7)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (5, 5))
Element 5: (1, (5, 5), ['', '%', '.', '.'], [(7, 8), (16, 7), (18, 7)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (6, 5))
Element 6: (1, (6, 5), ['', 'F', '.', '.'], [(8, 8), (17, 7), (18, 7)], [False, False, False, False], 88, False, [False, False, True, True], 1174, 'South', (6, 4))
Element 7: (1, (6, 4), ['%', '.', '', '%'], [(9, 8), (17, 6), (17, 7)], [True, False, False, True], 86, False, [False, True, False, False], 2183, 'South', (6, 3))
Element 8: (1, (6, 3), ['.', '.', '', '%'], [(10, 8), (16, 6), (16, 7)], [False, False, False, True], 84, False, [True, True, False, False], 3192, 'South', (6, 2))
Element 9: (1, (6, 2), ['.', '.', '', '%'], [(10, 7), (15, 6), (15, 7)], [False, False, False, True], 82, False, [True, True, False, False], 3211, 'South', (6, 1))
Element 10: (1, (6, 1), ['.', '%', '', '.'], [(11, 7), (14, 6), (14, 7)], [False, True, False, False], 80, False, [True, False, False, True], 3240, 'East', (7, 1))
Element 11: (1, (7, 1), ['', '%', '%', '.'], [(11, 6), (13, 6), (14, 8)], [False, True, True, False], 78, False, [False, False, False, True], 3279, 'East', (8, 1))
Element 12: (1, (8, 1), ['', '%', '%', '%'], [(12, 6), (13, 5), (14, 9)], [False, True, True, True], 76, False, [False, False, False, False], 3318, 'West', (7, 1))
Element 13: (1, (7, 1), ['', '%', '%', ''], [(13, 6), (12, 5), (15, 9)], [False, True, True, False], 74, False, [False, False, False, False], 3337, 'West', (6, 1))
Element 14: (1, (6, 1), ['.', '%', '', ''], [(14, 6), (11, 5), (16, 9)], [False, True, False, False], 72, False, [True, False, False, False], 3356, 'West', (5, 1))
Element 15: (1, (5, 1), ['.', '%', '.', ''], [(15, 6), (10, 5), (17, 9)], [False, True, False, False], 70, False, [True, False, True, False], 3385, 'North', (5, 2))
Element 16: (1, (5, 2), ['.', '', '.', ''], [(16, 6), (10, 6), (18, 9)], [False, False, False, False], 68, False, [True, False, True, False], 3414, 'North', (5, 3))
Element 17: (1, (5, 3), ['.', '', '%', ''], [(17, 6), (9, 6), (17, 9)], [False, False, True, False], 66, False, [True, False, False, False], 3433, 'West', (4, 3))
Element 18: (1, (4, 3), ['.', '.', '%', ''], [(17, 7), (9, 7), (17, 10)], [False, False, True, False], 64, False, [True, True, False, False], 3462, 'South', (4, 2))
Element 19: (1, (4, 2), ['.', '.', '', ''], [(18, 7), (10, 7), (17, 11)], [False, False, False, False], 62, False, [True, True, False, False], 3481, 'South', (4, 1))
Element 20: (1, (4, 1), ['.', '%', '', ''], [(17, 7), (11, 7), (18, 11)], [False, True, False, False], 60, False, [True, False, False, False], 3500, 'West', (3, 1))
Element 21: (1, (3, 1), ['.', '%', '.', ''], [(16, 7), (11, 6), (17, 11)], [False, True, False, False], 58, False, [True, False, True, False], 3509, 'North', (3, 2))
Element 22: (1, (3, 2), ['.', '', '.', ''], [(15, 7), (12, 6), (16, 11)], [False, False, False, False], 56, False, [True, False, True, False], 3528, 'North', (3, 3))
Element 23: (1, (3, 3), ['.', '', '', ''], [(14, 7), (11, 6), (16, 12)], [False, False, False, False], 54, False, [True, False, False, False], 3547, 'West', (2, 3))
Element 24: (1, (2, 3), ['%', '.', '', ''], [(14, 8), (11, 7), (16, 13)], [True, False, False, False], 52, False, [False, True, False, False], 3566, 'South', (2, 2))
Element 25: (1, (2, 2), ['.', '.', '', ''], [(13, 8), (10, 7), (15, 13)], [False, False, False, False], 50, False, [True, True, False, False], 3595, 'South', (2, 1))
Element 26: (1, (2, 1), ['.', '%', '', ''], [(13, 9), (10, 8), (15, 12)], [False, True, False, False], 48, False, [True, False, False, False], 3624, 'West', (1, 1))
Element 27: (1, (1, 1), ['%', '%', '.', ''], [(13, 10), (9, 8), (14, 12)], [True, True, False, False], 46, False, [False, False, True, False], 3653, 'North', (1, 2))
Element 28: (1, (1, 2), ['%', '', '%', ''], [(14, 10), (8, 8), (14, 13)], [True, False, True, False], 44, False, [False, False, False, False], 3682, 'South', (1, 1))
Element 29: (1, (1, 1), ['%', '%', '', ''], [(15, 10), (7, 8), (13, 13)], [True, True, False, False], 42, False, [False, False, False, False], 3701, 'East', (2, 1))
