Element 1: (3, (18, 3), ['.', '%', '%', '%'], [(5, 6), (6, 4), (14, 8)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 3))
Element 2: (3, (17, 3), ['.', '%', '%', ''], [(6, 6), (6, 3), (14, 9)], [False, True, True, False], 96, False, [True, False, False, False], 1058, 'West', (16, 3))
Element 3: (3, (16, 3), ['%', '%', '.', ''], [(7, 6), (6, 2), (15, 9)], [True, True, False, False], 94, False, [False, False, True, False], 1097, 'North', (16, 4))
Element 4: (3, (16, 4), ['.', '', '%', '%'], [(8, 6), (6, 1), (16, 9)], [False, False, True, True], 92, False, [True, False, False, False], 1136, 'West', (15, 4))
Element 5: (3, (15, 4), ['.', '%', '%', ''], [(9, 6), (7, 1), (17, 9)], [False, True, True, False], 90, False, [True, False, False, False], 1175, 'West', (14, 4))
Element 6: (3, (14, 4), ['%', '%', '%', ''], [(10, 6), (8, 1), (18, 9)], [True, True, True, False], 88, False, [False, False, False, False], 1214, 'East', (15, 4))
Element 7: (3, (15, 4), ['', '%', '%', ''], [(11, 6), (7, 1), (17, 9)], [False, True, True, False], 86, False, [False, False, False, False], 1223, 'East', (16, 4))
Element 8: (3, (16, 4), ['', '', '%', '%'], [(12, 6), (6, 1), (17, 10)], [False, False, True, True], 84, False, [False, False, False, False], 1242, 'South', (16, 3))
Element 9: (3, (16, 3), ['%', '%', '', ''], [(13, 6), (5, 1), (17, 11)], [True, True, False, False], 82, False, [False, False, False, False], 1271, 'East', (17, 3))
Element 10: (3, (17, 3), ['', '%', '%', ''], [(14, 6), (5, 2), (18, 11)], [False, True, True, False], 80, False, [False, False, False, False], 1300, 'East', (18, 3))
Element 11: (3, (18, 3), ['', '%', '%', '%'], [(15, 6), (5, 3), (17, 11)], [False, True, True, True], 78, False, [False, False, False, False], 1319, 'Stop', (18, 3))
Element 12: (3, (18, 3), ['', '%', '%', '%'], [(16, 6), (4, 3), (16, 11)], [False, True, True, True], 76, False, [False, False, False, False], 1348, 'West', (17, 3))
Element 13: (3, (17, 3), ['', '%', '%', ''], [(17, 6), (4, 2), (16, 12)], [False, True, True, False], 74, False, [False, False, False, False], 1377, 'West', (16, 3))
Element 14: (3, (16, 3), ['%', '%', '', ''], [(17, 7), (4, 1), (16, 13)], [True, True, False, False], 72, False, [False, False, False, False], 1406, 'North', (16, 4))
Element 15: (3, (16, 4), ['', '', '%', '%'], [(18, 7), (3, 1), (15, 13)], [False, False, True, True], 70, False, [False, False, False, False], 1435, 'West', (15, 4))
Element 16: (3, (15, 4), ['', '%', '%', ''], [(17, 7), (3, 2), (15, 12)], [False, True, True, False], 68, False, [False, False, False, False], 1454, 'West', (14, 4))
Element 17: (3, (14, 4), ['%', '%', '%', ''], [(16, 7), (3, 3), (14, 12)], [True, True, True, False], 66, False, [False, False, False, False], 1483, 'East', (15, 4))
Element 18: (3, (15, 4), ['', '%', '%', ''], [(15, 7), (3, 4), (14, 13)], [False, True, True, False], 64, False, [False, False, False, False], 1512, 'East', (16, 4))
Element 19: (3, (16, 4), ['', '', '%', '%'], [(14, 7), (3, 5), (13, 13)], [False, False, True, True], 62, False, [False, False, False, False], 1541, 'South', (16, 3))
Element 20: (3, (16, 3), ['%', '%', '', ''], [(13, 7), (4, 5), (13, 12)], [True, True, False, False], 60, False, [False, False, False, False], 1570, 'East', (17, 3))
Element 21: (3, (17, 3), ['', '%', '%', ''], [(12, 7), (5, 5), (13, 11)], [False, True, True, False], 58, False, [False, False, False, False], 1599, 'East', (18, 3))
