Element 1: (3, (15, 2), ['.', '.', '%', '%'], [(15, 9), (10, 2), (15, 6)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (15, 1))
Element 2: (3, (15, 1), ['.', '%', '', '%'], [(16, 9), (11, 2), (16, 6)], [False, True, False, True], 96, False, [True, False, False, False], 68, 'West', (14, 1))
Element 3: (3, (14, 1), ['.', '%', '.', ''], [(17, 9), (12, 2), (17, 6)], [False, True, False, False], 94, False, [True, False, True, False], 107, 'North', (14, 2))
Element 4: (3, (14, 2), ['G', '', '%', ''], [(18, 9), (13, 2), (17, 7)], [False, False, True, False], 92, False, [False, False, False, False], 146, 'South', (14, 1))
Element 5: (3, (14, 1), ['G', '%', '', ''], [(17, 9), (13, 1), (18, 7)], [False, True, False, False], 90, False, [False, False, False, False], 165, 'North', (14, 2))
Element 6: (3, (14, 2), ['', '', '%', ''], [(17, 10), (12, 1), (17, 7)], [False, False, True, False], 88, False, [False, False, False, False], 184, 'South', (14, 1))
Element 7: (3, (14, 1), ['', '%', '', ''], [(17, 11), (11, 1), (16, 7)], [False, True, False, False], 86, False, [False, False, False, False], 213, 'East', (15, 1))
Element 8: (3, (15, 1), ['', '%', '', '%'], [(18, 11), (12, 1), (15, 7)], [False, True, False, True], 84, False, [False, False, False, False], 232, 'North', (15, 2))
Element 9: (3, (15, 2), ['', '', '%', '%'], [(17, 11), (13, 1), (14, 7)], [False, False, True, True], 82, False, [False, False, False, False], 241, 'West', (14, 2))
Element 10: (3, (14, 2), ['', 'G', '%', ''], [(16, 11), (14, 1), (14, 8)], [False, False, True, False], 80, False, [False, False, False, False], 260, 'East', (15, 2))
Element 11: (3, (15, 2), ['', 'G', '%', '%'], [(16, 12), (15, 1), (14, 9)], [False, False, True, True], 78, False, [False, False, False, False], 279, 'Stop', (15, 2))
Element 12: (3, (15, 2), ['', '', '%', '%'], [(16, 13), (14, 1), (14, 10)], [False, False, True, True], 76, False, [False, False, False, False], 298, 'South', (15, 1))
Element 13: (3, (15, 1), ['', '%', '', '%'], [(15, 13), (14, 2), (13, 10)], [False, True, False, True], 74, False, [False, False, False, False], 317, 'West', (14, 1))
Element 14: (3, (14, 1), ['', '%', '', ''], [(15, 12), (15, 2), (13, 11)], [False, True, False, False], 72, False, [False, False, False, False], 336, 'North', (14, 2))
Element 15: (3, (14, 2), ['', '', '%', ''], [(14, 12), (15, 1), (13, 12)], [False, False, True, False], 70, False, [False, False, False, False], 355, 'West', (13, 2))
