Element 1: (2, (5, 12), ['%', '.', '.', '.'], [(15, 7), (2, 4), (17, 6)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (6, 12))
Element 2: (2, (6, 12), ['', '.', '%', '%'], [(16, 7), (3, 4), (17, 7)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (6, 11))
Element 3: (2, (6, 11), ['.', '.', '', '.'], [(16, 6), (3, 5), (18, 7)], [False, False, False, False], 94, False, [True, True, False, True], 97, 'East', (7, 11))
Element 4: (2, (7, 11), ['', '.', '%', 'F'], [(15, 6), (4, 5), (17, 7)], [False, False, True, False], 92, False, [False, True, False, False], 126, 'East', (8, 11))
Element 5: (2, (8, 11), ['', '.', '%', '.'], [(14, 6), (5, 5), (17, 6)], [False, False, True, False], 90, False, [False, True, False, True], 1145, 'East', (9, 11))
Element 6: (2, (9, 11), ['', '.', 'F', '.'], [(13, 6), (6, 5), (16, 6)], [False, False, False, False], 88, False, [False, True, False, True], 1174, 'North', (9, 12))
Element 7: (2, (9, 12), ['%', '', '%', '.'], [(13, 7), (6, 4), (16, 7)], [True, False, True, False], 86, False, [False, False, False, True], 3183, 'East', (10, 12))
Element 8: (2, (10, 12), ['', '.', '%', '.'], [(13, 8), (6, 3), (15, 7)], [False, False, True, False], 84, False, [False, True, False, True], 3212, 'East', (11, 12))
Element 9: (2, (11, 12), ['', '.', '%', '.'], [(14, 8), (6, 2), (15, 6)], [False, False, True, False], 82, False, [False, True, False, True], 3241, 'East', (12, 12))
Element 10: (2, (12, 12), ['', '.', '.', '.'], [(14, 9), (6, 1), (14, 6)], [False, False, False, False], 80, False, [False, True, True, True], 3270, 'East', (13, 12))
Element 11: (2, (13, 12), ['', '.', '.', '.'], [(15, 9), (7, 1), (14, 7)], [False, False, False, False], 78, False, [False, True, True, True], 3299, 'East', (14, 12))
Element 12: (2, (14, 12), ['', '%', '.', '.'], [(16, 9), (8, 1), (14, 8)], [False, True, False, False], 76, False, [False, False, True, True], 3328, 'East', (15, 12))
