Element 1: (3, (16, 4), ['.', '.', '%', '%'], [(13, 7), (3, 10), (13, 6)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (16, 3))
Element 2: (3, (16, 3), ['%', '%', '', '.'], [(14, 7), (4, 10), (14, 6)], [True, True, False, False], 96, False, [False, False, False, True], 68, 'East', (17, 3))
Element 3: (3, (17, 3), ['', '%', '%', '.'], [(15, 7), (5, 10), (15, 6)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (18, 3))
Element 4: (3, (18, 3), ['', '%', '%', '%'], [(16, 7), (6, 10), (16, 6)], [False, True, True, True], 92, False, [False, False, False, False], 146, 'West', (17, 3))
Element 5: (3, (17, 3), ['', '%', '%', ''], [(17, 7), (7, 10), (17, 6)], [False, True, True, False], 90, False, [False, False, False, False], 175, 'West', (16, 3))
Element 6: (3, (16, 3), ['%', '%', '', ''], [(18, 7), (8, 10), (17, 7)], [True, True, False, False], 88, False, [False, False, False, False], 194, 'North', (16, 4))
Element 7: (3, (16, 4), ['.', '', '%', '%'], [(18, 7), (8, 11), (16, 7)], [False, False, True, True], 86, False, [True, False, False, False], 1193, 'West', (15, 4))
Element 8: (3, (15, 4), ['.', '%', '%', ''], [(17, 7), (9, 11), (15, 7)], [False, True, True, False], 84, False, [True, False, False, False], 1212, 'West', (14, 4))
Element 9: (3, (14, 4), ['%', '%', '%', ''], [(16, 7), (9, 12), (14, 7)], [True, True, True, False], 82, False, [False, False, False, False], 2221, 'East', (15, 4))
Element 10: (3, (15, 4), ['', '%', '%', ''], [(15, 7), (10, 12), (14, 8)], [False, True, True, False], 80, False, [False, False, False, False], 2240, 'East', (16, 4))
Element 11: (3, (16, 4), ['', '', '%', '%'], [(14, 7), (11, 12), (14, 9)], [False, False, True, True], 78, False, [False, False, False, False], 2259, 'Stop', (16, 4))
Element 12: (3, (16, 4), ['', '', '%', '%'], [(14, 7), (12, 12), (15, 9)], [False, False, True, True], 76, False, [False, False, False, False], 2278, 'South', (16, 3))
Element 13: (3, (16, 3), ['%', '%', '', ''], [(13, 7), (13, 12), (16, 9)], [True, True, False, False], 74, False, [False, False, False, False], 2297, 'East', (17, 3))
Element 14: (3, (17, 3), ['', '%', '%', ''], [(13, 8), (14, 12), (17, 9)], [False, True, True, False], 72, False, [False, False, False, False], 2326, 'East', (18, 3))
Element 15: (3, (18, 3), ['', '%', '%', '%'], [(13, 9), (15, 12), (18, 9)], [False, True, True, True], 70, False, [False, False, False, False], 2355, 'West', (17, 3))
Element 16: (3, (17, 3), ['', '%', '%', ''], [(13, 10), (16, 12), (17, 9)], [False, True, True, False], 68, False, [False, False, False, False], 2374, 'West', (16, 3))
Element 17: (3, (16, 3), ['%', '%', '', ''], [(14, 10), (16, 13), (17, 10)], [True, True, False, False], 66, False, [False, False, False, False], 2403, 'North', (16, 4))
Element 18: (3, (16, 4), ['', '', '%', '%'], [(15, 10), (15, 13), (17, 11)], [False, False, True, True], 64, False, [False, False, False, False], 2432, 'West', (15, 4))
Element 19: (3, (15, 4), ['', '%', '%', ''], [(15, 9), (14, 13), (18, 11)], [False, True, True, False], 62, False, [False, False, False, False], 2451, 'West', (14, 4))
Element 20: (3, (14, 4), ['%', '%', '%', ''], [(16, 9), (13, 13), (17, 11)], [True, True, True, False], 60, False, [False, False, False, False], 2460, 'East', (15, 4))
Element 21: (3, (15, 4), ['', '%', '%', ''], [(17, 9), (12, 13), (16, 11)], [False, True, True, False], 58, False, [False, False, False, False], 2479, 'East', (16, 4))
Element 22: (3, (16, 4), ['', '', '%', '%'], [(18, 9), (13, 13), (16, 12)], [False, False, True, True], 56, False, [False, False, False, False], 2478, 'Stop', (16, 4))
Element 23: (3, (16, 4), ['', '', '%', '%'], [(17, 9), (14, 13), (16, 13)], [False, False, True, True], 54, False, [False, False, False, False], 2477, 'South', (16, 3))
Element 24: (3, (16, 3), ['%', '%', '', ''], [(17, 10), (15, 13), (16, 12)], [True, True, False, False], 52, False, [False, False, False, False], 2476, 'East', (17, 3))
Element 25: (3, (17, 3), ['', '%', '%', ''], [(17, 11), (16, 13), (15, 12)], [False, True, True, False], 50, False, [False, False, False, False], 2475, 'East', (18, 3))
Element 26: (3, (18, 3), ['', '%', '%', '%'], [(18, 11), (16, 12), (15, 13)], [False, True, True, True], 48, False, [False, False, False, False], 2474, 'West', (17, 3))
Element 27: (3, (17, 3), ['', '%', '%', ''], [(17, 11), (16, 11), (14, 13)], [False, True, True, False], 46, False, [False, False, False, False], 2473, 'West', (16, 3))
Element 28: (3, (16, 3), ['%', '%', '', ''], [(17, 10), (17, 11), (14, 12)], [True, True, False, False], 44, False, [False, False, False, False], 2472, 'North', (16, 4))
Element 29: (3, (16, 4), ['', '', '%', '%'], [(17, 9), (18, 11), (13, 12)], [False, False, True, True], 42, False, [False, False, False, False], 2471, 'West', (15, 4))
Element 30: (3, (15, 4), ['', '%', '%', ''], [(17, 10), (17, 11), (13, 11)], [False, True, True, False], 40, False, [False, False, False, False], 2480, 'West', (14, 4))
Element 31: (3, (14, 4), ['%', '%', '%', ''], [(17, 9), (17, 10), (12, 11)], [True, True, True, False], 38, False, [False, False, False, False], 2489, 'East', (15, 4))
Element 32: (3, (15, 4), ['', '%', '%', ''], [(16, 9), (17, 9), (12, 10)], [False, True, True, False], 36, False, [False, False, False, False], 2498, 'East', (16, 4))
Element 33: (3, (16, 4), ['', '', '%', '%'], [(15, 9), (18, 9), (12, 9)], [False, False, True, True], 34, False, [False, False, False, False], 2507, 'Stop', (16, 4))
Element 34: (3, (16, 4), ['', '', '%', '%'], [(14, 9), (17, 9), (12, 8)], [False, False, True, True], 32, False, [False, False, False, False], 2516, 'South', (16, 3))
Element 35: (3, (16, 3), ['%', '%', '', ''], [(14, 8), (16, 9), (13, 8)], [True, True, False, False], 30, False, [False, False, False, False], 2515, 'East', (17, 3))
Element 36: (3, (17, 3), ['', '%', '%', ''], [(14, 9), (15, 9), (13, 9)], [False, True, True, False], 28, False, [False, False, False, False], 2514, 'East', (18, 3))
