Element 1: (1, (1, 6), ['%', '%', '.', '.'], [(6, 11), (1, 13), (16, 9)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '.', '.', '.'], [(7, 11), (2, 13), (17, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '.', '.', '.'], [(8, 11), (3, 13), (18, 9)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '.', '.', '.'], [(9, 11), (4, 13), (17, 9)], [False, False, False, False], 92, False, [False, True, True, True], 1106, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '.', '%', '.'], [(9, 12), (5, 13), (17, 10)], [False, False, True, False], 90, False, [False, True, False, True], 2135, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '.', '%', '.'], [(10, 12), (5, 12), (17, 11)], [False, False, True, False], 88, False, [False, True, False, True], 2174, 'East', (7, 6))
Element 7: (1, (7, 6), ['', '.', '%', '.'], [(11, 12), (5, 11), (18, 11)], [False, False, True, False], 86, False, [False, True, False, True], 2213, 'East', (8, 6))
Element 8: (1, (8, 6), ['', '.', '%', '.'], [(12, 12), (5, 10), (17, 11)], [False, False, True, False], 84, False, [False, True, False, True], 2242, 'East', (9, 6))
Element 9: (1, (9, 6), ['', '.', '.', '.'], [(13, 12), (6, 10), (16, 11)], [False, False, False, False], 82, False, [False, True, True, True], 2281, 'East', (10, 6))
Element 10: (1, (10, 6), ['', '.', '.', '.'], [(14, 12), (7, 10), (16, 12)], [False, False, False, False], 80, False, [False, True, True, True], 2320, 'East', (11, 6))
Element 11: (1, (11, 6), ['', '.', '.', '.'], [(15, 12), (8, 10), (16, 13)], [False, False, False, False], 78, False, [False, True, True, True], 2359, 'East', (12, 6))
Element 12: (1, (12, 6), ['', '.', '.', '.'], [(16, 12), (9, 10), (15, 13)], [False, False, False, False], 76, False, [False, True, True, True], 2388, 'East', (13, 6))
Element 13: (1, (13, 6), ['', '.', '.', '.'], [(16, 13), (10, 10), (14, 13)], [False, False, False, False], 74, False, [False, True, True, True], 2417, 'East', (14, 6))
Element 14: (1, (14, 6), ['', '%', '.', '.'], [(15, 13), (11, 10), (13, 13)], [False, True, False, False], 72, False, [False, False, True, True], 2446, 'East', (15, 6))
Element 15: (1, (15, 6), ['', '%', '.', '.'], [(14, 13), (12, 10), (12, 13)], [False, True, False, False], 70, False, [False, False, True, True], 2475, 'East', (16, 6))
Element 16: (1, (16, 6), ['', '%', '.', '.'], [(13, 13), (13, 10), (12, 12)], [False, True, False, False], 68, False, [False, False, True, True], 2494, 'East', (17, 6))
Element 17: (1, (17, 6), ['', '%', '.', '%'], [(12, 13), (14, 10), (12, 11)], [False, True, False, True], 66, False, [False, False, True, False], 2523, 'North', (17, 7))
Element 18: (1, (17, 7), ['.', '', '%', '.'], [(13, 13), (15, 10), (13, 11)], [False, False, True, False], 64, False, [True, False, False, True], 2552, 'East', (18, 7))
Element 19: (1, (18, 7), ['', '%', '%', '%'], [(14, 13), (15, 9), (13, 12)], [False, True, True, True], 62, False, [False, False, False, False], 2571, 'West', (17, 7))
Element 20: (1, (17, 7), ['.', '', '%', ''], [(15, 13), (14, 9), (14, 12)], [False, False, True, False], 60, False, [True, False, False, False], 2580, 'West', (16, 7))
Element 21: (1, (16, 7), ['.', '', '%', ''], [(16, 13), (14, 8), (15, 12)], [False, False, True, False], 58, False, [True, False, False, False], 2599, 'West', (15, 7))
Element 22: (1, (15, 7), ['G', '', '%', ''], [(16, 12), (14, 7), (14, 12)], [False, False, True, False], 56, False, [False, False, False, False], 2618, 'East', (16, 7))
Element 23: (1, (16, 7), ['', '', '%', ''], [(16, 11), (13, 7), (13, 12)], [False, False, True, False], 54, False, [False, False, False, False], 2627, 'East', (17, 7))
Element 24: (1, (17, 7), ['', '', '%', ''], [(17, 11), (13, 8), (13, 11)], [False, False, True, False], 52, False, [False, False, False, False], 2636, 'South', (17, 6))
Element 25: (1, (17, 6), ['', '%', '', '%'], [(18, 11), (13, 9), (13, 10)], [False, True, False, True], 50, False, [False, False, False, False], 2645, 'West', (16, 6))
Element 26: (1, (16, 6), ['', '%', '', ''], [(17, 11), (12, 9), (14, 10)], [False, True, False, False], 48, False, [False, False, False, False], 2654, 'North', (16, 7))
Element 27: (1, (16, 7), ['', '', '%', ''], [(17, 10), (12, 8), (15, 10)], [False, False, True, False], 46, False, [False, False, False, False], 2663, 'South', (16, 6))
