Element 1: (0, (3, 4), ['.', '.', '.', '%'], [(1, 13), (3, 2), (16, 12)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (3, 5))
Element 2: (0, (3, 5), ['.', '', '.', '.'], [(2, 13), (4, 2), (16, 13)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (4, 5))
Element 3: (0, (4, 5), ['', '%', '.', '.'], [(3, 13), (5, 2), (15, 13)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (5, 5))
Element 4: (0, (5, 5), ['', '%', '.', '.'], [(4, 13), (6, 2), (15, 12)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (6, 5))
Element 5: (0, (6, 5), ['', 'F', '.', '.'], [(5, 13), (6, 3), (14, 12)], [False, False, False, False], 90, False, [False, False, True, True], 156, 'South', (6, 4))
Element 6: (0, (6, 4), ['%', '', '', '%'], [(5, 12), (5, 3), (14, 13)], [True, False, False, True], 88, False, [False, False, False, False], 1185, 'South', (6, 3))
Element 7: (0, (6, 3), ['', '', '', '%'], [(6, 12), (4, 3), (13, 13)], [False, False, False, True], 86, False, [False, False, False, False], 1214, 'South', (6, 2))
Element 8: (0, (6, 2), ['', '.', '', '%'], [(6, 11), (3, 3), (13, 12)], [False, False, False, True], 84, False, [False, True, False, False], 1243, 'South', (6, 1))
Element 9: (0, (6, 1), ['.', '%', '', '.'], [(7, 11), (2, 3), (13, 11)], [False, True, False, False], 82, False, [True, False, False, True], 1282, 'East', (7, 1))
Element 10: (0, (7, 1), ['', '%', '%', '.'], [(8, 11), (2, 4), (13, 10)], [False, True, True, False], 80, False, [False, False, False, True], 2311, 'East', (8, 1))
Element 11: (0, (8, 1), ['', '%', '%', '%'], [(9, 11), (2, 5), (14, 10)], [False, True, True, True], 78, False, [False, False, False, False], 2350, 'West', (7, 1))
Element 12: (0, (7, 1), ['', '%', '%', ''], [(9, 12), (2, 6), (15, 10)], [False, True, True, False], 76, False, [False, False, False, False], 3369, 'West', (6, 1))
Element 13: (0, (6, 1), ['.', '%', '', ''], [(10, 12), (3, 6), (15, 9)], [False, True, False, False], 74, False, [True, False, False, False], 3398, 'West', (5, 1))
