Element 1: (3, (16, 3), ['%', '%', '.', '.'], [(7, 6), (12, 6), (12, 11)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 3))
Element 2: (3, (17, 3), ['', '%', '%', '.'], [(8, 6), (13, 6), (13, 11)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (18, 3))
Element 3: (3, (18, 3), ['', '%', '%', '%'], [(9, 6), (14, 6), (13, 12)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 3))
Element 4: (3, (17, 3), ['', '%', '%', ''], [(10, 6), (15, 6), (14, 12)], [False, True, True, False], 92, False, [False, False, False, False], 136, 'West', (16, 3))
Element 5: (3, (16, 3), ['%', '%', '.', ''], [(10, 7), (16, 6), (15, 12)], [True, True, False, False], 90, False, [False, False, True, False], 165, 'North', (16, 4))
Element 6: (3, (16, 4), ['.', '', '%', '%'], [(10, 8), (17, 6), (16, 12)], [False, False, True, True], 88, False, [True, False, False, False], 1194, 'West', (15, 4))
Element 7: (3, (15, 4), ['.', '%', '%', ''], [(9, 8), (17, 7), (16, 13)], [False, True, True, False], 86, False, [True, False, False, False], 1233, 'West', (14, 4))
Element 8: (3, (14, 4), ['%', '%', '%', ''], [(9, 7), (18, 7), (15, 13)], [True, True, True, False], 84, False, [False, False, False, False], 1272, 'East', (15, 4))
Element 9: (3, (15, 4), ['', '%', '%', ''], [(9, 8), (17, 7), (14, 13)], [False, True, True, False], 82, False, [False, False, False, False], 1281, 'East', (16, 4))
Element 10: (3, (16, 4), ['', '', '%', '%'], [(8, 8), (16, 7), (13, 13)], [False, False, True, True], 80, False, [False, False, False, False], 1310, 'South', (16, 3))
Element 11: (3, (16, 3), ['%', '%', '', ''], [(7, 8), (15, 7), (12, 13)], [True, True, False, False], 78, False, [False, False, False, False], 1339, 'Stop', (16, 3))
Element 12: (3, (16, 3), ['%', '%', '', ''], [(6, 8), (14, 7), (12, 12)], [True, True, False, False], 76, False, [False, False, False, False], 2358, 'East', (17, 3))
Element 13: (3, (17, 3), ['', '%', '%', ''], [(5, 8), (14, 8), (11, 12)], [False, True, True, False], 74, False, [False, False, False, False], 2387, 'East', (18, 3))
Element 14: (3, (18, 3), ['', '%', '%', '%'], [(5, 9), (14, 9), (10, 12)], [False, True, True, True], 72, False, [False, False, False, False], 2416, 'West', (17, 3))
Element 15: (3, (17, 3), ['', '%', '%', ''], [(5, 10), (15, 9), (9, 12)], [False, True, True, False], 70, False, [False, False, False, False], 3435, 'West', (16, 3))
Element 16: (3, (16, 3), ['%', '%', '', ''], [(6, 10), (16, 9), (9, 11)], [True, True, False, False], 68, False, [False, False, False, False], 3464, 'North', (16, 4))
Element 17: (3, (16, 4), ['', '', '%', '%'], [(7, 10), (17, 9), (8, 11)], [False, False, True, True], 66, False, [False, False, False, False], 4483, 'West', (15, 4))
Element 18: (3, (15, 4), ['', '%', '%', ''], [(8, 10), (18, 9), (7, 11)], [False, True, True, False], 64, False, [False, False, False, False], 4512, 'West', (14, 4))
Element 19: (3, (14, 4), ['%', '%', '%', ''], [(9, 10), (17, 9), (6, 11)], [True, True, True, False], 62, False, [False, False, False, False], 4531, 'East', (15, 4))
Element 20: (3, (15, 4), ['', '%', '%', ''], [(10, 10), (17, 10), (6, 12)], [False, True, True, False], 60, False, [False, False, False, False], 4560, 'East', (16, 4))
Element 21: (3, (16, 4), ['', '', '%', '%'], [(11, 10), (17, 11), (5, 12)], [False, False, True, True], 58, False, [False, False, False, False], 4589, 'South', (16, 3))
Element 22: (3, (16, 3), ['%', '%', '', ''], [(12, 10), (18, 11), (5, 13)], [True, True, False, False], 56, False, [False, False, False, False], 4618, 'Stop', (16, 3))
Element 23: (3, (16, 3), ['%', '%', '', ''], [(13, 10), (17, 11), (4, 13)], [True, True, False, False], 54, False, [False, False, False, False], 4637, 'East', (17, 3))
Element 24: (3, (17, 3), ['', '%', '%', ''], [(14, 10), (16, 11), (3, 13)], [False, True, True, False], 52, False, [False, False, False, False], 4666, 'East', (18, 3))
Element 25: (3, (18, 3), ['', '%', '%', '%'], [(15, 10), (16, 12), (2, 13)], [False, True, True, True], 50, False, [False, False, False, False], 4685, 'West', (17, 3))
Element 26: (3, (17, 3), ['', '%', '%', ''], [(15, 9), (16, 13), (1, 13)], [False, True, True, False], 48, False, [False, False, False, False], 4694, 'West', (16, 3))
Element 27: (3, (16, 3), ['%', '%', '', ''], [(16, 9), (15, 13), (2, 13)], [True, True, False, False], 46, False, [False, False, False, False], 4693, 'North', (16, 4))
Element 28: (3, (16, 4), ['', '', '%', '%'], [(17, 9), (15, 12), (3, 13)], [False, False, True, True], 44, False, [False, False, False, False], 4692, 'West', (15, 4))
Element 29: (3, (15, 4), ['', '%', '%', ''], [(18, 9), (14, 12), (4, 13)], [False, True, True, False], 42, False, [False, False, False, False], 4691, 'West', (14, 4))
Element 30: (3, (14, 4), ['%', '%', '%', ''], [(17, 9), (14, 13), (5, 13)], [True, True, True, False], 40, False, [False, False, False, False], 4690, 'East', (15, 4))
Element 31: (3, (15, 4), ['', '%', '%', ''], [(17, 10), (13, 13), (5, 12)], [False, True, True, False], 38, False, [False, False, False, False], 4689, 'East', (16, 4))
Element 32: (3, (16, 4), ['', '', '%', '%'], [(17, 11), (13, 12), (5, 11)], [False, False, True, True], 36, False, [False, False, False, False], 4698, 'South', (16, 3))
Element 33: (3, (16, 3), ['%', '%', '', ''], [(18, 11), (13, 11), (4, 11)], [True, True, False, False], 34, False, [False, False, False, False], 4707, 'Stop', (16, 3))
Element 34: (3, (16, 3), ['%', '%', '', ''], [(17, 11), (13, 10), (4, 10)], [True, True, False, False], 32, False, [False, False, False, False], 4716, 'East', (17, 3))
Element 35: (3, (17, 3), ['', '%', '%', ''], [(16, 11), (13, 9), (4, 9)], [False, True, True, False], 30, False, [False, False, False, False], 4735, 'East', (18, 3))
Element 36: (3, (18, 3), ['', '%', '%', '%'], [(16, 12), (13, 8), (4, 8)], [False, True, True, True], 28, False, [False, False, False, False], 4754, 'West', (17, 3))
Element 37: (3, (17, 3), ['', '%', '%', ''], [(16, 13), (13, 7), (4, 7)], [False, True, True, False], 26, False, [False, False, False, False], 4773, 'West', (16, 3))
Element 38: (3, (16, 3), ['%', '%', '', ''], [(15, 13), (12, 7), (4, 6)], [True, True, False, False], 24, False, [False, False, False, False], 4792, 'North', (16, 4))
Element 39: (3, (16, 4), ['', '', '%', '%'], [(15, 12), (12, 8), (5, 6)], [False, False, True, True], 22, False, [False, False, False, False], 4811, 'West', (15, 4))
Element 40: (3, (15, 4), ['', '%', '%', ''], [(14, 12), (12, 9), (5, 5)], [False, True, True, False], 20, False, [False, False, False, False], 4830, 'West', (14, 4))
Element 41: (3, (14, 4), ['%', '%', '%', ''], [(14, 13), (11, 9), (6, 5)], [True, True, True, False], 18, False, [False, False, False, False], 4849, 'East', (15, 4))
Element 42: #1#
