Element 1: (1, (1, 7), ['%', '.', '.', '.'], [(9, 12), (4, 11), (5, 11)], [True, False, False, False], 98, False, [False, True, True, True], 999, 'East', (2, 7))
Element 2: (1, (2, 7), ['', '.', '.', '.'], [(9, 11), (4, 10), (6, 11)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 7))
Element 3: (1, (3, 7), ['', '.', '.', '.'], [(8, 11), (5, 10), (7, 11)], [False, False, False, False], 94, False, [False, True, True, True], 2067, 'East', (4, 7))
Element 4: (1, (4, 7), ['', '.', '.', '%'], [(8, 10), (6, 10), (7, 10)], [False, False, False, True], 92, False, [False, True, True, False], 2106, 'North', (4, 8))
Element 5: (1, (4, 8), ['.', '', '.', '.'], [(9, 10), (6, 11), (6, 10)], [False, False, False, False], 90, False, [True, False, True, True], 2125, 'East', (5, 8))
Element 6: (1, (5, 8), ['', '%', '.', 'F'], [(10, 10), (6, 12), (5, 10)], [False, True, False, False], 88, False, [False, False, True, False], 2154, 'East', (6, 8))
Element 7: (1, (6, 8), ['', '%', '%', '.'], [(11, 10), (5, 12), (5, 9)], [False, True, True, False], 86, False, [False, False, False, True], 3183, 'East', (7, 8))
Element 8: (1, (7, 8), ['', '%', '%', '.'], [(12, 10), (5, 13), (4, 9)], [False, True, True, False], 84, False, [False, False, False, True], 3222, 'East', (8, 8))
Element 9: (1, (8, 8), ['', '%', '%', '.'], [(13, 10), (4, 13), (3, 9)], [False, True, True, False], 82, False, [False, False, False, True], 3261, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '.', '%', 'F'], [(14, 10), (3, 13), (3, 10)], [False, False, True, False], 80, False, [False, True, False, False], 3300, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '.', '%', '%'], [(15, 10), (2, 13), (3, 11)], [False, False, True, True], 78, False, [False, True, False, False], 4329, 'South', (10, 7))
Element 12: (1, (10, 7), ['.', '.', '', '.'], [(15, 9), (1, 13), (2, 11)], [False, False, False, False], 76, False, [True, True, False, True], 4368, 'East', (11, 7))
Element 13: (1, (11, 7), ['', '.', '%', '.'], [(16, 9), (2, 13), (2, 10)], [False, False, True, False], 74, False, [False, True, False, True], 4397, 'East', (12, 7))
Element 14: (1, (12, 7), ['', '.', '.', '.'], [(17, 9), (3, 13), (2, 9)], [False, False, False, False], 72, False, [False, True, True, True], 4426, 'East', (13, 7))
Element 15: (1, (13, 7), ['', '.', '.', '.'], [(18, 9), (4, 13), (2, 8)], [False, False, False, False], 70, False, [False, True, True, True], 4455, 'East', (14, 7))
Element 16: (1, (14, 7), ['', '.', '.', '.'], [(17, 9), (5, 13), (3, 8)], [False, False, False, False], 68, False, [False, True, True, True], 4474, 'East', (15, 7))
Element 17: (1, (15, 7), ['', '.', '%', '.'], [(17, 10), (5, 12), (4, 8)], [False, False, True, False], 66, False, [False, True, False, True], 4493, 'East', (16, 7))
Element 18: (1, (16, 7), ['', '.', '%', '.'], [(17, 11), (5, 11), (5, 8)], [False, False, True, False], 64, False, [False, True, False, True], 4512, 'East', (17, 7))
Element 19: (1, (17, 7), ['', '.', '%', '.'], [(18, 11), (5, 12), (6, 8)], [False, False, True, False], 62, False, [False, True, False, True], 4531, 'East', (18, 7))
Element 20: (1, (18, 7), ['', '%', '%', '%'], [(17, 11), (6, 12), (7, 8)], [False, True, True, True], 60, False, [False, False, False, False], 4540, 'West', (17, 7))
Element 21: (1, (17, 7), ['', '.', '%', ''], [(16, 11), (6, 11), (8, 8)], [False, False, True, False], 58, False, [False, True, False, False], 4549, 'South', (17, 6))
Element 22: (1, (17, 6), ['.', '%', '', '%'], [(16, 12), (7, 11), (9, 8)], [False, True, False, True], 56, False, [True, False, False, False], 4568, 'West', (16, 6))
Element 23: (1, (16, 6), ['.', '%', '', ''], [(16, 13), (8, 11), (9, 7)], [False, True, False, False], 54, False, [True, False, False, False], 4597, 'West', (15, 6))
Element 24: (1, (15, 6), ['.', '%', '', ''], [(15, 13), (9, 11), (9, 6)], [False, True, False, False], 52, False, [True, False, False, False], 4626, 'West', (14, 6))
Element 25: (1, (14, 6), ['.', '%', '', ''], [(15, 12), (10, 11), (10, 6)], [False, True, False, False], 50, False, [True, False, False, False], 4665, 'West', (13, 6))
Element 26: (1, (13, 6), ['.', '.', '', ''], [(14, 12), (11, 11), (11, 6)], [False, False, False, False], 48, False, [True, True, False, False], 4704, 'South', (13, 5))
Element 27: (1, (13, 5), ['.', '%', '', '%'], [(14, 13), (12, 11), (12, 6)], [False, True, False, True], 46, False, [True, False, False, False], 4743, 'West', (12, 5))
Element 28: (1, (12, 5), ['.', '%', '', ''], [(13, 13), (13, 11), (13, 6)], [False, True, False, False], 44, False, [True, False, False, False], 4772, 'West', (11, 5))
Element 29: (1, (11, 5), ['.', '%', '', ''], [(12, 13), (13, 12), (14, 6)], [False, True, False, False], 42, False, [True, False, False, False], 4801, 'West', (10, 5))
Element 30: (1, (10, 5), ['.', '%', '', ''], [(13, 13), (12, 12), (15, 6)], [False, True, False, False], 40, False, [True, False, False, False], 4820, 'West', (9, 5))
Element 31: (1, (9, 5), ['.', '%', '', ''], [(14, 13), (11, 12), (16, 6)], [False, True, False, False], 38, False, [True, False, False, False], 4839, 'West', (8, 5))
Element 32: (1, (8, 5), ['.', '%', '.', ''], [(14, 12), (10, 12), (17, 6)], [False, True, False, False], 36, False, [True, False, True, False], 4848, 'North', (8, 6))
Element 33: (1, (8, 6), ['.', '', '%', ''], [(13, 12), (9, 12), (17, 7)], [False, False, True, False], 34, False, [True, False, False, False], 4857, 'West', (7, 6))
Element 34: (1, (7, 6), ['.', '.', '%', ''], [(13, 11), (10, 12), (18, 7)], [False, False, True, False], 32, False, [True, True, False, False], 4866, 'South', (7, 5))
Element 35: (1, (7, 5), ['.', '%', '', ''], [(12, 11), (11, 12), (17, 7)], [False, True, False, False], 30, False, [True, False, False, False], 4875, 'West', (6, 5))
Element 36: (1, (6, 5), ['.', 'F', '.', ''], [(11, 11), (12, 12), (16, 7)], [False, False, False, False], 28, False, [True, False, True, False], 4884, 'South', (6, 4))
Element 37: #1#
