Element 1: (1, (1, 10), ['%', '.', '%', '.'], [(10, 3), (5, 10), (14, 6)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 10))
Element 2: (1, (2, 10), ['', '.', '.', '.'], [(11, 3), (6, 10), (15, 6)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 10))
Element 3: (1, (3, 10), ['', '.', '.', '.'], [(12, 3), (7, 10), (16, 6)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 10))
Element 4: (1, (4, 10), ['', '.', '.', ''], [(12, 2), (8, 10), (17, 6)], [False, False, False, False], 92, False, [False, True, True, False], 126, 'North', (4, 11))
Element 5: (1, (4, 11), ['.', '', '%', '.'], [(13, 2), (8, 11), (17, 7)], [False, False, True, False], 90, False, [True, False, False, True], 1155, 'East', (5, 11))
Element 6: (1, (5, 11), ['', '', '.', '.'], [(14, 2), (9, 11), (18, 7)], [False, False, False, False], 88, False, [False, False, True, True], 1194, 'East', (6, 11))
Element 7: (1, (6, 11), ['', '', '.', '.'], [(15, 2), (9, 12), (17, 7)], [False, False, False, False], 86, False, [False, False, True, True], 2213, 'East', (7, 11))
Element 8: (1, (7, 11), ['', '', '%', ''], [(15, 1), (10, 12), (16, 7)], [False, False, True, False], 84, False, [False, False, False, False], 2252, 'East', (8, 11))
Element 9: (1, (8, 11), ['', '', '%', ''], [(14, 1), (11, 12), (15, 7)], [False, False, True, False], 82, False, [False, False, False, False], 2281, 'East', (9, 11))
Element 10: (1, (9, 11), ['', '.', '', '.'], [(13, 1), (12, 12), (14, 7)], [False, False, False, False], 80, False, [False, True, False, True], 2310, 'East', (10, 11))
Element 11: (1, (10, 11), ['', '.', '', '.'], [(12, 1), (13, 12), (14, 8)], [False, False, False, False], 78, False, [False, True, False, True], 2349, 'East', (11, 11))
Element 12: (1, (11, 11), ['', '.', '', '.'], [(11, 1), (14, 12), (14, 9)], [False, False, False, False], 76, False, [False, True, False, True], 2388, 'East', (12, 11))
Element 13: (1, (12, 11), ['', '.', '', '.'], [(11, 2), (15, 12), (15, 9)], [False, False, False, False], 74, False, [False, True, False, True], 2427, 'East', (13, 11))
Element 14: (1, (13, 11), ['', '.', '', '%'], [(10, 2), (16, 12), (16, 9)], [False, False, False, True], 72, False, [False, True, False, False], 2466, 'South', (13, 10))
Element 15: (1, (13, 10), ['.', '.', '', '.'], [(9, 2), (16, 13), (17, 9)], [False, False, False, False], 70, False, [True, True, False, True], 2505, 'East', (14, 10))
Element 16: (1, (14, 10), ['', '', '%', '.'], [(10, 2), (15, 13), (18, 9)], [False, False, True, False], 68, False, [False, False, False, True], 2534, 'East', (15, 10))
Element 17: (1, (15, 10), ['', '', '%', '%'], [(11, 2), (14, 13), (17, 9)], [False, False, True, True], 66, False, [False, False, False, False], 2553, 'South', (15, 9))
Element 18: (1, (15, 9), ['', '%', '', ''], [(11, 1), (13, 13), (17, 10)], [False, True, False, False], 64, False, [False, False, False, False], 2572, 'East', (16, 9))
Element 19: (1, (16, 9), ['', '%', '%', ''], [(12, 1), (12, 13), (17, 11)], [False, True, True, False], 62, False, [False, False, False, False], 2591, 'East', (17, 9))
Element 20: (1, (17, 9), ['', '%', '', ''], [(13, 1), (13, 13), (18, 11)], [False, True, False, False], 60, False, [False, False, False, False], 2600, 'East', (18, 9))
Element 21: (1, (18, 9), ['', '%', '%', '%'], [(14, 1), (14, 13), (17, 11)], [False, True, True, True], 58, False, [False, False, False, False], 2599, 'West', (17, 9))
Element 22: (1, (17, 9), ['', '%', '', ''], [(15, 1), (15, 13), (16, 11)], [False, True, False, False], 56, False, [False, False, False, False], 2608, 'North', (17, 10))
Element 23: (1, (17, 10), ['%', '', '', '%'], [(15, 2), (16, 13), (16, 12)], [True, False, False, True], 54, False, [False, False, False, False], 2607, 'North', (17, 11))
Element 24: (1, (17, 11), ['', '', '%', ''], [(14, 2), (15, 13), (16, 13)], [False, False, True, False], 52, False, [False, False, False, False], 2606, 'East', (18, 11))
Element 25: (1, (18, 11), ['', '%', '%', '%'], [(14, 1), (15, 12), (15, 13)], [False, True, True, True], 50, False, [False, False, False, False], 2605, 'West', (17, 11))
Element 26: (1, (17, 11), ['', '', '%', ''], [(14, 2), (16, 12), (15, 12)], [False, False, True, False], 48, False, [False, False, False, False], 2604, 'West', (16, 11))
Element 27: (1, (16, 11), ['%', '%', '', ''], [(13, 2), (16, 13), (14, 12)], [True, True, False, False], 46, False, [False, False, False, False], 2603, 'North', (16, 12))
Element 28: (1, (16, 12), ['', '', '', '%'], [(13, 1), (15, 13), (14, 13)], [False, False, False, True], 44, False, [False, False, False, False], 2602, 'North', (16, 13))
Element 29: (1, (16, 13), ['', '', '%', '%'], [(13, 2), (15, 12), (13, 13)], [False, False, True, True], 42, False, [False, False, False, False], 2601, 'West', (15, 13))
Element 30: (1, (15, 13), ['', '', '%', ''], [(12, 2), (14, 12), (13, 12)], [False, False, True, False], 40, False, [False, False, False, False], 2600, 'South', (15, 12))
Element 31: (1, (15, 12), ['', '%', '', ''], [(12, 1), (14, 13), (13, 11)], [False, True, False, False], 38, False, [False, False, False, False], 2599, 'West', (14, 12))
Element 32: (1, (14, 12), ['', '%', '', ''], [(12, 2), (13, 13), (13, 10)], [False, True, False, False], 36, False, [False, False, False, False], 2598, 'North', (14, 13))
Element 33: (1, (14, 13), ['', '', '%', ''], [(11, 2), (13, 12), (13, 9)], [False, False, True, False], 34, False, [False, False, False, False], 2607, 'West', (13, 13))
Element 34: (1, (13, 13), ['', '', '%', ''], [(12, 2), (12, 12), (13, 8)], [False, False, True, False], 32, False, [False, False, False, False], 2616, 'South', (13, 12))
Element 35: (1, (13, 12), ['', '', '', ''], [(12, 3), (11, 12), (13, 7)], [False, False, False, False], 30, False, [False, False, False, False], 2625, 'West', (12, 12))
Element 36: (1, (12, 12), ['', '', '', ''], [(11, 3), (11, 11), (13, 6)], [False, False, False, False], 28, False, [False, False, False, False], 2634, 'North', (12, 13))
Element 37: (1, (12, 13), ['%', '', '%', ''], [(11, 2), (11, 10), (13, 5)], [True, False, True, False], 26, False, [False, False, False, False], 2653, 'South', (12, 12))
Element 38: (1, (12, 12), ['', '', '', ''], [(11, 3), (12, 10), (12, 5)], [False, False, False, False], 24, False, [False, False, False, False], 2672, 'West', (11, 12))
Element 39: (1, (11, 12), ['', '', '%', ''], [(10, 3), (12, 9), (12, 6)], [False, False, True, False], 22, False, [False, False, False, False], 2691, 'West', (10, 12))
Element 40: (1, (10, 12), ['', '', '%', ''], [(10, 2), (12, 8), (12, 7)], [False, False, True, False], 20, False, [False, False, False, False], 2710, 'West', (9, 12))
Element 41: (1, (9, 12), ['%', '', '%', ''], [(10, 3), (13, 8), (11, 7)], [True, False, True, False], 18, False, [False, False, False, False], 2719, 'East', (10, 12))
Element 42: (1, (10, 12), ['', '', '%', ''], [(9, 3), (14, 8), (11, 6)], [False, False, True, False], 16, False, [False, False, False, False], 2728, 'East', (11, 12))
Element 43: (1, (11, 12), ['', '', '%', ''], [(9, 2), (14, 9), (11, 5)], [False, False, True, False], 14, False, [False, False, False, False], 2737, 'East', (12, 12))
Element 44: (1, (12, 12), ['', '', '', ''], [(9, 3), (15, 9), (10, 5)], [False, False, False, False], 12, False, [False, False, False, False], 2746, 'East', (13, 12))
Element 45: (1, (13, 12), ['', '', '', ''], [(9, 3), (16, 9), (10, 6)], [False, False, False, False], 10, False, [False, False, False, False], 2755, 'North', (13, 13))
Element 46: (1, (13, 13), ['', '', '%', ''], [(10, 3), (17, 9), (10, 7)], [False, False, True, False], 8, False, [False, False, False, False], 2764, 'West', (12, 13))
Element 47: (1, (12, 13), ['%', '', '%', ''], [(11, 3), (18, 9), (10, 8)], [True, False, True, False], 6, False, [False, False, False, False], 3763, 'East', (13, 13))
Element 48: (1, (13, 13), ['', '', '%', ''], [(12, 3), (17, 9), (9, 8)], [False, False, True, False], 4, False, [False, False, False, False], 3772, 'East', (14, 13))
Element 49: (1, (14, 13), ['', '', '%', ''], [(12, 2), (17, 10), (9, 7)], [False, False, True, False], 2, False, [False, False, False, False], 3781, 'South', (14, 12))
Element 50: (1, (14, 12), ['', '%', '', ''], [(12, 2), (17, 11), (9, 6)], [False, True, False, False], 0, False, [False, False, False, False], 3790, 'Stop', (14, 12))
Element 51: #0#
