Element 1: (1, (1, 6), ['%', '%', '.', '.'], [(2, 2), (1, 10), (16, 3)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '.', '.', '.'], [(3, 2), (2, 10), (17, 3)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '.', '.', '.'], [(4, 2), (3, 10), (18, 3)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '.', '.', '.'], [(5, 2), (4, 10), (17, 3)], [False, False, False, False], 92, False, [False, True, True, True], 116, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '.', '%', '.'], [(6, 2), (5, 10), (16, 3)], [False, False, True, False], 90, False, [False, True, False, True], 145, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '.', '%', '.'], [(6, 3), (6, 10), (16, 4)], [False, False, True, False], 88, False, [False, True, False, True], 184, 'East', (7, 6))
Element 7: (1, (7, 6), ['', '.', '%', '.'], [(6, 4), (7, 10), (15, 4)], [False, False, True, False], 86, False, [False, True, False, True], 1213, 'East', (8, 6))
Element 8: (1, (8, 6), ['', '.', '%', '.'], [(6, 5), (8, 10), (14, 4)], [False, False, True, False], 84, False, [False, True, False, True], 1252, 'East', (9, 6))
Element 9: (1, (9, 6), ['', '.', '.', '.'], [(7, 5), (8, 11), (15, 4)], [False, False, False, False], 82, False, [False, True, True, True], 2271, 'East', (10, 6))
Element 10: (1, (10, 6), ['', '.', '.', '.'], [(8, 5), (9, 11), (16, 4)], [False, False, False, False], 80, False, [False, True, True, True], 2300, 'East', (11, 6))
Element 11: (1, (11, 6), ['', '.', '.', '.'], [(9, 5), (9, 12), (16, 3)], [False, False, False, False], 78, False, [False, True, True, True], 3319, 'East', (12, 6))
Element 12: (1, (12, 6), ['', '.', '.', '.'], [(10, 5), (10, 12), (16, 3)], [False, False, False, False], 76, False, [False, True, True, True], 3348, 'East', (13, 6))
Element 13: (1, (13, 6), ['', '.', '.', '.'], [(11, 5), (11, 12), (17, 3)], [False, False, False, False], 74, False, [False, True, True, True], 3377, 'East', (14, 6))
Element 14: (1, (14, 6), ['', '%', '.', '.'], [(12, 5), (12, 12), (18, 3)], [False, True, False, False], 72, False, [False, False, True, True], 3406, 'East', (15, 6))
