Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(2, 8), (10, 8), (14, 10)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 7))
Element 2: (3, (17, 7), ['.', '.', '%', ''], [(3, 8), (9, 8), (15, 10)], [False, False, True, False], 96, False, [True, True, False, False], 1058, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '%', '', '%'], [(4, 8), (9, 7), (15, 9)], [False, True, False, True], 94, False, [True, False, False, False], 1097, 'West', (16, 6))
Element 4: (3, (16, 6), ['.', '%', '.', ''], [(5, 8), (9, 6), (16, 9)], [False, True, False, False], 92, False, [True, False, True, False], 1136, 'North', (16, 7))
Element 5: (3, (16, 7), ['.', '', '%', ''], [(6, 8), (10, 6), (17, 9)], [False, False, True, False], 90, False, [True, False, False, False], 2165, 'West', (15, 7))
Element 6: (3, (15, 7), ['.', '.', '%', ''], [(7, 8), (11, 6), (18, 9)], [False, False, True, False], 88, False, [True, True, False, False], 2204, 'South', (15, 6))
Element 7: (3, (15, 6), ['.', '%', '', ''], [(8, 8), (12, 6), (17, 9)], [False, True, False, False], 86, False, [True, False, False, False], 2233, 'West', (14, 6))
Element 8: (3, (14, 6), ['G', '%', '.', ''], [(9, 8), (13, 6), (17, 10)], [False, True, False, False], 84, False, [False, False, True, False], 2262, 'North', (14, 7))
Element 9: (3, (14, 7), ['G', '', '.', ''], [(10, 8), (13, 7), (17, 11)], [False, False, False, False], 82, False, [False, False, True, False], 2291, 'North', (14, 8))
Element 10: (3, (14, 8), ['G', '', '.', '%'], [(10, 7), (13, 8), (18, 11)], [False, False, False, True], 80, False, [False, False, True, False], 2320, 'North', (14, 9))
Element 11: (3, (14, 9), ['G', '', '', ''], [(11, 7), (13, 9), (17, 11)], [False, False, False, False], 78, False, [False, False, False, False], 2349, 'East', (15, 9))
Element 12: (3, (15, 9), ['', '%', '', ''], [(12, 7), (12, 9), (16, 11)], [False, True, False, False], 76, False, [False, False, False, False], 2378, 'East', (16, 9))
Element 13: (3, (16, 9), ['', '%', '%', ''], [(12, 8), (12, 10), (16, 12)], [False, True, True, False], 74, False, [False, False, False, False], 2407, 'East', (17, 9))
Element 14: (3, (17, 9), ['', '%', '', ''], [(13, 8), (12, 11), (16, 13)], [False, True, False, False], 72, False, [False, False, False, False], 2426, 'East', (18, 9))
Element 15: (3, (18, 9), ['', '%', '%', '%'], [(14, 8), (13, 11), (15, 13)], [False, True, True, True], 70, False, [False, False, False, False], 2445, 'West', (17, 9))
Element 16: (3, (17, 9), ['', '%', '', ''], [(14, 9), (13, 12), (15, 12)], [False, True, False, False], 68, False, [False, False, False, False], 2464, 'North', (17, 10))
Element 17: (3, (17, 10), ['%', '', '', '%'], [(15, 9), (14, 12), (15, 13)], [True, False, False, True], 66, False, [False, False, False, False], 2473, 'North', (17, 11))
Element 18: (3, (17, 11), ['', '', '%', ''], [(16, 9), (14, 13), (15, 12)], [False, False, True, False], 64, False, [False, False, False, False], 2482, 'East', (18, 11))
Element 19: (3, (18, 11), ['', '%', '%', '%'], [(17, 9), (13, 13), (15, 13)], [False, True, True, True], 62, False, [False, False, False, False], 2491, 'West', (17, 11))
Element 20: (3, (17, 11), ['', '', '%', ''], [(18, 9), (12, 13), (16, 13)], [False, False, True, False], 60, False, [False, False, False, False], 2500, 'West', (16, 11))
Element 21: (3, (16, 11), ['%', '%', 'G', ''], [(17, 9), (12, 12), (16, 12)], [True, True, False, False], 58, False, [False, False, False, False], 2509, 'East', (17, 11))
Element 22: (3, (17, 11), ['', 'G', '%', ''], [(17, 10), (11, 12), (15, 12)], [False, False, True, False], 56, False, [False, False, False, False], 2518, 'West', (16, 11))
Element 23: (3, (16, 11), ['%', '%', 'G', 'G'], [(17, 11), (11, 11), (16, 12)], [True, True, False, False], 54, False, [False, False, False, False], 2527, 'Stop', (16, 11))
Element 24: (3, (16, 11), ['%', '%', '', ''], [(18, 11), (11, 10), (15, 12)], [True, True, False, False], 52, False, [False, False, False, False], 2536, 'Stop', (16, 11))
