Element 1: (1, (1, 4), ['%', '%', '%', '.'], [(8, 5), (5, 11), (11, 1)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 4))
Element 19: (1, (4, 3), ['.', '.', '%', ''], [(14, 9), (13, 13), (10, 2)], [False, False, True, False], 62, False, [True, True, False, False], 3611, 'South', (4, 2))
Element 20: (1, (4, 2), ['.', '.', '', ''], [(15, 9), (14, 13), (9, 2)], [False, False, False, False], 60, False, [True, True, False, False], 3630, 'South', (4, 1))
Element 21: (1, (4, 1), ['.', '%', '', ''], [(16, 9), (15, 13), (10, 2)], [False, True, False, False], 58, False, [True, False, False, False], 3649, 'West', (3, 1))
Element 22: (1, (3, 1), ['.', '%', '.', ''], [(17, 9), (16, 13), (11, 2)], [False, True, False, False], 56, False, [True, False, True, False], 3668, 'North', (3, 2))
Element 23: (1, (3, 2), ['.', '', '.', ''], [(18, 9), (16, 12), (11, 3)], [False, False, False, False], 54, False, [True, False, True, False], 3687, 'North', (3, 3))
Element 24: (1, (3, 3), ['.', '', '', ''], [(17, 9), (16, 11), (10, 3)], [False, False, False, False], 52, False, [True, False, False, False], 3706, 'West', (2, 3))
Element 25: (1, (2, 3), ['%', '.', '', ''], [(17, 10), (17, 11), (11, 3)], [True, False, False, False], 50, False, [False, True, False, False], 3735, 'South', (2, 2))
Element 26: (1, (2, 2), ['.', '.', '', ''], [(17, 11), (18, 11), (12, 3)], [False, False, False, False], 48, False, [True, True, False, False], 3754, 'South', (2, 1))
Element 27: (1, (2, 1), ['.', '%', '', ''], [(16, 11), (18, 11), (12, 2)], [False, True, False, False], 46, False, [True, False, False, False], 3763, 'West', (1, 1))
Element 28: (1, (1, 1), ['%', '%', '.', ''], [(16, 12), (17, 11), (11, 2)], [True, True, False, False], 44, False, [False, False, True, False], 3772, 'North', (1, 2))
Element 29: (1, (1, 2), ['%', '', '%', ''], [(16, 13), (16, 11), (12, 2)], [True, False, True, False], 42, False, [False, False, False, False], 3781, 'South', (1, 1))
Element 30: (1, (1, 1), ['%', '%', '', ''], [(15, 13), (16, 12), (13, 2)], [True, True, False, False], 40, False, [False, False, False, False], 3780, 'East', (2, 1))
Element 31: (1, (2, 1), ['', '%', '', ''], [(14, 13), (15, 12), (14, 2)], [False, True, False, False], 38, False, [False, False, False, False], 3779, 'North', (2, 2))
Element 32: (1, (2, 2), ['', '', '', ''], [(14, 12), (15, 12), (15, 2)], [False, False, False, False], 36, False, [False, False, False, False], 3778, 'West', (1, 2))
Element 33: (1, (1, 2), ['%', '', '%', ''], [(15, 12), (15, 13), (15, 1)], [True, False, True, False], 34, False, [False, False, False, False], 3777, 'East', (2, 2))
Element 34: (1, (2, 2), ['', '', '', ''], [(14, 12), (14, 13), (14, 1)], [False, False, False, False], 32, False, [False, False, False, False], 3776, 'North', (2, 3))
Element 35: (1, (2, 3), ['%', '', '', ''], [(13, 12), (13, 13), (14, 2)], [True, False, False, False], 30, False, [False, False, False, False], 3775, 'East', (3, 3))
Element 36: (1, (3, 3), ['', '', '', ''], [(13, 11), (12, 13), (14, 1)], [False, False, False, False], 28, False, [False, False, False, False], 3784, 'South', (3, 2))
Element 37: (1, (3, 2), ['', '', '', ''], [(13, 10), (13, 13), (13, 1)], [False, False, False, False], 26, False, [False, False, False, False], 3793, 'West', (2, 2))
Element 38: (1, (2, 2), ['', '', '', ''], [(14, 10), (13, 12), (13, 2)], [False, False, False, False], 24, False, [False, False, False, False], 3802, 'East', (3, 2))
Element 39: (1, (3, 2), ['', '', '', ''], [(15, 10), (13, 11), (13, 1)], [False, False, False, False], 22, False, [False, False, False, False], 3811, 'South', (3, 1))
Element 40: (1, (3, 1), ['', '%', '', ''], [(14, 10), (12, 11), (12, 1)], [False, True, False, False], 20, False, [False, False, False, False], 3820, 'West', (2, 1))
Element 41: (1, (2, 1), ['', '%', '', ''], [(13, 10), (12, 10), (12, 2)], [False, True, False, False], 18, False, [False, False, False, False], 3829, 'East', (3, 1))
Element 42: (1, (3, 1), ['', '%', '', ''], [(13, 9), (12, 9), (12, 1)], [False, True, False, False], 16, False, [False, False, False, False], 3848, 'East', (4, 1))
Element 43: (1, (4, 1), ['', '%', '', ''], [(13, 8), (12, 8), (11, 1)], [False, True, False, False], 14, False, [False, False, False, False], 3867, 'North', (4, 2))
Element 44: (1, (4, 2), ['', '', '', ''], [(13, 7), (12, 7), (11, 2)], [False, False, False, False], 12, False, [False, False, False, False], 3886, 'West', (3, 2))
Element 45: (1, (3, 2), ['', '', '', ''], [(12, 7), (12, 6), (11, 1)], [False, False, False, False], 10, False, [False, False, False, False], 3895, 'East', (4, 2))
Element 46: (1, (4, 2), ['', '', '', ''], [(11, 7), (11, 6), (11, 1)], [False, False, False, False], 8, False, [False, False, False, False], 3914, 'North', (4, 3))
Element 47: (1, (4, 3), ['', '', '%', ''], [(10, 7), (10, 6), (12, 1)], [False, False, True, False], 6, False, [False, False, False, False], 3933, 'West', (3, 3))
Element 48: (1, (3, 3), ['', '', '', ''], [(10, 8), (9, 6), (13, 1)], [False, False, False, False], 4, False, [False, False, False, False], 4942, 'East', (4, 3))
Element 49: (1, (4, 3), ['', '', '%', ''], [(9, 8), (9, 7), (14, 1)], [False, False, True, False], 2, False, [False, False, False, False], 4961, 'East', (5, 3))
Element 50: (1, (5, 3), ['', '', '%', ''], [(9, 8), (10, 7), (15, 1)], [False, False, True, False], 0, False, [False, False, False, False], 4960, 'Stop', (5, 3))
Element 51: #0#
