Element 1: (0, (1, 4), ['%', '%', '%', '.'], [(2, 2), (9, 2), (17, 7)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 4))
Element 2: (0, (2, 4), ['', '.', '.', '.'], [(3, 2), (10, 2), (18, 7)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (3, 4))
Element 3: (0, (3, 4), ['', '.', '.', '%'], [(4, 2), (11, 2), (17, 7)], [False, False, False, True], 94, False, [False, True, True, False], 68, 'North', (3, 5))
Element 4: (0, (3, 5), ['.', '', '.', '.'], [(5, 2), (12, 2), (17, 6)], [False, False, False, False], 92, False, [True, False, True, True], 107, 'East', (4, 5))
Element 5: (0, (4, 5), ['', '%', '.', '.'], [(6, 2), (13, 2), (16, 6)], [False, True, False, False], 90, False, [False, False, True, True], 146, 'East', (5, 5))
Element 6: (0, (5, 5), ['', '%', '.', '.'], [(6, 3), (14, 2), (16, 7)], [False, True, False, False], 88, False, [False, False, True, True], 185, 'East', (6, 5))
Element 7: (0, (6, 5), ['', 'G', '.', '.'], [(6, 4), (15, 2), (15, 7)], [False, False, False, False], 86, False, [False, False, True, True], 1214, 'East', (7, 5))
Element 8: (0, (7, 5), ['G', '%', '.', '.'], [(6, 5), (15, 1), (15, 6)], [False, True, False, False], 84, False, [False, False, True, True], 1243, 'East', (8, 5))
Element 9: (0, (8, 5), ['', '%', '.', '.'], [(6, 6), (14, 1), (14, 6)], [False, True, False, False], 82, False, [False, False, True, True], 1282, 'East', (9, 5))
Element 10: (0, (9, 5), ['', '%', '.', '.'], [(7, 6), (13, 1), (14, 7)], [False, True, False, False], 80, False, [False, False, True, True], 1321, 'East', (10, 5))
Element 11: (0, (10, 5), ['', '%', '.', '.'], [(8, 6), (12, 1), (14, 8)], [False, True, False, False], 78, False, [False, False, True, True], 1360, 'East', (11, 5))
Element 12: (0, (11, 5), ['', '%', '.', '.'], [(9, 6), (11, 1), (14, 9)], [False, True, False, False], 76, False, [False, False, True, True], 1399, 'East', (12, 5))
Element 13: (0, (12, 5), ['', '%', '.', '.'], [(10, 6), (12, 1), (15, 9)], [False, True, False, False], 74, False, [False, False, True, True], 1428, 'East', (13, 5))
Element 14: (0, (13, 5), ['', '%', '.', '%'], [(11, 6), (13, 1), (16, 9)], [False, True, False, True], 72, False, [False, False, True, False], 1457, 'North', (13, 6))
Element 15: (0, (13, 6), ['G', '', '.', ''], [(12, 6), (14, 1), (17, 9)], [False, False, False, False], 70, False, [False, False, True, False], 1486, 'North', (13, 7))
Element 16: (0, (13, 7), ['G', '', '.', ''], [(12, 7), (15, 1), (18, 9)], [False, False, False, False], 68, False, [False, False, True, False], 1515, 'North', (13, 8))
Element 17: (0, (13, 8), ['G', '', '.', ''], [(12, 8), (15, 2), (17, 9)], [False, False, False, False], 66, False, [False, False, True, False], 1534, 'North', (13, 9))
Element 18: (0, (13, 9), ['G', '', '.', ''], [(12, 9), (14, 2), (17, 10)], [False, False, False, False], 64, False, [False, False, True, False], 1563, 'North', (13, 10))
Element 19: (0, (13, 10), ['G', '', '.', '.'], [(12, 10), (14, 1), (17, 11)], [False, False, False, False], 62, False, [False, False, True, True], 1592, 'East', (14, 10))
Element 20: (0, (14, 10), ['', '', '%', '.'], [(12, 11), (14, 2), (18, 11)], [False, False, True, False], 60, False, [False, False, False, True], 1621, 'East', (15, 10))
Element 21: (0, (15, 10), ['', '', '%', '%'], [(13, 11), (13, 2), (17, 11)], [False, False, True, True], 58, False, [False, False, False, False], 1640, 'South', (15, 9))
Element 22: (0, (15, 9), ['', '%', '', ''], [(13, 12), (13, 1), (16, 11)], [False, True, False, False], 56, False, [False, False, False, False], 1659, 'East', (16, 9))
Element 23: (0, (16, 9), ['', '%', '%', ''], [(14, 12), (13, 2), (16, 12)], [False, True, True, False], 54, False, [False, False, False, False], 1678, 'East', (17, 9))
Element 24: (0, (17, 9), ['', '%', '', ''], [(15, 12), (12, 2), (16, 13)], [False, True, False, False], 52, False, [False, False, False, False], 1697, 'East', (18, 9))
Element 25: (0, (18, 9), ['', '%', '%', '%'], [(15, 13), (12, 3), (16, 12)], [False, True, True, True], 50, False, [False, False, False, False], 1716, 'West', (17, 9))
