Element 1: (2, (11, 5), ['.', '%', '.', '.'], [(9, 12), (11, 11), (16, 12)], [False, True, False, False], 98, False, [True, False, True, True], 1009, 'East', (12, 5))
Element 2: (2, (12, 5), ['', '%', '.', '.'], [(9, 11), (12, 11), (16, 13)], [False, True, False, False], 96, False, [False, False, True, True], 1048, 'East', (13, 5))
Element 3: (2, (13, 5), ['', '%', '.', '%'], [(8, 11), (13, 11), (15, 13)], [False, True, False, True], 94, False, [False, False, True, False], 2077, 'North', (13, 6))
Element 4: (2, (13, 6), ['.', '', '.', '.'], [(8, 10), (13, 12), (15, 12)], [False, False, False, False], 92, False, [True, False, True, True], 2116, 'East', (14, 6))
Element 5: (2, (14, 6), ['', '%', '.', '.'], [(9, 10), (13, 13), (14, 12)], [False, True, False, False], 90, False, [False, False, True, True], 2155, 'East', (15, 6))
Element 6: (2, (15, 6), ['', '%', '.', '.'], [(10, 10), (12, 13), (14, 13)], [False, True, False, False], 88, False, [False, False, True, True], 2194, 'East', (16, 6))
Element 7: (2, (16, 6), ['', '%', '.', '.'], [(11, 10), (12, 12), (13, 13)], [False, True, False, False], 86, False, [False, False, True, True], 2223, 'East', (17, 6))
Element 8: (2, (17, 6), ['', '%', '.', '%'], [(12, 10), (11, 12), (13, 12)], [False, True, False, True], 84, False, [False, False, True, False], 2252, 'North', (17, 7))
Element 9: (2, (17, 7), ['.', '', '%', '.'], [(13, 10), (10, 12), (13, 11)], [False, False, True, False], 82, False, [True, False, False, True], 2271, 'East', (18, 7))
Element 10: (2, (18, 7), ['', '%', '%', '%'], [(14, 10), (9, 12), (12, 11)], [False, True, True, True], 80, False, [False, False, False, False], 2290, 'West', (17, 7))
Element 11: (2, (17, 7), ['.', '', '%', ''], [(15, 10), (9, 11), (12, 12)], [False, False, True, False], 78, False, [True, False, False, False], 2299, 'West', (16, 7))
Element 12: (2, (16, 7), ['.', '', '%', ''], [(15, 9), (9, 10), (12, 13)], [False, False, True, False], 76, False, [True, False, False, False], 2318, 'West', (15, 7))
Element 13: (2, (15, 7), ['.', '', '%', ''], [(16, 9), (10, 10), (12, 12)], [False, False, True, False], 74, False, [True, False, False, False], 2337, 'West', (14, 7))
