Element 1: (1, (2, 10), ['.', '.', '.', '.'], [(7, 1), (5, 13), (11, 2)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (3, 10))
Element 2: (1, (3, 10), ['', '.', '.', '.'], [(6, 1), (5, 12), (12, 2)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (4, 10))
Element 3: (1, (4, 10), ['', '.', '.', '.'], [(6, 2), (6, 12), (13, 2)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (5, 10))
Element 4: (1, (5, 10), ['', '.', '.', '.'], [(6, 3), (6, 11), (14, 2)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (6, 10))
Element 5: (1, (6, 10), ['', '%', '', '.'], [(6, 4), (7, 11), (15, 2)], [False, True, False, False], 90, False, [False, False, False, True], 1155, 'East', (7, 10))
Element 6: (1, (7, 10), ['', '%', '', '.'], [(6, 5), (8, 11), (15, 1)], [False, True, False, False], 88, False, [False, False, False, True], 2184, 'East', (8, 10))
Element 7: (1, (8, 10), ['', '%', '', '.'], [(7, 5), (9, 11), (14, 1)], [False, True, False, False], 86, False, [False, False, False, True], 2223, 'East', (9, 10))
Element 8: (1, (9, 10), ['', '%', '', '.'], [(8, 5), (9, 12), (13, 1)], [False, True, False, False], 84, False, [False, False, False, True], 3252, 'East', (10, 10))
Element 9: (1, (10, 10), ['', '%', '.', '.'], [(9, 5), (10, 12), (12, 1)], [False, True, False, False], 82, False, [False, False, True, True], 3291, 'East', (11, 10))
Element 10: (1, (11, 10), ['', '.', '.', '.'], [(10, 5), (11, 12), (11, 1)], [False, False, False, False], 80, False, [False, True, True, True], 3330, 'East', (12, 10))
Element 11: (1, (12, 10), ['', '.', '.', '.'], [(11, 5), (12, 12), (12, 1)], [False, False, False, False], 78, False, [False, True, True, True], 3359, 'East', (13, 10))
Element 12: (1, (13, 10), ['', '.', '.', '.'], [(12, 5), (13, 12), (13, 1)], [False, False, False, False], 76, False, [False, True, True, True], 3388, 'East', (14, 10))
Element 13: (1, (14, 10), ['', '.', '%', '.'], [(13, 5), (14, 12), (14, 1)], [False, False, True, False], 74, False, [False, True, False, True], 3417, 'East', (15, 10))
Element 14: (1, (15, 10), ['', '.', '%', '%'], [(13, 6), (15, 12), (15, 1)], [False, False, True, True], 72, False, [False, True, False, False], 3446, 'South', (15, 9))
Element 15: (1, (15, 9), ['.', '%', '', '.'], [(14, 6), (16, 12), (15, 2)], [False, True, False, False], 70, False, [True, False, False, True], 3475, 'East', (16, 9))
Element 16: (1, (16, 9), ['', '%', '%', '.'], [(15, 6), (16, 13), (14, 2)], [False, True, True, False], 68, False, [False, False, False, True], 3504, 'East', (17, 9))
Element 17: (1, (17, 9), ['', '%', '.', '.'], [(16, 6), (15, 13), (14, 1)], [False, True, False, False], 66, False, [False, False, True, True], 3533, 'East', (18, 9))
Element 18: (1, (18, 9), ['', '%', '%', '%'], [(17, 6), (14, 13), (14, 2)], [False, True, True, True], 64, False, [False, False, False, False], 3562, 'West', (17, 9))
Element 19: (1, (17, 9), ['', '%', '.', ''], [(17, 7), (13, 13), (13, 2)], [False, True, False, False], 62, False, [False, False, True, False], 3581, 'North', (17, 10))
Element 20: (1, (17, 10), ['%', '', '.', '%'], [(18, 7), (12, 13), (13, 1)], [True, False, False, True], 60, False, [False, False, True, False], 3610, 'North', (17, 11))
Element 21: (1, (17, 11), ['.', '', '%', '.'], [(17, 7), (13, 13), (13, 2)], [False, False, True, False], 58, False, [True, False, False, True], 3619, 'East', (18, 11))
Element 22: (1, (18, 11), ['', '%', '%', '%'], [(16, 7), (14, 13), (12, 2)], [False, True, True, True], 56, False, [False, False, False, False], 3638, 'West', (17, 11))
Element 23: (1, (17, 11), ['.', '', '%', ''], [(15, 7), (15, 13), (12, 3)], [False, False, True, False], 54, False, [True, False, False, False], 3657, 'West', (16, 11))
Element 24: (1, (16, 11), ['%', '%', '', ''], [(14, 7), (16, 13), (11, 3)], [True, True, False, False], 52, False, [False, False, False, False], 3686, 'North', (16, 12))
Element 25: (1, (16, 12), ['', '', '', '%'], [(14, 8), (15, 13), (10, 3)], [False, False, False, True], 50, False, [False, False, False, False], 3705, 'North', (16, 13))
Element 26: (1, (16, 13), ['', '', '%', '%'], [(14, 9), (15, 12), (10, 2)], [False, False, True, True], 48, False, [False, False, False, False], 3724, 'West', (15, 13))
Element 27: (1, (15, 13), ['', '', '%', ''], [(13, 9), (16, 12), (9, 2)], [False, False, True, False], 46, False, [False, False, False, False], 3743, 'South', (15, 12))
Element 28: (1, (15, 12), ['', '%', '', ''], [(13, 8), (16, 11), (9, 3)], [False, True, False, False], 44, False, [False, False, False, False], 3762, 'West', (14, 12))
Element 29: (1, (14, 12), ['', '%', '', ''], [(13, 7), (17, 11), (9, 2)], [False, True, False, False], 42, False, [False, False, False, False], 3771, 'North', (14, 13))
Element 30: (1, (14, 13), ['', '', '%', ''], [(12, 7), (18, 11), (10, 2)], [False, False, True, False], 40, False, [False, False, False, False], 3780, 'West', (13, 13))
