Element 1: (1, (3, 11), ['.', '.', '%', '.'], [(6, 6), (5, 13), (8, 5)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (4, 11))
Element 2: (1, (4, 11), ['', '.', '%', '.'], [(7, 6), (5, 12), (9, 5)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '.', '', '.'], [(8, 6), (6, 12), (10, 5)], [False, False, False, False], 94, False, [False, True, False, True], 87, 'East', (6, 11))
Element 4: (1, (6, 11), ['', '.', '', '.'], [(9, 6), (5, 12), (11, 5)], [False, False, False, False], 92, False, [False, True, False, True], 116, 'East', (7, 11))
Element 5: (1, (7, 11), ['', '.', '%', 'F'], [(10, 6), (5, 13), (12, 5)], [False, False, True, False], 90, False, [False, True, False, False], 145, 'East', (8, 11))
Element 6: (1, (8, 11), ['', '.', '%', '.'], [(11, 6), (4, 13), (13, 5)], [False, False, True, False], 88, False, [False, True, False, True], 1174, 'East', (9, 11))
Element 7: (1, (9, 11), ['', '.', 'F', '.'], [(12, 6), (3, 13), (13, 6)], [False, False, False, False], 86, False, [False, True, False, True], 1213, 'North', (9, 12))
Element 8: (1, (9, 12), ['%', '', '%', '.'], [(12, 7), (2, 13), (14, 6)], [True, False, True, False], 84, False, [False, False, False, True], 2242, 'East', (10, 12))
Element 9: (1, (10, 12), ['', '.', '%', '.'], [(13, 7), (1, 13), (15, 6)], [False, False, True, False], 82, False, [False, True, False, True], 2281, 'East', (11, 12))
Element 10: (1, (11, 12), ['', '.', '%', '.'], [(14, 7), (2, 13), (16, 6)], [False, False, True, False], 80, False, [False, True, False, True], 2310, 'East', (12, 12))
Element 11: (1, (12, 12), ['', '.', '.', '.'], [(15, 7), (3, 13), (17, 6)], [False, False, False, False], 78, False, [False, True, True, True], 2339, 'East', (13, 12))
Element 12: (1, (13, 12), ['', '.', '.', '.'], [(16, 7), (4, 13), (17, 7)], [False, False, False, False], 76, False, [False, True, True, True], 2368, 'East', (14, 12))
Element 13: (1, (14, 12), ['', '%', '.', '.'], [(17, 7), (5, 13), (18, 7)], [False, True, False, False], 74, False, [False, False, True, True], 2387, 'East', (15, 12))
