Element 1: (0, (4, 7), ['.', '.', '.', '%'], [(6, 6), (7, 8), (11, 2)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (4, 8))
Element 2: (0, (4, 8), ['.', '', '.', '.'], [(7, 6), (6, 8), (12, 2)], [False, False, False, False], 96, False, [True, False, True, True], 1029, 'East', (5, 8))
Element 3: (0, (5, 8), ['', '%', '.', ''], [(8, 6), (7, 8), (13, 2)], [False, True, False, False], 94, False, [False, False, True, False], 1058, 'North', (5, 9))
Element 4: (0, (5, 9), ['.', '', '.', '%'], [(9, 6), (8, 8), (14, 2)], [False, False, False, True], 92, False, [True, False, True, False], 1097, 'North', (5, 10))
Element 5: (0, (5, 10), ['.', '', '.', '.'], [(10, 6), (9, 8), (15, 2)], [False, False, False, False], 90, False, [True, False, True, True], 1136, 'East', (6, 10))
Element 6: (0, (6, 10), ['', '%', '.', '.'], [(11, 6), (10, 8), (15, 1)], [False, True, False, False], 88, False, [False, False, True, True], 2165, 'East', (7, 10))
Element 7: (0, (7, 10), ['', '%', '.', '.'], [(12, 6), (10, 7), (14, 1)], [False, True, False, False], 86, False, [False, False, True, True], 2204, 'East', (8, 10))
Element 8: (0, (8, 10), ['', '%', 'F', '.'], [(13, 6), (11, 7), (13, 1)], [False, True, False, False], 84, False, [False, False, False, True], 2243, 'North', (8, 11))
Element 9: (0, (8, 11), ['.', '', '%', '.'], [(14, 6), (12, 7), (12, 1)], [False, False, True, False], 82, False, [True, False, False, True], 3272, 'East', (9, 11))
Element 10: (0, (9, 11), ['', '.', 'F', '.'], [(15, 6), (13, 7), (11, 1)], [False, False, False, False], 80, False, [False, True, False, True], 3311, 'North', (9, 12))
Element 11: (0, (9, 12), ['%', '', '%', '.'], [(16, 6), (14, 7), (12, 1)], [True, False, True, False], 78, False, [False, False, False, True], 4330, 'East', (10, 12))
Element 12: (0, (10, 12), ['', '.', '%', '.'], [(17, 6), (15, 7), (13, 1)], [False, False, True, False], 76, False, [False, True, False, True], 4359, 'East', (11, 12))
Element 13: (0, (11, 12), ['', '.', '%', '.'], [(17, 7), (16, 7), (14, 1)], [False, False, True, False], 74, False, [False, True, False, True], 4388, 'East', (12, 12))
Element 14: (0, (12, 12), ['', '.', '.', '.'], [(18, 7), (17, 7), (15, 1)], [False, False, False, False], 72, False, [False, True, True, True], 4407, 'East', (13, 12))
Element 15: (0, (13, 12), ['', '.', '.', '.'], [(18, 7), (17, 6), (15, 2)], [False, False, False, False], 70, False, [False, True, True, True], 4416, 'East', (14, 12))
Element 16: (0, (14, 12), ['', '%', '.', '.'], [(17, 7), (16, 6), (14, 2)], [False, True, False, False], 68, False, [False, False, True, True], 4425, 'East', (15, 12))
Element 17: (0, (15, 12), ['', '%', '.', '.'], [(16, 7), (15, 6), (14, 1)], [False, True, False, False], 66, False, [False, False, True, True], 4434, 'East', (16, 12))
Element 18: (0, (16, 12), ['', '.', '.', '%'], [(15, 7), (14, 6), (14, 2)], [False, False, False, True], 64, False, [False, True, True, False], 4443, 'North', (16, 13))
Element 19: (0, (16, 13), ['.', '', '%', '%'], [(14, 7), (13, 6), (13, 2)], [False, False, True, True], 62, False, [True, False, False, False], 4452, 'West', (15, 13))
Element 20: (0, (15, 13), ['.', '', '%', ''], [(14, 8), (13, 5), (13, 1)], [False, False, True, False], 60, False, [True, False, False, False], 4481, 'West', (14, 13))
Element 21: (0, (14, 13), ['.', '', '%', ''], [(14, 9), (12, 5), (13, 2)], [False, False, True, False], 58, False, [True, False, False, False], 4510, 'West', (13, 13))
Element 22: (0, (13, 13), ['.', '', '%', ''], [(15, 9), (11, 5), (12, 2)], [False, False, True, False], 56, False, [True, False, False, False], 4539, 'West', (12, 13))
Element 23: (0, (12, 13), ['%', '', '%', ''], [(16, 9), (10, 5), (12, 3)], [True, False, True, False], 54, False, [False, False, False, False], 4578, 'East', (13, 13))
Element 24: (0, (13, 13), ['', '', '%', ''], [(17, 9), (9, 5), (11, 3)], [False, False, True, False], 52, False, [False, False, False, False], 4607, 'East', (14, 13))
Element 25: (0, (14, 13), ['', '', '%', ''], [(18, 9), (8, 5), (10, 3)], [False, False, True, False], 50, False, [False, False, False, False], 4636, 'East', (15, 13))
Element 26: (0, (15, 13), ['', '', '%', ''], [(17, 9), (7, 5), (10, 2)], [False, False, True, False], 48, False, [False, False, False, False], 4655, 'East', (16, 13))
Element 27: (0, (16, 13), ['', '', '%', '%'], [(17, 10), (6, 5), (9, 2)], [False, False, True, True], 46, False, [False, False, False, False], 4684, 'South', (16, 12))
Element 28: #1#
