Element 1: (0, (1, 2), ['%', '.', '%', '.'], [(3, 3), (6, 6), (12, 2)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (2, 2))
Element 2: (0, (2, 2), ['', '.', '.', '.'], [(4, 3), (7, 6), (13, 2)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (3, 2))
Element 3: (0, (3, 2), ['', '.', '', '.'], [(5, 3), (8, 6), (14, 2)], [False, False, False, False], 94, False, [False, True, False, True], 78, 'East', (4, 2))
Element 4: (0, (4, 2), ['', '.', '', '.'], [(6, 3), (9, 6), (15, 2)], [False, False, False, False], 92, False, [False, True, False, True], 117, 'East', (5, 2))
Element 5: (0, (5, 2), ['', '.', '', '.'], [(6, 4), (10, 6), (15, 1)], [False, False, False, False], 90, False, [False, True, False, True], 1146, 'East', (6, 2))
Element 6: (0, (6, 2), ['', '.', '', '%'], [(6, 5), (11, 6), (14, 1)], [False, False, False, True], 88, False, [False, True, False, False], 1185, 'South', (6, 1))
Element 7: (0, (6, 1), ['.', '%', '', '.'], [(7, 5), (12, 6), (13, 1)], [False, True, False, False], 86, False, [True, False, False, True], 1224, 'East', (7, 1))
Element 8: (0, (7, 1), ['', '%', '%', '.'], [(8, 5), (13, 6), (12, 1)], [False, True, True, False], 84, False, [False, False, False, True], 1263, 'East', (8, 1))
Element 9: (0, (8, 1), ['', '%', '%', '%'], [(9, 5), (14, 6), (11, 1)], [False, True, True, True], 82, False, [False, False, False, False], 1302, 'West', (7, 1))
Element 10: (0, (7, 1), ['', '%', '%', ''], [(10, 5), (15, 6), (11, 2)], [False, True, True, False], 80, False, [False, False, False, False], 1331, 'West', (6, 1))
Element 11: (0, (6, 1), ['.', '%', '', ''], [(11, 5), (16, 6), (11, 3)], [False, True, False, False], 78, False, [True, False, False, False], 1360, 'West', (5, 1))
Element 12: (0, (5, 1), ['.', '%', '', ''], [(12, 5), (17, 6), (12, 3)], [False, True, False, False], 76, False, [True, False, False, False], 1399, 'West', (4, 1))
