Element 1: (0, (13, 5), ['.', '%', '.', '%'], [(1, 7), (13, 11), (14, 9)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (13, 6))
Element 2: (0, (13, 6), ['.', '', '.', '.'], [(2, 7), (13, 12), (15, 9)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (14, 6))
Element 3: (0, (14, 6), ['', '%', '.', '.'], [(3, 7), (14, 12), (16, 9)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (15, 6))
Element 4: (0, (15, 6), ['', '%', '.', '.'], [(4, 7), (15, 12), (17, 9)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (16, 6))
Element 5: (0, (16, 6), ['', '%', '.', '.'], [(4, 8), (16, 12), (18, 9)], [False, True, False, False], 90, False, [False, False, True, True], 156, 'East', (17, 6))
Element 6: (0, (17, 6), ['', '%', '.', '%'], [(5, 8), (16, 13), (17, 9)], [False, True, False, True], 88, False, [False, False, True, False], 185, 'North', (17, 7))
Element 7: (0, (17, 7), ['.', '', '%', '.'], [(6, 8), (15, 13), (17, 10)], [False, False, True, False], 86, False, [True, False, False, True], 1214, 'East', (18, 7))
Element 8: (0, (18, 7), ['', '%', '%', '%'], [(7, 8), (14, 13), (17, 11)], [False, True, True, True], 84, False, [False, False, False, False], 1253, 'West', (17, 7))
Element 9: (0, (17, 7), ['.', '', '%', ''], [(8, 8), (13, 13), (18, 11)], [False, False, True, False], 82, False, [True, False, False, False], 1282, 'West', (16, 7))
Element 10: (0, (16, 7), ['.', '', '%', ''], [(9, 8), (12, 13), (17, 11)], [False, False, True, False], 80, False, [True, False, False, False], 1311, 'West', (15, 7))
Element 11: (0, (15, 7), ['.', '', '%', ''], [(10, 8), (12, 12), (16, 11)], [False, False, True, False], 78, False, [True, False, False, False], 2340, 'West', (14, 7))
Element 12: (0, (14, 7), ['.', '', '.', ''], [(10, 7), (12, 11), (16, 12)], [False, False, False, False], 76, False, [True, False, True, False], 2369, 'North', (14, 8))
