Element 1: (2, (9, 10), ['.', '%', '.', '.'], [(15, 6), (6, 3), (14, 10)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (10, 10))
Element 2: (2, (10, 10), ['', '%', '.', '.'], [(16, 6), (6, 4), (15, 10)], [False, True, False, False], 96, False, [False, False, True, True], 1048, 'East', (11, 10))
Element 3: (2, (11, 10), ['', '.', '.', '.'], [(17, 6), (6, 5), (15, 9)], [False, False, False, False], 94, False, [False, True, True, True], 1087, 'East', (12, 10))
Element 4: (2, (12, 10), ['', '.', '.', '.'], [(17, 7), (7, 5), (16, 9)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (13, 10))
Element 5: (2, (13, 10), ['', '.', '.', ''], [(18, 7), (8, 5), (17, 9)], [False, False, False, False], 90, False, [False, True, True, False], 1165, 'North', (13, 11))
Element 6: (2, (13, 11), ['.', '', '.', '%'], [(17, 7), (9, 5), (18, 9)], [False, False, False, True], 88, False, [True, False, True, False], 1194, 'North', (13, 12))
Element 7: (2, (13, 12), ['.', '', '.', '.'], [(16, 7), (10, 5), (17, 9)], [False, False, False, False], 86, False, [True, False, True, True], 1223, 'East', (14, 12))
Element 8: (2, (14, 12), ['', '%', '.', '.'], [(15, 7), (11, 5), (17, 10)], [False, True, False, False], 84, False, [False, False, True, True], 1262, 'East', (15, 12))
Element 9: (2, (15, 12), ['', '%', '.', '.'], [(14, 7), (12, 5), (17, 11)], [False, True, False, False], 82, False, [False, False, True, True], 1301, 'East', (16, 12))
Element 10: (2, (16, 12), ['', '.', '.', '%'], [(14, 8), (13, 5), (18, 11)], [False, False, False, True], 80, False, [False, True, True, False], 1340, 'North', (16, 13))
Element 11: (2, (16, 13), ['.', '', '%', '%'], [(14, 9), (13, 6), (17, 11)], [False, False, True, True], 78, False, [True, False, False, False], 1369, 'West', (15, 13))
Element 12: (2, (15, 13), ['.', '', '%', ''], [(13, 9), (13, 7), (16, 11)], [False, False, True, False], 76, False, [True, False, False, False], 1408, 'West', (14, 13))
Element 13: (2, (14, 13), ['.', '', '%', ''], [(13, 8), (12, 7), (16, 12)], [False, False, True, False], 74, False, [True, False, False, False], 1437, 'West', (13, 13))
Element 14: (2, (13, 13), ['.', '', '%', ''], [(12, 8), (12, 6), (16, 13)], [False, False, True, False], 72, False, [True, False, False, False], 1466, 'West', (12, 13))
Element 15: (2, (12, 13), ['%', '.', '%', ''], [(12, 9), (11, 6), (15, 13)], [True, False, True, False], 70, False, [False, True, False, False], 1495, 'South', (12, 12))
Element 16: (2, (12, 12), ['.', '.', '', ''], [(11, 9), (11, 7), (15, 12)], [False, False, False, False], 68, False, [True, True, False, False], 1524, 'South', (12, 11))
Element 17: (2, (12, 11), ['.', '', '', ''], [(11, 10), (10, 7), (14, 12)], [False, False, False, False], 66, False, [True, False, False, False], 1543, 'West', (11, 11))
Element 18: (2, (11, 11), ['.', '', '.', ''], [(12, 10), (10, 8), (14, 13)], [False, False, False, False], 64, False, [True, False, True, False], 2552, 'North', (11, 12))
Element 19: (2, (11, 12), ['.', '', '%', ''], [(13, 10), (9, 8), (13, 13)], [False, False, True, False], 62, False, [True, False, False, False], 2571, 'West', (10, 12))
Element 20: (2, (10, 12), ['F', '.', '%', ''], [(14, 10), (9, 7), (13, 12)], [False, False, True, False], 60, False, [False, True, False, False], 2590, 'West', (9, 12))
Element 21: (2, (9, 12), ['%', '.', '%', ''], [(15, 10), (9, 6), (13, 11)], [True, False, True, False], 58, False, [False, True, False, False], 3599, 'South', (9, 11))
Element 22: (2, (9, 11), ['F', '', '', '.'], [(15, 9), (10, 6), (13, 10)], [False, False, False, False], 56, False, [False, False, False, True], 3618, 'West', (8, 11))
Element 23: (2, (8, 11), ['.', '.', '%', ''], [(16, 9), (9, 6), (13, 9)], [False, False, True, False], 54, False, [True, True, False, False], 4617, 'South', (8, 10))
Element 24: (2, (8, 10), ['.', '%', '', ''], [(17, 9), (8, 6), (14, 9)], [False, True, False, False], 52, False, [True, False, False, False], 4636, 'West', (7, 10))
Element 25: (2, (7, 10), ['.', '%', '.', ''], [(18, 9), (7, 6), (14, 8)], [False, True, False, False], 50, False, [True, False, True, False], 4655, 'North', (7, 11))
Element 26: (2, (7, 11), ['.', '', '%', ''], [(17, 9), (6, 6), (14, 7)], [False, False, True, False], 48, False, [True, False, False, False], 4674, 'West', (6, 11))
Element 27: (2, (6, 11), ['.', '.', '.', ''], [(17, 10), (5, 6), (15, 7)], [False, False, False, False], 46, False, [True, True, True, False], 4693, 'North', (6, 12))
Element 28: (2, (6, 12), ['.', '', '%', '%'], [(17, 11), (5, 5), (16, 7)], [False, False, True, True], 44, False, [True, False, False, False], 4712, 'West', (5, 12))
Element 29: (2, (5, 12), ['%', '.', '.', ''], [(18, 11), (4, 5), (17, 7)], [True, False, False, False], 42, False, [False, True, True, False], 4731, 'North', (5, 13))
Element 30: (2, (5, 13), ['.', '', '%', '%'], [(17, 11), (4, 6), (18, 7)], [False, False, True, True], 40, False, [True, False, False, False], 4750, 'West', (4, 13))
Element 31: (2, (4, 13), ['.', '%', '%', ''], [(16, 11), (4, 7), (17, 7)], [False, True, True, False], 38, False, [True, False, False, False], 4769, 'West', (3, 13))
Element 32: (2, (3, 13), ['.', '%', '%', ''], [(16, 12), (4, 8), (17, 6)], [False, True, True, False], 36, False, [True, False, False, False], 4788, 'West', (2, 13))
Element 33: (2, (2, 13), ['.', '%', '%', ''], [(16, 13), (5, 8), (16, 6)], [False, True, True, False], 34, False, [True, False, False, False], 4807, 'West', (1, 13))
Element 34: #1#
