Element 1: (1, (2, 7), ['.', '.', '.', '.'], [(3, 2), (2, 9), (12, 9)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (3, 7))
Element 2: (1, (3, 7), ['', '.', '.', '.'], [(4, 2), (3, 9), (13, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (4, 7))
Element 3: (1, (4, 7), ['', '.', '.', '%'], [(5, 2), (4, 9), (14, 9)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (4, 8))
Element 4: (1, (4, 8), ['.', '', '', '.'], [(6, 2), (5, 9), (15, 9)], [False, False, False, False], 92, False, [True, False, False, True], 126, 'East', (5, 8))
Element 5: (1, (5, 8), ['', '%', '', 'F'], [(6, 3), (5, 10), (16, 9)], [False, True, False, False], 90, False, [False, False, False, False], 165, 'East', (6, 8))
Element 6: (1, (6, 8), ['', '%', '%', '.'], [(6, 4), (6, 10), (17, 9)], [False, True, True, False], 88, False, [False, False, False, True], 2184, 'East', (7, 8))
Element 7: (1, (7, 8), ['', '%', '%', '.'], [(6, 5), (7, 10), (18, 9)], [False, True, True, False], 86, False, [False, False, False, True], 2223, 'East', (8, 8))
Element 8: (1, (8, 8), ['', '%', '%', '.'], [(7, 5), (8, 10), (17, 9)], [False, True, True, False], 84, False, [False, False, False, True], 2252, 'East', (9, 8))
Element 9: (1, (9, 8), ['', '.', '%', 'F'], [(8, 5), (8, 11), (17, 10)], [False, False, True, False], 82, False, [False, True, False, False], 3281, 'East', (10, 8))
Element 10: (1, (10, 8), ['', '.', '%', '%'], [(9, 5), (9, 11), (17, 11)], [False, False, True, True], 80, False, [False, True, False, False], 4310, 'South', (10, 7))
Element 11: #1#
