Element 1: (2, (13, 12), ['.', '.', '.', '.'], [(8, 11), (6, 8), (15, 7)], [False, False, False, False], 98, False, [True, True, True, True], 1999, 'East', (14, 12))
Element 2: (2, (14, 12), ['', '%', '.', '.'], [(9, 11), (7, 8), (16, 7)], [False, True, False, False], 96, False, [False, False, True, True], 2038, 'East', (15, 12))
Element 3: (2, (15, 12), ['', '%', '.', '.'], [(9, 12), (8, 8), (17, 7)], [False, True, False, False], 94, False, [False, False, True, True], 3067, 'East', (16, 12))
Element 4: (2, (16, 12), ['', '.', '.', '%'], [(10, 12), (9, 8), (18, 7)], [False, False, False, True], 92, False, [False, True, True, False], 3106, 'North', (16, 13))
Element 5: (2, (16, 13), ['.', '', '%', '%'], [(11, 12), (10, 8), (17, 7)], [False, False, True, True], 90, False, [True, False, False, False], 4125, 'West', (15, 13))
Element 6: (2, (15, 13), ['.', '', '%', ''], [(12, 12), (10, 7), (17, 6)], [False, False, True, False], 88, False, [True, False, False, False], 4164, 'West', (14, 13))
Element 7: (2, (14, 13), ['.', '', '%', ''], [(12, 13), (11, 7), (16, 6)], [False, False, True, False], 86, False, [True, False, False, False], 4203, 'West', (13, 13))
Element 8: (2, (13, 13), ['', '', '%', ''], [(12, 12), (12, 7), (15, 6)], [False, False, True, False], 84, False, [False, False, False, False], 4232, 'West', (12, 13))
Element 9: (2, (12, 13), ['%', '', '%', ''], [(12, 11), (13, 7), (14, 6)], [True, False, True, False], 82, False, [False, False, False, False], 4261, 'South', (12, 12))
Element 10: (2, (12, 12), ['', '', '', ''], [(13, 11), (13, 8), (14, 7)], [False, False, False, False], 80, False, [False, False, False, False], 4290, 'South', (12, 11))
Element 11: (2, (12, 11), ['.', '.', '', ''], [(13, 10), (13, 9), (14, 8)], [False, False, False, False], 78, False, [True, True, False, False], 4319, 'South', (12, 10))
Element 12: (2, (12, 10), ['.', 'G', '', ''], [(14, 10), (12, 9), (14, 9)], [False, False, False, False], 76, False, [True, False, False, False], 4358, 'West', (11, 10))
Element 13: (2, (11, 10), ['.', '.', '.', ''], [(15, 10), (12, 8), (15, 9)], [False, False, False, False], 74, False, [True, True, True, False], 4397, 'North', (11, 11))
Element 14: (2, (11, 11), ['.', '', '', ''], [(15, 9), (12, 9), (16, 9)], [False, False, False, False], 72, False, [True, False, False, False], 4416, 'West', (10, 11))
Element 15: (2, (10, 11), ['', '.', '', ''], [(16, 9), (11, 9), (17, 9)], [False, False, False, False], 70, False, [False, True, False, False], 4445, 'South', (10, 10))
Element 16: (2, (10, 10), ['.', '%', '', 'G'], [(17, 9), (11, 10), (18, 9)], [False, True, False, False], 68, False, [True, False, False, False], 4464, 'West', (9, 10))
Element 17: (2, (9, 10), ['.', '%', '', ''], [(17, 10), (12, 10), (18, 9)], [False, True, False, False], 66, False, [True, False, False, False], 4483, 'West', (8, 10))
Element 18: (2, (8, 10), ['.', '%', '', ''], [(17, 11), (13, 10), (17, 9)], [False, True, False, False], 64, False, [True, False, False, False], 4502, 'West', (7, 10))
Element 19: (2, (7, 10), ['.', '%', '', ''], [(18, 11), (14, 10), (17, 9)], [False, True, False, False], 62, False, [True, False, False, False], 4521, 'West', (6, 10))
Element 20: (2, (6, 10), ['.', '%', '.', ''], [(17, 11), (15, 10), (16, 9)], [False, True, False, False], 60, False, [True, False, True, False], 4530, 'North', (6, 11))
Element 21: (2, (6, 11), ['.', '', '.', ''], [(16, 11), (14, 10), (15, 9)], [False, False, False, False], 58, False, [True, False, True, False], 4549, 'North', (6, 12))
Element 22: (2, (6, 12), ['.', '', '%', '%'], [(16, 12), (13, 10), (14, 9)], [False, False, True, True], 56, False, [True, False, False, False], 4558, 'West', (5, 12))
Element 23: (2, (5, 12), ['%', '.', '.', ''], [(16, 13), (14, 10), (13, 9)], [True, False, False, False], 54, False, [False, True, True, False], 4567, 'North', (5, 13))
Element 24: (2, (5, 13), ['.', '', '%', '%'], [(15, 13), (14, 9), (13, 10)], [False, False, True, True], 52, False, [True, False, False, False], 4576, 'West', (4, 13))
Element 25: (2, (4, 13), ['.', '%', '%', ''], [(15, 12), (15, 9), (14, 10)], [False, True, True, False], 50, False, [True, False, False, False], 4585, 'West', (3, 13))
Element 26: (2, (3, 13), ['.', '%', '%', ''], [(14, 12), (16, 9), (15, 10)], [False, True, True, False], 48, False, [True, False, False, False], 4594, 'West', (2, 13))
Element 27: (2, (2, 13), ['.', '%', '%', ''], [(14, 13), (17, 9), (14, 10)], [False, True, True, False], 46, False, [True, False, False, False], 4603, 'West', (1, 13))
Element 28: (2, (1, 13), ['%', '%', '%', ''], [(13, 13), (18, 9), (13, 10)], [True, True, True, False], 44, False, [False, False, False, False], 4612, 'East', (2, 13))
Element 29: (2, (2, 13), ['', '%', '%', ''], [(13, 12), (17, 9), (13, 11)], [False, True, True, False], 42, False, [False, False, False, False], 4611, 'East', (3, 13))
Element 30: (2, (3, 13), ['', '%', '%', ''], [(13, 13), (17, 10), (12, 11)], [False, True, True, False], 40, False, [False, False, False, False], 4610, 'East', (4, 13))
Element 31: (2, (4, 13), ['', '%', '%', ''], [(14, 13), (17, 11), (12, 12)], [False, True, True, False], 38, False, [False, False, False, False], 4609, 'East', (5, 13))
Element 32: (2, (5, 13), ['', '', '%', '%'], [(14, 12), (18, 11), (13, 12)], [False, False, True, True], 36, False, [False, False, False, False], 4608, 'South', (5, 12))
Element 33: (2, (5, 12), ['%', '.', '', ''], [(13, 12), (17, 11), (13, 13)], [True, False, False, False], 34, False, [False, True, False, False], 4607, 'South', (5, 11))
Element 34: (2, (5, 11), ['.', '.', '', ''], [(14, 12), (16, 11), (14, 13)], [False, False, False, False], 32, False, [True, True, False, False], 4616, 'South', (5, 10))
Element 35: (2, (5, 10), ['.', '.', '', ''], [(15, 12), (16, 12), (15, 13)], [False, False, False, False], 30, False, [True, True, False, False], 4625, 'South', (5, 9))
Element 36: (2, (5, 9), ['.', '', '', '%'], [(15, 13), (15, 12), (16, 13)], [False, False, False, True], 28, False, [True, False, False, False], 4634, 'West', (4, 9))
Element 37: (2, (4, 9), ['.', '.', '.', ''], [(14, 13), (15, 13), (16, 12)], [False, False, False, False], 26, False, [True, True, True, False], 4643, 'North', (4, 10))
Element 38: (2, (4, 10), ['.', '', '.', ''], [(13, 13), (16, 13), (16, 11)], [False, False, False, False], 24, False, [True, False, True, False], 4652, 'North', (4, 11))
Element 39: (2, (4, 11), ['.', '', '%', ''], [(12, 13), (15, 13), (17, 11)], [False, False, True, False], 22, False, [True, False, False, False], 4661, 'West', (3, 11))
Element 40: (2, (3, 11), ['.', '.', '%', ''], [(12, 12), (14, 13), (18, 11)], [False, False, True, False], 20, False, [True, True, False, False], 4670, 'South', (3, 10))
Element 41: (2, (3, 10), ['.', '.', '', ''], [(13, 12), (14, 12), (17, 11)], [False, False, False, False], 18, False, [True, True, False, False], 4679, 'South', (3, 9))
Element 42: (2, (3, 9), ['.', '.', '', ''], [(14, 12), (13, 12), (17, 10)], [False, False, False, False], 16, False, [True, True, False, False], 4688, 'South', (3, 8))
Element 43: (2, (3, 8), ['.', '.', '', '.'], [(14, 12), (13, 13), (17, 11)], [False, False, False, False], 14, False, [True, True, False, True], 4697, 'East', (4, 8))
Element 44: (2, (4, 8), ['', '.', '', ''], [(14, 12), (12, 13), (16, 11)], [False, False, False, False], 12, False, [False, True, False, False], 4706, 'South', (4, 7))
Element 45: (2, (4, 7), ['.', '.', '', '%'], [(14, 12), (12, 12), (16, 12)], [False, False, False, True], 10, False, [True, True, False, False], 4715, 'South', (4, 6))
Element 46: (2, (4, 6), ['.', '.', '', '.'], [(14, 12), (12, 11), (15, 12)], [False, False, False, False], 8, False, [True, True, False, True], 4724, 'East', (5, 6))
Element 47: (2, (5, 6), ['', '.', '%', '.'], [(14, 12), (13, 11), (16, 12)], [False, False, True, False], 6, False, [False, True, False, True], 4733, 'East', (6, 6))
