Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(11, 6), (3, 3), (8, 1)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 7))
Element 2: (3, (17, 7), ['.', '.', '%', ''], [(12, 6), (4, 3), (7, 1)], [False, False, True, False], 96, False, [True, True, False, False], 58, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '%', '', '%'], [(13, 6), (5, 3), (6, 1)], [False, True, False, True], 94, False, [True, False, False, False], 97, 'West', (16, 6))
Element 4: (3, (16, 6), ['.', '%', '.', ''], [(14, 6), (6, 3), (6, 2)], [False, True, False, False], 92, False, [True, False, True, False], 136, 'North', (16, 7))
Element 5: (3, (16, 7), ['.', '', '%', ''], [(15, 6), (6, 4), (5, 2)], [False, False, True, False], 90, False, [True, False, False, False], 1165, 'West', (15, 7))
Element 6: (3, (15, 7), ['.', '', '%', ''], [(16, 6), (6, 5), (5, 1)], [False, False, True, False], 88, False, [True, False, False, False], 1194, 'West', (14, 7))
Element 7: (3, (14, 7), ['.', '', '.', ''], [(17, 6), (7, 5), (4, 1)], [False, False, False, False], 86, False, [True, False, True, False], 1223, 'North', (14, 8))
Element 8: (3, (14, 8), ['.', '', '.', '%'], [(17, 7), (8, 5), (4, 2)], [False, False, False, True], 84, False, [True, False, True, False], 1252, 'North', (14, 9))
Element 9: (3, (14, 9), ['.', '', '.', '.'], [(18, 7), (9, 5), (3, 2)], [False, False, False, False], 82, False, [True, False, True, True], 1281, 'East', (15, 9))
Element 10: (3, (15, 9), ['', '%', '.', '.'], [(17, 7), (10, 5), (3, 1)], [False, True, False, False], 80, False, [False, False, True, True], 1310, 'East', (16, 9))
Element 11: (3, (16, 9), ['', '%', '%', '.'], [(16, 7), (11, 5), (2, 1)], [False, True, True, False], 78, False, [False, False, False, True], 1339, 'East', (17, 9))
Element 12: (3, (17, 9), ['', '%', '.', '.'], [(15, 7), (12, 5), (2, 2)], [False, True, False, False], 76, False, [False, False, True, True], 1368, 'East', (18, 9))
Element 13: (3, (18, 9), ['', '%', '%', '%'], [(14, 7), (13, 5), (1, 2)], [False, True, True, True], 74, False, [False, False, False, False], 1397, 'West', (17, 9))
Element 14: (3, (17, 9), ['', '%', '.', ''], [(13, 7), (13, 6), (1, 1)], [False, True, False, False], 72, False, [False, False, True, False], 1416, 'North', (17, 10))
Element 15: (3, (17, 10), ['%', '', '.', '%'], [(13, 8), (14, 6), (1, 2)], [True, False, False, True], 70, False, [False, False, True, False], 1435, 'North', (17, 11))
Element 16: (3, (17, 11), ['.', '', '%', '.'], [(13, 9), (15, 6), (2, 2)], [False, False, True, False], 68, False, [True, False, False, True], 1454, 'East', (18, 11))
Element 17: (3, (18, 11), ['', '%', '%', '%'], [(13, 10), (16, 6), (2, 3)], [False, True, True, True], 66, False, [False, False, False, False], 1473, 'West', (17, 11))
Element 18: (3, (17, 11), ['.', '', '%', ''], [(14, 10), (17, 6), (2, 4)], [False, False, True, False], 64, False, [True, False, False, False], 1492, 'West', (16, 11))
Element 19: (3, (16, 11), ['%', '%', '.', ''], [(15, 10), (17, 7), (3, 4)], [True, True, False, False], 62, False, [False, False, True, False], 1521, 'North', (16, 12))
Element 20: (3, (16, 12), ['.', '', '.', '%'], [(15, 9), (18, 7), (3, 5)], [False, False, False, True], 60, False, [True, False, True, False], 1540, 'North', (16, 13))
Element 21: (3, (16, 13), ['.', '', '%', '%'], [(16, 9), (17, 7), (4, 5)], [False, False, True, True], 58, False, [True, False, False, False], 1559, 'West', (15, 13))
Element 22: (3, (15, 13), ['.', '.', '%', ''], [(17, 9), (16, 7), (5, 5)], [False, False, True, False], 56, False, [True, True, False, False], 1578, 'South', (15, 12))
Element 23: (3, (15, 12), ['.', '%', '', ''], [(18, 9), (15, 7), (5, 6)], [False, True, False, False], 54, False, [True, False, False, False], 1597, 'West', (14, 12))
Element 24: (3, (14, 12), ['.', '%', '.', ''], [(17, 9), (14, 7), (6, 6)], [False, True, False, False], 52, False, [True, False, True, False], 1616, 'North', (14, 13))
Element 25: (3, (14, 13), ['.', '', '%', ''], [(17, 10), (14, 8), (7, 6)], [False, False, True, False], 50, False, [True, False, False, False], 1635, 'West', (13, 13))
Element 26: (3, (13, 13), ['.', '.', '%', ''], [(17, 11), (14, 9), (8, 6)], [False, False, True, False], 48, False, [True, True, False, False], 1654, 'South', (13, 12))
Element 27: (3, (13, 12), ['.', '.', '', ''], [(18, 11), (15, 9), (9, 6)], [False, False, False, False], 46, False, [True, True, False, False], 1673, 'South', (13, 11))
Element 28: (3, (13, 11), ['.', '', '', '%'], [(17, 11), (16, 9), (9, 7)], [False, False, False, True], 44, False, [True, False, False, False], 1692, 'West', (12, 11))
Element 29: (3, (12, 11), ['.', '.', '.', ''], [(16, 11), (17, 9), (10, 7)], [False, False, False, False], 42, False, [True, True, True, False], 1711, 'North', (12, 12))
Element 30: (3, (12, 12), ['.', '', '.', ''], [(16, 12), (18, 9), (10, 8)], [False, False, False, False], 40, False, [True, False, True, False], 2720, 'North', (12, 13))
Element 31: (3, (12, 13), ['%', '', '%', ''], [(16, 13), (17, 9), (9, 8)], [True, False, True, False], 38, False, [False, False, False, False], 2739, 'South', (12, 12))
Element 32: (3, (12, 12), ['.', '', '', ''], [(15, 13), (17, 10), (8, 8)], [False, False, False, False], 36, False, [True, False, False, False], 2748, 'West', (11, 12))
Element 33: (3, (11, 12), ['.', '.', '%', ''], [(15, 12), (17, 11), (7, 8)], [False, False, True, False], 34, False, [True, True, False, False], 2767, 'South', (11, 11))
Element 34: (3, (11, 11), ['.', '.', '', ''], [(14, 12), (18, 11), (6, 8)], [False, False, False, False], 32, False, [True, True, False, False], 3776, 'South', (11, 10))
Element 35: (3, (11, 10), ['.', '.', '', '.'], [(14, 13), (17, 11), (5, 8)], [False, False, False, False], 30, False, [True, True, False, True], 3795, 'East', (12, 10))
Element 36: (3, (12, 10), ['', '.', '', ''], [(13, 13), (16, 11), (5, 9)], [False, False, False, False], 28, False, [False, True, False, False], 3814, 'South', (12, 9))
Element 37: (3, (12, 9), ['.', '.', '', ''], [(13, 12), (16, 12), (5, 10)], [False, False, False, False], 26, False, [True, True, False, False], 3833, 'South', (12, 8))
Element 38: (3, (12, 8), ['%', '.', '', ''], [(13, 11), (16, 13), (6, 10)], [True, False, False, False], 24, False, [False, True, False, False], 3852, 'South', (12, 7))
Element 39: (3, (12, 7), ['.', '', '', ''], [(12, 11), (15, 13), (7, 10)], [False, False, False, False], 22, False, [True, False, False, False], 3871, 'West', (11, 7))
Element 40: (3, (11, 7), ['', '', '%', ''], [(12, 12), (15, 12), (8, 10)], [False, False, True, False], 20, False, [False, False, False, False], 3890, 'South', (11, 6))
Element 41: (3, (11, 6), ['', '', '', ''], [(12, 13), (14, 12), (8, 11)], [False, False, False, False], 18, False, [False, False, False, False], 4889, 'East', (12, 6))
Element 42: (3, (12, 6), ['', '', '', ''], [(12, 12), (14, 13), (9, 11)], [False, False, False, False], 16, False, [False, False, False, False], 4898, 'East', (13, 6))
Element 43: #1#
