Element 1: (3, (14, 8), ['.', '.', '.', '%'], [(4, 5), (8, 11), (13, 5)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (14, 9))
Element 2: (3, (14, 9), ['.', '', '.', '.'], [(5, 5), (9, 11), (13, 6)], [False, False, False, False], 96, False, [True, False, True, True], 1058, 'East', (15, 9))
Element 3: (3, (15, 9), ['', '%', '.', '.'], [(6, 5), (9, 12), (14, 6)], [False, True, False, False], 94, False, [False, False, True, True], 2087, 'East', (16, 9))
Element 4: (3, (16, 9), ['', '%', '%', '.'], [(6, 4), (10, 12), (15, 6)], [False, True, True, False], 92, False, [False, False, False, True], 3116, 'East', (17, 9))
Element 5: (3, (17, 9), ['', '%', '.', '.'], [(6, 3), (11, 12), (16, 6)], [False, True, False, False], 90, False, [False, False, True, True], 3155, 'East', (18, 9))
Element 6: (3, (18, 9), ['', '%', '%', '%'], [(6, 2), (12, 12), (17, 6)], [False, True, True, True], 88, False, [False, False, False, False], 3194, 'West', (17, 9))
Element 7: (3, (17, 9), ['', '%', '.', ''], [(6, 1), (13, 12), (17, 7)], [False, True, False, False], 86, False, [False, False, True, False], 3223, 'North', (17, 10))
Element 8: (3, (17, 10), ['%', '', '.', '%'], [(7, 1), (14, 12), (18, 7)], [True, False, False, True], 84, False, [False, False, True, False], 3262, 'North', (17, 11))
Element 9: (3, (17, 11), ['.', '', '%', '.'], [(8, 1), (15, 12), (17, 7)], [False, False, True, False], 82, False, [True, False, False, True], 3291, 'East', (18, 11))
Element 10: (3, (18, 11), ['', '%', '%', '%'], [(7, 1), (16, 12), (16, 7)], [False, True, True, True], 80, False, [False, False, False, False], 3320, 'West', (17, 11))
Element 11: (3, (17, 11), ['.', '', '%', ''], [(6, 1), (16, 13), (15, 7)], [False, False, True, False], 78, False, [True, False, False, False], 3339, 'West', (16, 11))
Element 12: (3, (16, 11), ['%', '%', '', ''], [(5, 1), (15, 13), (14, 7)], [True, True, False, False], 76, False, [False, False, False, False], 3378, 'North', (16, 12))
Element 13: (3, (16, 12), ['', '', '', '%'], [(5, 2), (14, 13), (13, 7)], [False, False, False, True], 74, False, [False, False, False, False], 3407, 'North', (16, 13))
Element 14: (3, (16, 13), ['', '', '%', '%'], [(5, 3), (13, 13), (13, 8)], [False, False, True, True], 72, False, [False, False, False, False], 3436, 'West', (15, 13))
Element 15: (3, (15, 13), ['', '', '%', ''], [(4, 3), (12, 13), (13, 9)], [False, False, True, False], 70, False, [False, False, False, False], 3465, 'South', (15, 12))
Element 16: (3, (15, 12), ['', '%', '', ''], [(4, 2), (13, 13), (13, 10)], [False, True, False, False], 68, False, [False, False, False, False], 3484, 'West', (14, 12))
Element 17: (3, (14, 12), ['', '%', 'G', ''], [(4, 1), (14, 13), (14, 10)], [False, True, False, False], 66, False, [False, False, False, False], 3503, 'West', (13, 12))
Element 18: (3, (13, 12), ['', '.', '', ''], [(3, 1), (15, 13), (15, 10)], [False, False, False, False], 64, False, [False, True, False, False], 3522, 'South', (13, 11))
Element 19: (3, (13, 11), ['.', '', '', '%'], [(3, 2), (16, 13), (15, 9)], [False, False, False, True], 62, False, [True, False, False, False], 3541, 'West', (12, 11))
Element 20: (3, (12, 11), ['.', '.', '', ''], [(3, 3), (16, 12), (16, 9)], [False, False, False, False], 60, False, [True, True, False, False], 3560, 'South', (12, 10))
