Element 1: (0, (11, 9), ['%', '%', '.', '.'], [(5, 13), (7, 6), (16, 13)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (12, 9))
Element 2: (0, (12, 9), ['', '.', '.', '.'], [(5, 12), (8, 6), (16, 12)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (13, 9))
Element 3: (0, (13, 9), ['', '.', '.', '.'], [(6, 12), (9, 6), (16, 11)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (14, 9))
Element 4: (0, (14, 9), ['', '.', '.', '.'], [(6, 11), (10, 6), (17, 11)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (15, 9))
Element 5: (0, (15, 9), ['', '%', '.', '.'], [(7, 11), (11, 6), (18, 11)], [False, True, False, False], 90, False, [False, False, True, True], 156, 'East', (16, 9))
Element 6: (0, (16, 9), ['', '%', '%', '.'], [(8, 11), (12, 6), (17, 11)], [False, True, True, False], 88, False, [False, False, False, True], 1175, 'East', (17, 9))
Element 7: (0, (17, 9), ['', '%', 'G', '.'], [(9, 11), (13, 6), (17, 10)], [False, True, False, False], 86, False, [False, False, False, True], 1214, 'East', (18, 9))
Element 8: (0, (18, 9), ['G', '%', '%', '%'], [(9, 12), (14, 6), (17, 9)], [False, True, True, True], 84, False, [False, False, False, False], 2233, 'Stop', (18, 9))
Element 9: (0, (18, 9), ['', '%', '%', '%'], [(10, 12), (15, 6), (16, 9)], [False, True, True, True], 82, False, [False, False, False, False], 2252, 'West', (17, 9))
Element 10: (0, (17, 9), ['', '%', '', ''], [(11, 12), (16, 6), (15, 9)], [False, True, False, False], 80, False, [False, False, False, False], 2271, 'West', (16, 9))
Element 11: (0, (16, 9), ['', '%', '%', ''], [(12, 12), (17, 6), (15, 10)], [False, True, True, False], 78, False, [False, False, False, False], 2300, 'West', (15, 9))
Element 12: (0, (15, 9), ['', '%', '', ''], [(13, 12), (17, 7), (14, 10)], [False, True, False, False], 76, False, [False, False, False, False], 2329, 'Stop', (15, 9))
Element 13: (0, (15, 9), ['', '%', '', ''], [(14, 12), (18, 7), (13, 10)], [False, True, False, False], 74, False, [False, False, False, False], 2358, 'West', (14, 9))
Element 14: (0, (14, 9), ['', '.', '', ''], [(15, 12), (17, 7), (13, 11)], [False, False, False, False], 72, False, [False, True, False, False], 2377, 'North', (14, 10))
Element 15: (0, (14, 10), ['', '', '%', ''], [(15, 13), (16, 7), (12, 11)], [False, False, True, False], 70, False, [False, False, False, False], 2406, 'East', (15, 10))
