Element 1: (1, (3, 11), ['.', '.', '%', '.'], [(3, 6), (6, 5), (13, 5)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (4, 11))
Element 2: (1, (4, 11), ['', '.', '%', '.'], [(4, 6), (6, 4), (13, 6)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '.', '.', '.'], [(5, 6), (6, 3), (14, 6)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (6, 11))
Element 4: (1, (6, 11), ['', '.', '.', '.'], [(6, 6), (6, 2), (15, 6)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (7, 11))
Element 5: (1, (7, 11), ['', '.', '%', 'F'], [(7, 6), (6, 1), (16, 6)], [False, False, True, False], 90, False, [False, True, False, False], 1155, 'East', (8, 11))
Element 6: (1, (8, 11), ['', '.', '%', '.'], [(8, 6), (7, 1), (17, 6)], [False, False, True, False], 88, False, [False, True, False, True], 2184, 'East', (9, 11))
Element 7: (1, (9, 11), ['', '.', 'F', '.'], [(9, 6), (8, 1), (17, 7)], [False, False, False, False], 86, False, [False, True, False, True], 2223, 'North', (9, 12))
Element 8: (1, (9, 12), ['%', '', '%', '.'], [(10, 6), (7, 1), (18, 7)], [True, False, True, False], 84, False, [False, False, False, True], 3242, 'East', (10, 12))
Element 9: (1, (10, 12), ['', '.', '%', '.'], [(11, 6), (6, 1), (17, 7)], [False, False, True, False], 82, False, [False, True, False, True], 3261, 'East', (11, 12))
Element 10: (1, (11, 12), ['', '.', '%', '.'], [(12, 6), (5, 1), (16, 7)], [False, False, True, False], 80, False, [False, True, False, True], 3300, 'East', (12, 12))
Element 11: (1, (12, 12), ['', '.', '.', '.'], [(12, 7), (5, 2), (15, 7)], [False, False, False, False], 78, False, [False, True, True, True], 3339, 'East', (13, 12))
Element 12: (1, (13, 12), ['', '.', '.', '.'], [(13, 7), (5, 3), (14, 7)], [False, False, False, False], 76, False, [False, True, True, True], 3378, 'East', (14, 12))
Element 13: (1, (14, 12), ['', '%', '.', '.'], [(13, 8), (4, 3), (14, 8)], [False, True, False, False], 74, False, [False, False, True, True], 3417, 'East', (15, 12))
Element 14: (1, (15, 12), ['', '%', '.', '.'], [(13, 9), (4, 2), (14, 9)], [False, True, False, False], 72, False, [False, False, True, True], 3456, 'East', (16, 12))
Element 15: (1, (16, 12), ['', '.', '.', '%'], [(13, 10), (4, 1), (15, 9)], [False, False, False, True], 70, False, [False, True, True, False], 3495, 'North', (16, 13))
Element 16: (1, (16, 13), ['.', '', '%', '%'], [(14, 10), (3, 1), (16, 9)], [False, False, True, True], 68, False, [True, False, False, False], 3534, 'West', (15, 13))
Element 17: (1, (15, 13), ['.', '', '%', ''], [(15, 10), (3, 2), (17, 9)], [False, False, True, False], 66, False, [True, False, False, False], 3573, 'West', (14, 13))
Element 18: (1, (14, 13), ['.', '', '%', ''], [(15, 9), (3, 3), (18, 9)], [False, False, True, False], 64, False, [True, False, False, False], 3602, 'West', (13, 13))
Element 19: (1, (13, 13), ['.', '', '%', ''], [(16, 9), (3, 4), (17, 9)], [False, False, True, False], 62, False, [True, False, False, False], 3621, 'West', (12, 13))
Element 20: (1, (12, 13), ['%', '', '%', ''], [(17, 9), (3, 5), (17, 10)], [True, False, True, False], 60, False, [False, False, False, False], 3650, 'East', (13, 13))
Element 21: (1, (13, 13), ['', '', '%', ''], [(18, 9), (4, 5), (17, 11)], [False, False, True, False], 58, False, [False, False, False, False], 3669, 'East', (14, 13))
Element 22: (1, (14, 13), ['', '', '%', ''], [(17, 9), (5, 5), (18, 11)], [False, False, True, False], 56, False, [False, False, False, False], 3688, 'East', (15, 13))
Element 23: (1, (15, 13), ['', '', '%', ''], [(17, 10), (5, 6), (17, 11)], [False, False, True, False], 54, False, [False, False, False, False], 3687, 'East', (16, 13))
Element 24: (1, (16, 13), ['', '', '%', '%'], [(17, 11), (6, 6), (16, 11)], [False, False, True, True], 52, False, [False, False, False, False], 3696, 'South', (16, 12))
Element 25: (1, (16, 12), ['', 'G', '', '%'], [(18, 11), (7, 6), (16, 11)], [False, False, False, True], 50, False, [False, False, False, False], 3695, 'West', (15, 12))
Element 26: (1, (15, 12), ['', '%', '', ''], [(17, 11), (7, 5), (16, 11)], [False, True, False, False], 48, False, [False, False, False, False], 3704, 'East', (16, 12))
Element 27: (1, (16, 12), ['', 'G', '', '%'], [(17, 10), (8, 5), (16, 11)], [False, False, False, True], 46, False, [False, False, False, False], 3713, 'West', (15, 12))
Element 28: (1, (15, 12), ['', '%', '', ''], [(17, 9), (9, 5), (16, 11)], [False, True, False, False], 44, False, [False, False, False, False], 3722, 'North', (15, 13))
Element 29: (1, (15, 13), ['', '', '%', ''], [(16, 9), (10, 5), (16, 11)], [False, False, True, False], 42, False, [False, False, False, False], 3731, 'South', (15, 12))
Element 30: (1, (15, 12), ['', '%', '', ''], [(15, 9), (11, 5), (16, 11)], [False, True, False, False], 40, False, [False, False, False, False], 3740, 'West', (14, 12))
Element 31: (1, (14, 12), ['', '%', '', ''], [(14, 9), (12, 5), (16, 12)], [False, True, False, False], 38, False, [False, False, False, False], 3749, 'North', (14, 13))
Element 32: (1, (14, 13), ['', '', '%', ''], [(14, 8), (13, 5), (16, 13)], [False, False, True, False], 36, False, [False, False, False, False], 3748, 'South', (14, 12))
Element 33: (1, (14, 12), ['', '%', '', ''], [(14, 7), (13, 6), (15, 13)], [False, True, False, False], 34, False, [False, False, False, False], 3747, 'West', (13, 12))
Element 34: (1, (13, 12), ['', '.', '', ''], [(15, 7), (14, 6), (15, 12)], [False, False, False, False], 32, False, [False, True, False, False], 3746, 'North', (13, 13))
Element 35: (1, (13, 13), ['', '', '%', ''], [(16, 7), (15, 6), (14, 12)], [False, False, True, False], 30, False, [False, False, False, False], 3745, 'South', (13, 12))
Element 36: (1, (13, 12), ['', '.', '', ''], [(17, 7), (16, 6), (14, 13)], [False, False, False, False], 28, False, [False, True, False, False], 3744, 'South', (13, 11))
Element 37: (1, (13, 11), ['.', '', '', '%'], [(18, 7), (17, 6), (13, 13)], [False, False, False, True], 26, False, [True, False, False, False], 3753, 'West', (12, 11))
Element 38: (1, (12, 11), ['.', '.', '', ''], [(18, 7), (17, 7), (13, 12)], [False, False, False, False], 24, False, [True, True, False, False], 3762, 'South', (12, 10))
Element 39: (1, (12, 10), ['.', '.', '', ''], [(17, 7), (16, 7), (13, 11)], [False, False, False, False], 22, False, [True, True, False, False], 3771, 'South', (12, 9))
Element 40: (1, (12, 9), ['.', '.', '', ''], [(16, 7), (15, 7), (13, 10)], [False, False, False, False], 20, False, [True, True, False, False], 3780, 'South', (12, 8))
Element 41: (1, (12, 8), ['%', '', '', ''], [(15, 7), (14, 7), (14, 10)], [True, False, False, False], 18, False, [False, False, False, False], 3789, 'East', (13, 8))
Element 42: (1, (13, 8), ['', '', '', 'G'], [(14, 7), (14, 8), (15, 10)], [False, False, False, False], 16, False, [False, False, False, False], 3788, 'North', (13, 9))
Element 43: (1, (13, 9), ['', '', '', 'G'], [(13, 7), (14, 9), (14, 10)], [False, False, False, False], 14, False, [False, False, False, False], 3787, 'North', (13, 10))
Element 44: (1, (13, 10), ['', '', '', ''], [(12, 7), (15, 9), (14, 9)], [False, False, False, False], 12, False, [False, False, False, False], 3786, 'East', (14, 10))
Element 45: (1, (14, 10), ['', '', '%', ''], [(12, 8), (16, 9), (13, 9)], [False, False, True, False], 10, False, [False, False, False, False], 3785, 'East', (15, 10))
Element 46: (1, (15, 10), ['', '', '%', '%'], [(12, 9), (17, 9), (13, 8)], [False, False, True, True], 8, False, [False, False, False, False], 3784, 'South', (15, 9))
Element 47: (1, (15, 9), ['', '%', '', ''], [(11, 9), (18, 9), (13, 7)], [False, True, False, False], 6, False, [False, False, False, False], 3793, 'East', (16, 9))
Element 48: (1, (16, 9), ['', '%', '%', 'G'], [(11, 10), (17, 9), (12, 7)], [False, True, True, False], 4, False, [False, False, False, False], 3802, 'West', (15, 9))
