Element 1: (2, (16, 3), ['%', '%', '.', '.'], [(6, 11), (4, 10), (16, 13)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (17, 3))
Element 2: (2, (17, 3), ['', '%', '%', '.'], [(7, 11), (5, 10), (16, 12)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (18, 3))
Element 3: (2, (18, 3), ['', '%', '%', '%'], [(8, 11), (6, 10), (16, 11)], [False, True, True, True], 94, False, [False, False, False, False], 1087, 'West', (17, 3))
Element 4: (2, (17, 3), ['', '%', '%', ''], [(9, 11), (7, 10), (17, 11)], [False, True, True, False], 92, False, [False, False, False, False], 1116, 'West', (16, 3))
Element 5: (2, (16, 3), ['%', '%', '.', ''], [(9, 12), (8, 10), (18, 11)], [True, True, False, False], 90, False, [False, False, True, False], 2135, 'North', (16, 4))
Element 6: (2, (16, 4), ['.', '', '%', '%'], [(10, 12), (9, 10), (17, 11)], [False, False, True, True], 88, False, [True, False, False, False], 2164, 'West', (15, 4))
Element 7: (2, (15, 4), ['.', '%', '%', ''], [(11, 12), (10, 10), (17, 10)], [False, True, True, False], 86, False, [True, False, False, False], 2203, 'West', (14, 4))
Element 8: (2, (14, 4), ['%', '%', '%', ''], [(12, 12), (11, 10), (17, 9)], [True, True, True, False], 84, False, [False, False, False, False], 2242, 'East', (15, 4))
Element 9: (2, (15, 4), ['', '%', '%', ''], [(13, 12), (12, 10), (18, 9)], [False, True, True, False], 82, False, [False, False, False, False], 2271, 'East', (16, 4))
Element 10: (2, (16, 4), ['', '', '%', '%'], [(14, 12), (13, 10), (17, 9)], [False, False, True, True], 80, False, [False, False, False, False], 2290, 'South', (16, 3))
Element 11: (2, (16, 3), ['%', '%', '', ''], [(15, 12), (14, 10), (16, 9)], [True, True, False, False], 78, False, [False, False, False, False], 2319, 'Stop', (16, 3))
Element 12: (2, (16, 3), ['%', '%', '', ''], [(15, 13), (15, 10), (15, 9)], [True, True, False, False], 76, False, [False, False, False, False], 2348, 'East', (17, 3))
Element 13: (2, (17, 3), ['', '%', '%', ''], [(14, 13), (15, 9), (14, 9)], [False, True, True, False], 74, False, [False, False, False, False], 2367, 'East', (18, 3))
Element 14: (2, (18, 3), ['', '%', '%', '%'], [(13, 13), (16, 9), (14, 8)], [False, True, True, True], 72, False, [False, False, False, False], 2386, 'West', (17, 3))
Element 15: (2, (17, 3), ['', '%', '%', ''], [(12, 13), (17, 9), (14, 7)], [False, True, True, False], 70, False, [False, False, False, False], 2405, 'West', (16, 3))
Element 16: (2, (16, 3), ['%', '%', '', ''], [(13, 13), (18, 9), (15, 7)], [True, True, False, False], 68, False, [False, False, False, False], 2414, 'North', (16, 4))
