Element 1: (0, (18, 11), ['.', '%', '%', '%'], [(4, 8), (13, 5), (13, 11)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 11))
Element 2: (0, (17, 11), ['.', '.', '%', ''], [(5, 8), (13, 6), (13, 12)], [False, False, True, False], 96, False, [True, True, False, False], 39, 'South', (17, 10))
Element 3: (0, (17, 10), ['%', '.', '', '%'], [(6, 8), (14, 6), (14, 12)], [True, False, False, True], 94, False, [False, True, False, False], 1068, 'South', (17, 9))
Element 4: (0, (17, 9), ['.', '%', '', '.'], [(7, 8), (15, 6), (15, 12)], [False, True, False, False], 92, False, [True, False, False, True], 1107, 'East', (18, 9))
Element 5: (0, (18, 9), ['', '%', '%', '%'], [(8, 8), (16, 6), (16, 12)], [False, True, True, True], 90, False, [False, False, False, False], 1146, 'West', (17, 9))
Element 6: (0, (17, 9), ['.', '%', '', ''], [(9, 8), (17, 6), (16, 13)], [False, True, False, False], 88, False, [True, False, False, False], 1175, 'West', (16, 9))
Element 7: (0, (16, 9), ['.', '%', '%', ''], [(10, 8), (17, 7), (15, 13)], [False, True, True, False], 86, False, [True, False, False, False], 2204, 'West', (15, 9))
Element 8: (0, (15, 9), ['.', '%', '.', ''], [(10, 7), (18, 7), (14, 13)], [False, True, False, False], 84, False, [True, False, True, False], 2243, 'North', (15, 10))
Element 9: (0, (15, 10), ['.', '', '%', '%'], [(11, 7), (17, 7), (13, 13)], [False, False, True, True], 82, False, [True, False, False, False], 2272, 'West', (14, 10))
Element 10: (0, (14, 10), ['.', '.', '%', ''], [(12, 7), (16, 7), (12, 13)], [False, False, True, False], 80, False, [True, True, False, False], 2311, 'South', (14, 9))
Element 11: (0, (14, 9), ['.', '.', '', ''], [(13, 7), (15, 7), (12, 12)], [False, False, False, False], 78, False, [True, True, False, False], 2350, 'South', (14, 8))
Element 12: (0, (14, 8), ['.', 'G', '', '%'], [(14, 7), (16, 7), (12, 11)], [False, False, False, True], 76, False, [True, False, False, False], 2379, 'West', (13, 8))
Element 13: (0, (13, 8), ['.', '', '.', ''], [(15, 7), (17, 7), (12, 10)], [False, False, False, False], 74, False, [True, False, True, False], 2398, 'North', (13, 9))
Element 14: (0, (13, 9), ['.', '', 'G', ''], [(16, 7), (17, 6), (13, 10)], [False, False, False, False], 72, False, [True, False, False, False], 2417, 'West', (12, 9))
Element 15: (0, (12, 9), ['.', '.', '', ''], [(17, 7), (16, 6), (14, 10)], [False, False, False, False], 70, False, [True, True, False, False], 2426, 'South', (12, 8))
Element 16: (0, (12, 8), ['%', '', '', ''], [(18, 7), (16, 7), (15, 10)], [True, False, False, False], 68, False, [False, False, False, False], 2435, 'South', (12, 7))
Element 17: (0, (12, 7), ['', '.', '', ''], [(17, 7), (16, 6), (15, 9)], [False, False, False, False], 66, False, [False, True, False, False], 2434, 'South', (12, 6))
