Element 1: (3, (16, 13), ['.', '.', '%', '%'], [(6, 11), (4, 10), (17, 3)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (16, 12))
Element 2: (3, (16, 12), ['.', '.', '', '%'], [(7, 11), (5, 10), (18, 3)], [False, False, False, True], 96, False, [True, True, False, False], 68, 'South', (16, 11))
Element 3: (3, (16, 11), ['%', '%', '', '.'], [(8, 11), (6, 10), (17, 3)], [True, True, False, False], 94, False, [False, False, False, True], 1087, 'East', (17, 11))
Element 4: (3, (17, 11), ['', '.', '%', '.'], [(9, 11), (7, 10), (16, 3)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (18, 11))
Element 5: (3, (18, 11), ['', '%', '%', '%'], [(9, 12), (8, 10), (16, 4)], [False, True, True, True], 90, False, [False, False, False, False], 2145, 'West', (17, 11))
Element 6: (3, (17, 11), ['', '.', '%', ''], [(10, 12), (9, 10), (15, 4)], [False, False, True, False], 88, False, [False, True, False, False], 2174, 'South', (17, 10))
Element 7: (3, (17, 10), ['%', '.', '', '%'], [(11, 12), (10, 10), (14, 4)], [True, False, False, True], 86, False, [False, True, False, False], 2213, 'South', (17, 9))
Element 8: (3, (17, 9), ['.', '%', '', '.'], [(12, 12), (11, 10), (15, 4)], [False, True, False, False], 84, False, [True, False, False, True], 2242, 'East', (18, 9))
Element 9: (3, (18, 9), ['', '%', '%', '%'], [(13, 12), (12, 10), (16, 4)], [False, True, True, True], 82, False, [False, False, False, False], 2271, 'West', (17, 9))
Element 10: (3, (17, 9), ['.', '%', '', ''], [(14, 12), (13, 10), (16, 3)], [False, True, False, False], 80, False, [True, False, False, False], 2290, 'West', (16, 9))
Element 11: (3, (16, 9), ['.', '%', '%', ''], [(15, 12), (14, 10), (16, 3)], [False, True, True, False], 78, False, [True, False, False, False], 2319, 'West', (15, 9))
Element 12: (3, (15, 9), ['.', '%', 'G', ''], [(15, 13), (15, 10), (17, 3)], [False, True, False, False], 76, False, [True, False, False, False], 2348, 'West', (14, 9))
Element 13: (3, (14, 9), ['.', '.', '', 'G'], [(14, 13), (15, 9), (18, 3)], [False, False, False, False], 74, False, [True, True, False, False], 2367, 'South', (14, 8))
Element 14: (3, (14, 8), ['.', '.', '', '%'], [(13, 13), (16, 9), (17, 3)], [False, False, False, True], 72, False, [True, True, False, False], 2386, 'South', (14, 7))
Element 15: (3, (14, 7), ['.', '.', '', '.'], [(12, 13), (17, 9), (16, 3)], [False, False, False, False], 70, False, [True, True, False, True], 2405, 'East', (15, 7))
Element 16: (3, (15, 7), ['', '.', '%', '.'], [(13, 13), (18, 9), (16, 4)], [False, False, True, False], 68, False, [False, True, False, True], 2414, 'East', (16, 7))
Element 17: (3, (16, 7), ['', '.', '%', '.'], [(14, 13), (17, 9), (15, 4)], [False, False, True, False], 66, False, [False, True, False, True], 2423, 'East', (17, 7))
Element 18: (3, (17, 7), ['', '.', '%', '.'], [(15, 13), (17, 10), (14, 4)], [False, False, True, False], 64, False, [False, True, False, True], 2432, 'East', (18, 7))
Element 19: (3, (18, 7), ['', '%', '%', '%'], [(16, 13), (17, 11), (15, 4)], [False, True, True, True], 62, False, [False, False, False, False], 2441, 'West', (17, 7))
Element 20: (3, (17, 7), ['', '.', '%', ''], [(16, 12), (18, 11), (16, 4)], [False, False, True, False], 60, False, [False, True, False, False], 2440, 'South', (17, 6))
Element 21: (3, (17, 6), ['.', '%', '', '%'], [(16, 11), (17, 11), (16, 3)], [False, True, False, True], 58, False, [True, False, False, False], 2449, 'West', (16, 6))
Element 22: (3, (16, 6), ['.', '%', '', ''], [(16, 12), (16, 11), (16, 3)], [False, True, False, False], 56, False, [True, False, False, False], 2458, 'West', (15, 6))
Element 23: (3, (15, 6), ['.', '%', '', ''], [(16, 13), (16, 12), (17, 3)], [False, True, False, False], 54, False, [True, False, False, False], 2467, 'West', (14, 6))
Element 24: (3, (14, 6), ['.', '%', '', ''], [(15, 13), (16, 13), (18, 3)], [False, True, False, False], 52, False, [True, False, False, False], 2476, 'West', (13, 6))
Element 25: (3, (13, 6), ['.', '.', '.', ''], [(15, 12), (15, 13), (17, 3)], [False, False, False, False], 50, False, [True, True, True, False], 2485, 'North', (13, 7))
Element 26: (3, (13, 7), ['.', '', '.', ''], [(16, 12), (15, 12), (16, 3)], [False, False, False, False], 48, False, [True, False, True, False], 2494, 'North', (13, 8))
Element 27: (3, (13, 8), ['.', '', '.', ''], [(16, 11), (14, 12), (16, 4)], [False, False, False, False], 46, False, [True, False, True, False], 2503, 'North', (13, 9))
Element 28: (3, (13, 9), ['.', '', '', ''], [(16, 12), (14, 13), (15, 4)], [False, False, False, False], 44, False, [True, False, False, False], 2512, 'West', (12, 9))
Element 29: (3, (12, 9), ['.', '.', '', ''], [(15, 12), (13, 13), (14, 4)], [False, False, False, False], 42, False, [True, True, False, False], 2521, 'South', (12, 8))
Element 30: (3, (12, 8), ['%', '.', '', ''], [(14, 12), (13, 12), (15, 4)], [True, False, False, False], 40, False, [False, True, False, False], 2530, 'South', (12, 7))
Element 31: (3, (12, 7), ['.', '.', '', ''], [(14, 13), (13, 11), (16, 4)], [False, False, False, False], 38, False, [True, True, False, False], 2549, 'South', (12, 6))
Element 32: (3, (12, 6), ['.', '.', '', ''], [(13, 13), (12, 11), (16, 3)], [False, False, False, False], 36, False, [True, True, False, False], 2568, 'South', (12, 5))
Element 33: (3, (12, 5), ['.', '%', '', '.'], [(13, 12), (11, 11), (16, 3)], [False, True, False, False], 34, False, [True, False, False, True], 2587, 'East', (13, 5))
Element 34: (3, (13, 5), ['', '%', '', '%'], [(13, 11), (10, 11), (17, 3)], [False, True, False, True], 32, False, [False, False, False, False], 2606, 'West', (12, 5))
Element 35: (3, (12, 5), ['.', '%', '', ''], [(13, 10), (10, 12), (18, 3)], [False, True, False, False], 30, False, [True, False, False, False], 2605, 'West', (11, 5))
Element 36: (3, (11, 5), ['.', '%', '.', ''], [(14, 10), (11, 12), (17, 3)], [False, True, False, False], 28, False, [True, False, True, False], 2614, 'North', (11, 6))
Element 37: (3, (11, 6), ['.', '', '.', ''], [(15, 10), (12, 12), (16, 3)], [False, False, False, False], 26, False, [True, False, True, False], 2623, 'North', (11, 7))
Element 38: (3, (11, 7), ['.', '', '%', ''], [(15, 9), (12, 13), (16, 4)], [False, False, True, False], 24, False, [True, False, False, False], 2632, 'West', (10, 7))
Element 39: (3, (10, 7), ['.', '.', 'F', ''], [(16, 9), (12, 12), (15, 4)], [False, False, False, False], 22, False, [True, True, False, False], 2641, 'North', (10, 8))
Element 40: (3, (10, 8), ['.', '', '%', '%'], [(17, 9), (11, 12), (14, 4)], [False, False, True, True], 20, False, [True, False, False, False], 3640, 'West', (9, 8))
Element 41: (3, (9, 8), ['.', '.', '%', ''], [(18, 9), (10, 12), (15, 4)], [False, False, True, False], 18, False, [True, True, False, False], 3649, 'South', (9, 7))
Element 42: (3, (9, 7), ['%', '.', '', ''], [(17, 9), (9, 12), (16, 4)], [True, False, False, False], 16, False, [False, True, False, False], 3658, 'South', (9, 6))
Element 43: (3, (9, 6), ['.', '.', '', '.'], [(17, 10), (9, 11), (16, 3)], [False, False, False, False], 14, False, [True, True, False, True], 3667, 'East', (10, 6))
Element 44: (3, (10, 6), ['', '.', '', ''], [(17, 11), (8, 11), (16, 3)], [False, False, False, False], 12, False, [False, True, False, False], 3676, 'South', (10, 5))
Element 45: (3, (10, 5), ['.', '%', '', ''], [(18, 11), (7, 11), (17, 3)], [False, True, False, False], 10, False, [True, False, False, False], 3685, 'West', (9, 5))
Element 46: (3, (9, 5), ['.', '%', '', ''], [(17, 11), (6, 11), (18, 3)], [False, True, False, False], 8, False, [True, False, False, False], 3694, 'West', (8, 5))
Element 47: (3, (8, 5), ['.', '%', '.', ''], [(17, 10), (6, 12), (17, 3)], [False, True, False, False], 6, False, [True, False, True, False], 3713, 'North', (8, 6))
Element 48: (3, (8, 6), ['.', '', '%', ''], [(17, 9), (5, 12), (16, 3)], [False, False, True, False], 4, False, [True, False, False, False], 3732, 'West', (7, 6))
Element 49: (3, (7, 6), ['.', '.', '%', ''], [(16, 9), (5, 13), (16, 4)], [False, False, True, False], 2, False, [True, True, False, False], 3751, 'South', (7, 5))
Element 50: (3, (7, 5), ['.', '%', '', ''], [(16, 9), (5, 13), (16, 4)], [False, True, False, False], 0, False, [True, False, False, False], 3760, 'Stop', (7, 5))
Element 51: #0#
