Element 1: (3, (18, 9), ['.', '%', '%', '%'], [(12, 2), (4, 6), (10, 8)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 9))
Element 2: (3, (17, 9), ['.', '%', '.', ''], [(13, 2), (5, 6), (9, 8)], [False, True, False, False], 96, False, [True, False, True, False], 1058, 'North', (17, 10))
Element 3: (3, (17, 10), ['%', '', '.', '%'], [(14, 2), (6, 6), (9, 7)], [True, False, False, True], 94, False, [False, False, True, False], 1097, 'North', (17, 11))
Element 4: (3, (17, 11), ['.', '', '%', '.'], [(15, 2), (7, 6), (9, 6)], [False, False, True, False], 92, False, [True, False, False, True], 1136, 'East', (18, 11))
Element 5: (3, (18, 11), ['', '%', '%', '%'], [(15, 1), (8, 6), (10, 6)], [False, True, True, True], 90, False, [False, False, False, False], 1175, 'West', (17, 11))
Element 6: (3, (17, 11), ['.', '', '%', ''], [(14, 1), (8, 5), (11, 6)], [False, False, True, False], 88, False, [True, False, False, False], 1204, 'West', (16, 11))
Element 7: (3, (16, 11), ['%', '%', '.', ''], [(13, 1), (9, 5), (12, 6)], [True, True, False, False], 86, False, [False, False, True, False], 1243, 'North', (16, 12))
Element 8: (3, (16, 12), ['.', '', '.', '%'], [(12, 1), (10, 5), (13, 6)], [False, False, False, True], 84, False, [True, False, True, False], 1282, 'North', (16, 13))
Element 9: (3, (16, 13), ['.', '', '%', '%'], [(11, 1), (11, 5), (14, 6)], [False, False, True, True], 82, False, [True, False, False, False], 1321, 'West', (15, 13))
Element 10: (3, (15, 13), ['.', '.', '%', ''], [(11, 2), (12, 5), (15, 6)], [False, False, True, False], 80, False, [True, True, False, False], 1360, 'South', (15, 12))
Element 11: (3, (15, 12), ['.', '%', '', ''], [(11, 3), (13, 5), (16, 6)], [False, True, False, False], 78, False, [True, False, False, False], 1399, 'West', (14, 12))
Element 12: (3, (14, 12), ['.', '%', '.', ''], [(10, 3), (13, 6), (17, 6)], [False, True, False, False], 76, False, [True, False, True, False], 1428, 'North', (14, 13))
Element 13: (3, (14, 13), ['.', '', '%', ''], [(10, 2), (13, 7), (17, 7)], [False, False, True, False], 74, False, [True, False, False, False], 1467, 'West', (13, 13))
Element 14: (3, (13, 13), ['.', '.', '%', ''], [(9, 2), (14, 7), (18, 7)], [False, False, True, False], 72, False, [True, True, False, False], 1506, 'South', (13, 12))
Element 15: (3, (13, 12), ['.', '.', '', ''], [(9, 3), (15, 7), (17, 7)], [False, False, False, False], 70, False, [True, True, False, False], 1535, 'South', (13, 11))
Element 16: (3, (13, 11), ['.', '.', '', '%'], [(9, 2), (16, 7), (17, 6)], [False, False, False, True], 68, False, [True, True, False, False], 1554, 'South', (13, 10))
Element 17: (3, (13, 10), ['.', '.', '', '.'], [(10, 2), (17, 7), (16, 6)], [False, False, False, False], 66, False, [True, True, False, True], 1563, 'East', (14, 10))
Element 18: (3, (14, 10), ['', '.', '%', '.'], [(10, 3), (18, 7), (17, 6)], [False, False, True, False], 64, False, [False, True, False, True], 1572, 'East', (15, 10))
Element 19: (3, (15, 10), ['', '.', '%', '%'], [(9, 3), (17, 7), (16, 6)], [False, False, True, True], 62, False, [False, True, False, False], 1581, 'South', (15, 9))
Element 20: (3, (15, 9), ['.', '%', '', '.'], [(10, 3), (17, 6), (16, 7)], [False, True, False, False], 60, False, [True, False, False, True], 1590, 'East', (16, 9))
Element 21: (3, (16, 9), ['', '%', '%', ''], [(11, 3), (16, 6), (15, 7)], [False, True, True, False], 58, False, [False, False, False, False], 1599, 'West', (15, 9))
Element 22: (3, (15, 9), ['.', '%', '', ''], [(11, 2), (15, 6), (14, 7)], [False, True, False, False], 56, False, [True, False, False, False], 1598, 'West', (14, 9))
Element 23: (3, (14, 9), ['.', 'G', '', ''], [(10, 2), (14, 6), (14, 8)], [False, False, False, False], 54, False, [True, False, False, False], 1617, 'West', (13, 9))
Element 24: (3, (13, 9), ['.', 'G', '', ''], [(11, 2), (15, 6), (13, 8)], [False, False, False, False], 52, False, [True, False, False, False], 1636, 'West', (12, 9))
Element 25: (3, (12, 9), ['.', 'G', '.', ''], [(11, 1), (16, 6), (12, 8)], [False, False, False, False], 50, False, [True, False, True, False], 1655, 'North', (12, 10))
Element 26: (3, (12, 10), ['.', '', '.', ''], [(12, 1), (17, 6), (12, 7)], [False, False, False, False], 48, False, [True, False, True, False], 1674, 'North', (12, 11))
Element 27: (3, (12, 11), ['.', '', '.', ''], [(13, 1), (17, 7), (11, 7)], [False, False, False, False], 46, False, [True, False, True, False], 1693, 'North', (12, 12))
Element 28: (3, (12, 12), ['.', '', '.', ''], [(14, 1), (16, 7), (12, 7)], [False, False, False, False], 44, False, [True, False, True, False], 1702, 'North', (12, 13))
Element 29: (3, (12, 13), ['%', '', '%', ''], [(15, 1), (16, 6), (13, 7)], [True, False, True, False], 42, False, [False, False, False, False], 1711, 'South', (12, 12))
Element 30: (3, (12, 12), ['.', '', '', ''], [(15, 2), (16, 7), (12, 7)], [False, False, False, False], 40, False, [True, False, False, False], 1710, 'West', (11, 12))
Element 31: (3, (11, 12), ['.', '.', '%', ''], [(14, 2), (15, 7), (12, 8)], [False, False, True, False], 38, False, [True, True, False, False], 1719, 'South', (11, 11))
Element 32: (3, (11, 11), ['.', '.', '', ''], [(14, 1), (15, 6), (12, 9)], [False, False, False, False], 36, False, [True, True, False, False], 1728, 'South', (11, 10))
Element 33: (3, (11, 10), ['.', 'G', '', ''], [(14, 2), (15, 7), (11, 9)], [False, False, False, False], 34, False, [True, False, False, False], 1747, 'West', (10, 10))
Element 34: (3, (10, 10), ['.', '%', '.', 'G'], [(13, 2), (14, 7), (11, 10)], [False, True, False, False], 32, False, [True, False, True, False], 1756, 'North', (10, 11))
Element 35: (3, (10, 11), ['.', '', '.', ''], [(13, 1), (14, 8), (12, 10)], [False, False, False, False], 30, False, [True, False, True, False], 1765, 'North', (10, 12))
Element 36: (3, (10, 12), ['F', '', '%', ''], [(13, 2), (14, 9), (13, 10)], [False, False, True, False], 28, False, [False, False, False, False], 1774, 'West', (9, 12))
Element 37: (3, (9, 12), ['%', '.', '%', ''], [(12, 2), (15, 9), (14, 10)], [True, False, True, False], 26, False, [False, True, False, False], 2773, 'South', (9, 11))
Element 38: (3, (9, 11), ['F', '.', '', ''], [(12, 1), (16, 9), (15, 10)], [False, False, False, False], 24, False, [False, True, False, False], 2782, 'West', (8, 11))
Element 39: (3, (8, 11), ['.', '.', '%', ''], [(12, 2), (17, 9), (15, 9)], [False, False, True, False], 22, False, [True, True, False, False], 3781, 'South', (8, 10))
Element 40: (3, (8, 10), ['.', '%', '', '.'], [(11, 2), (18, 9), (16, 9)], [False, True, False, False], 20, False, [True, False, False, True], 3790, 'East', (9, 10))
Element 41: (3, (9, 10), ['', '%', '', ''], [(12, 2), (17, 9), (15, 9)], [False, True, False, False], 18, False, [False, False, False, False], 3799, 'West', (8, 10))
Element 42: (3, (8, 10), ['.', '%', '', ''], [(12, 3), (17, 10), (14, 9)], [False, True, False, False], 16, False, [True, False, False, False], 3798, 'West', (7, 10))
Element 43: (3, (7, 10), ['.', '%', '.', ''], [(11, 3), (17, 11), (13, 9)], [False, True, False, False], 14, False, [True, False, True, False], 3807, 'North', (7, 11))
Element 44: (3, (7, 11), ['.', '', '%', ''], [(12, 3), (18, 11), (14, 9)], [False, False, True, False], 12, False, [True, False, False, False], 3816, 'West', (6, 11))
Element 45: (3, (6, 11), ['.', '.', '.', ''], [(12, 3), (17, 11), (15, 9)], [False, False, False, False], 10, False, [True, True, True, False], 3825, 'North', (6, 12))
Element 46: (3, (6, 12), ['.', '', '%', '%'], [(12, 2), (16, 11), (15, 10)], [False, False, True, True], 8, False, [True, False, False, False], 3834, 'West', (5, 12))
Element 47: (3, (5, 12), ['%', '.', '.', ''], [(13, 2), (16, 12), (14, 10)], [True, False, False, False], 6, False, [False, True, True, False], 3843, 'North', (5, 13))
Element 48: (3, (5, 13), ['.', '', '%', '%'], [(14, 2), (16, 13), (14, 9)], [False, False, True, True], 4, False, [True, False, False, False], 3852, 'West', (4, 13))
Element 49: (3, (4, 13), ['.', '%', '%', ''], [(15, 2), (15, 13), (14, 10)], [False, True, True, False], 2, False, [True, False, False, False], 3861, 'West', (3, 13))
Element 50: (3, (3, 13), ['.', '%', '%', ''], [(15, 2), (15, 13), (14, 10)], [False, True, True, False], 0, False, [True, False, False, False], 3870, 'Stop', (3, 13))
Element 51: #0#
