Element 1: (3, (17, 6), ['.', '%', '.', '%'], [(5, 11), (4, 1), (14, 1)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 7))
Element 2: (3, (17, 7), ['.', '', '%', '.'], [(6, 11), (5, 1), (15, 1)], [False, False, True, False], 96, False, [True, False, False, True], 68, 'East', (18, 7))
Element 3: (3, (18, 7), ['', '%', '%', '%'], [(7, 11), (6, 1), (15, 2)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 7))
Element 4: (3, (17, 7), ['.', '', '%', ''], [(8, 11), (7, 1), (14, 2)], [False, False, True, False], 92, False, [True, False, False, False], 1126, 'West', (16, 7))
Element 5: (3, (16, 7), ['.', '.', '%', ''], [(9, 11), (8, 1), (13, 2)], [False, False, True, False], 90, False, [True, True, False, False], 1165, 'South', (16, 6))
Element 6: (3, (16, 6), ['.', '%', '', ''], [(9, 12), (7, 1), (12, 2)], [False, True, False, False], 88, False, [True, False, False, False], 2184, 'West', (15, 6))
Element 7: (3, (15, 6), ['.', '%', '.', ''], [(10, 12), (6, 1), (12, 3)], [False, True, False, False], 86, False, [True, False, True, False], 2213, 'North', (15, 7))
Element 8: (3, (15, 7), ['.', '', '%', ''], [(11, 12), (6, 2), (11, 3)], [False, False, True, False], 84, False, [True, False, False, False], 2252, 'West', (14, 7))
Element 9: (3, (14, 7), ['.', '.', '.', ''], [(12, 12), (6, 3), (11, 2)], [False, False, False, False], 82, False, [True, True, True, False], 2291, 'North', (14, 8))
Element 10: (3, (14, 8), ['.', '', '.', '%'], [(13, 12), (6, 4), (11, 1)], [False, False, False, True], 80, False, [True, False, True, False], 3320, 'North', (14, 9))
Element 11: (3, (14, 9), ['.', '', '.', '.'], [(14, 12), (6, 5), (12, 1)], [False, False, False, False], 78, False, [True, False, True, True], 3359, 'East', (15, 9))
Element 12: (3, (15, 9), ['', '%', '.', '.'], [(15, 12), (7, 5), (11, 1)], [False, True, False, False], 76, False, [False, False, True, True], 3388, 'East', (16, 9))
Element 13: (3, (16, 9), ['', '%', '%', '.'], [(16, 12), (8, 5), (11, 2)], [False, True, True, False], 74, False, [False, False, False, True], 3417, 'East', (17, 9))
Element 14: (3, (17, 9), ['', '%', '.', '.'], [(16, 13), (9, 5), (10, 2)], [False, True, False, False], 72, False, [False, False, True, True], 3456, 'East', (18, 9))
Element 15: (3, (18, 9), ['', '%', '%', '%'], [(15, 13), (10, 5), (10, 3)], [False, True, True, True], 70, False, [False, False, False, False], 3495, 'West', (17, 9))
Element 16: (3, (17, 9), ['', '%', '.', ''], [(14, 13), (11, 5), (9, 3)], [False, True, False, False], 68, False, [False, False, True, False], 3524, 'North', (17, 10))
Element 17: (3, (17, 10), ['%', '', '.', '%'], [(13, 13), (12, 5), (9, 2)], [True, False, False, True], 66, False, [False, False, True, False], 3563, 'North', (17, 11))
Element 18: (3, (17, 11), ['.', '', '%', '.'], [(12, 13), (13, 5), (9, 3)], [False, False, True, False], 64, False, [True, False, False, True], 3592, 'East', (18, 11))
Element 19: (3, (18, 11), ['', '%', '%', '%'], [(13, 13), (13, 6), (10, 3)], [False, True, True, True], 62, False, [False, False, False, False], 3611, 'West', (17, 11))
Element 20: (3, (17, 11), ['.', '', '%', ''], [(14, 13), (14, 6), (10, 2)], [False, False, True, False], 60, False, [True, False, False, False], 3620, 'West', (16, 11))
Element 21: (3, (16, 11), ['%', '%', '', ''], [(15, 13), (15, 6), (9, 2)], [True, True, False, False], 58, False, [False, False, False, False], 3629, 'North', (16, 12))
Element 22: (3, (16, 12), ['', '', 'G', '%'], [(16, 13), (16, 6), (10, 2)], [False, False, False, True], 56, False, [False, False, False, False], 3628, 'West', (15, 12))
Element 23: (3, (15, 12), ['', '%', '', 'G'], [(16, 12), (17, 6), (11, 2)], [False, True, False, False], 54, False, [False, False, False, False], 3627, 'North', (15, 13))
Element 24: (3, (15, 13), ['', '', '%', ''], [(16, 11), (17, 7), (11, 3)], [False, False, True, False], 52, False, [False, False, False, False], 3626, 'East', (16, 13))
Element 25: (3, (16, 13), ['', '', '%', '%'], [(17, 11), (18, 7), (10, 3)], [False, False, True, True], 50, False, [False, False, False, False], 3625, 'West', (15, 13))
Element 26: (3, (15, 13), ['', '', '%', ''], [(18, 11), (17, 7), (11, 3)], [False, False, True, False], 48, False, [False, False, False, False], 3624, 'West', (14, 13))
Element 27: (3, (14, 13), ['', '', '%', ''], [(17, 11), (16, 7), (12, 3)], [False, False, True, False], 46, False, [False, False, False, False], 3623, 'South', (14, 12))
Element 28: (3, (14, 12), ['', '%', '', ''], [(17, 10), (15, 7), (12, 2)], [False, True, False, False], 44, False, [False, False, False, False], 3622, 'West', (13, 12))
Element 29: (3, (13, 12), ['', '.', '', ''], [(17, 9), (14, 7), (12, 1)], [False, False, False, False], 42, False, [False, True, False, False], 3621, 'South', (13, 11))
Element 30: (3, (13, 11), ['.', '.', '', '%'], [(18, 9), (13, 7), (12, 2)], [False, False, False, True], 40, False, [True, True, False, False], 3640, 'South', (13, 10))
Element 31: (3, (13, 10), ['.', '.', '', '.'], [(17, 9), (13, 8), (11, 2)], [False, False, False, False], 38, False, [True, True, False, True], 3659, 'East', (14, 10))
Element 32: (3, (14, 10), ['', '', '%', '.'], [(16, 9), (13, 9), (12, 2)], [False, False, True, False], 36, False, [False, False, False, True], 3678, 'East', (15, 10))
Element 33: (3, (15, 10), ['', 'G', '%', '%'], [(15, 9), (12, 9), (13, 2)], [False, False, True, True], 34, False, [False, False, False, False], 3697, 'West', (14, 10))
Element 34: (3, (14, 10), ['', '', '%', 'G'], [(15, 10), (12, 10), (14, 2)], [False, False, True, False], 32, False, [False, False, False, False], 3706, 'West', (13, 10))
Element 35: (3, (13, 10), ['', '', '', 'G'], [(14, 10), (12, 11), (15, 2)], [False, False, False, False], 30, False, [False, False, False, False], 3715, 'South', (13, 9))
Element 36: (3, (13, 9), ['', '', '', 'G'], [(14, 9), (11, 11), (15, 1)], [False, False, False, False], 28, False, [False, False, False, False], 3724, 'South', (13, 8))
Element 37: (3, (13, 8), ['.', '', '', 'G'], [(14, 8), (11, 10), (14, 1)], [False, False, False, False], 26, False, [True, False, False, False], 3733, 'West', (12, 8))
Element 38: (3, (12, 8), ['%', '.', '', ''], [(14, 7), (11, 9), (14, 2)], [True, False, False, False], 24, False, [False, True, False, False], 3752, 'South', (12, 7))
Element 39: (3, (12, 7), ['.', '.', '', ''], [(15, 7), (11, 10), (14, 1)], [False, False, False, False], 22, False, [True, True, False, False], 3761, 'South', (12, 6))
Element 40: (3, (12, 6), ['.', '', '', ''], [(16, 7), (10, 10), (13, 1)], [False, False, False, False], 20, False, [True, False, False, False], 3780, 'West', (11, 6))
