Element 1: (0, (13, 11), ['.', '.', '.', '%'], [(2, 1), (4, 10), (15, 13)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (13, 12))
Element 2: (0, (13, 12), ['.', '', '.', '.'], [(3, 1), (5, 10), (16, 13)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (14, 12))
Element 3: (0, (14, 12), ['', '%', '.', '.'], [(4, 1), (6, 10), (16, 12)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (15, 12))
Element 4: (0, (15, 12), ['', '%', '', ''], [(5, 1), (7, 10), (16, 11)], [False, True, False, False], 92, False, [False, False, False, False], 117, 'East', (16, 12))
Element 5: (0, (16, 12), ['', '', '', '%'], [(6, 1), (8, 10), (17, 11)], [False, False, False, True], 90, False, [False, False, False, False], 146, 'North', (16, 13))
Element 6: (0, (16, 13), ['', '', '%', '%'], [(7, 1), (8, 11), (18, 11)], [False, False, True, True], 88, False, [False, False, False, False], 1165, 'West', (15, 13))
Element 7: (0, (15, 13), ['.', '', '%', ''], [(8, 1), (9, 11), (17, 11)], [False, False, True, False], 86, False, [True, False, False, False], 1184, 'West', (14, 13))
Element 8: (0, (14, 13), ['.', '', '%', ''], [(7, 1), (9, 12), (17, 10)], [False, False, True, False], 84, False, [True, False, False, False], 2203, 'West', (13, 13))
Element 9: (0, (13, 13), ['.', '', '%', ''], [(6, 1), (10, 12), (17, 9)], [False, False, True, False], 82, False, [True, False, False, False], 2232, 'West', (12, 13))
Element 10: (0, (12, 13), ['%', '.', '%', ''], [(6, 2), (11, 12), (18, 9)], [True, False, True, False], 80, False, [False, True, False, False], 2271, 'South', (12, 12))
Element 11: (0, (12, 12), ['', '.', '', ''], [(6, 3), (11, 11), (17, 9)], [False, False, False, False], 78, False, [False, True, False, False], 2300, 'South', (12, 11))
Element 12: (0, (12, 11), ['', '.', '', ''], [(6, 4), (11, 10), (16, 9)], [False, False, False, False], 76, False, [False, True, False, False], 3329, 'South', (12, 10))
Element 13: (0, (12, 10), ['', '.', '', '.'], [(6, 5), (11, 9), (15, 9)], [False, False, False, False], 74, False, [False, True, False, True], 3368, 'East', (13, 10))
Element 14: (0, (13, 10), ['', '.', '', '.'], [(7, 5), (12, 9), (15, 10)], [False, False, False, False], 72, False, [False, True, False, True], 3407, 'East', (14, 10))
Element 15: (0, (14, 10), ['', '.', '%', ''], [(8, 5), (13, 9), (15, 9)], [False, False, True, False], 70, False, [False, True, False, False], 3436, 'South', (14, 9))
Element 16: (0, (14, 9), ['', '.', '', ''], [(9, 5), (13, 8), (15, 10)], [False, False, False, False], 68, False, [False, True, False, False], 3465, 'South', (14, 8))
Element 17: (0, (14, 8), ['', '.', '', '%'], [(10, 5), (13, 7), (15, 9)], [False, False, False, True], 66, False, [False, True, False, False], 3494, 'South', (14, 7))
Element 18: (0, (14, 7), ['', '.', '', '.'], [(11, 5), (13, 6), (16, 9)], [False, False, False, False], 64, False, [False, True, False, True], 3523, 'East', (15, 7))
Element 19: (0, (15, 7), ['', '.', '%', '.'], [(12, 5), (14, 6), (17, 9)], [False, False, True, False], 62, False, [False, True, False, True], 3552, 'East', (16, 7))
Element 20: (0, (16, 7), ['', '.', '%', '.'], [(13, 5), (15, 6), (17, 10)], [False, False, True, False], 60, False, [False, True, False, True], 3581, 'East', (17, 7))
Element 21: (0, (17, 7), ['', '.', '%', '.'], [(13, 6), (16, 6), (17, 11)], [False, False, True, False], 58, False, [False, True, False, True], 3600, 'East', (18, 7))
Element 22: (0, (18, 7), ['', '%', '%', '%'], [(12, 6), (17, 6), (16, 11)], [False, True, True, True], 56, False, [False, False, False, False], 3629, 'West', (17, 7))
Element 23: (0, (17, 7), ['', '', '%', ''], [(12, 7), (16, 6), (16, 12)], [False, False, True, False], 54, False, [False, False, False, False], 3638, 'South', (17, 6))
Element 24: (0, (17, 6), ['', '%', '', '%'], [(12, 8), (16, 7), (16, 13)], [False, True, False, True], 52, False, [False, False, False, False], 3647, 'West', (16, 6))
Element 25: (0, (16, 6), ['', '%', '', ''], [(13, 8), (17, 7), (15, 13)], [False, True, False, False], 50, False, [False, False, False, False], 3646, 'West', (15, 6))
Element 26: (0, (15, 6), ['', '%', '', ''], [(14, 8), (18, 7), (15, 12)], [False, True, False, False], 48, False, [False, False, False, False], 3645, 'West', (14, 6))
Element 27: (0, (14, 6), ['', '%', '', ''], [(14, 9), (17, 7), (14, 12)], [False, True, False, False], 46, False, [False, False, False, False], 3644, 'West', (13, 6))
Element 28: (0, (13, 6), ['', '', '', ''], [(15, 9), (16, 7), (14, 13)], [False, False, False, False], 44, False, [False, False, False, False], 3643, 'North', (13, 7))
Element 29: (0, (13, 7), ['', '', '', ''], [(16, 9), (15, 7), (13, 13)], [False, False, False, False], 42, False, [False, False, False, False], 3642, 'North', (13, 8))
Element 30: (0, (13, 8), ['', '', '', ''], [(17, 9), (14, 7), (13, 12)], [False, False, False, False], 40, False, [False, False, False, False], 3641, 'North', (13, 9))
Element 31: (0, (13, 9), ['', '', '', ''], [(18, 9), (14, 8), (13, 11)], [False, False, False, False], 38, False, [False, False, False, False], 3640, 'West', (12, 9))
Element 32: (0, (12, 9), ['', '', '', ''], [(17, 9), (14, 9), (13, 10)], [False, False, False, False], 36, False, [False, False, False, False], 3639, 'South', (12, 8))
