Element 1: (0, (7, 6), ['.', '.', '%', '.'], [(4, 9), (13, 9), (17, 10)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (8, 6))
Element 2: (0, (8, 6), ['', '.', '%', '.'], [(5, 9), (14, 9), (17, 11)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (9, 6))
Element 3: (0, (9, 6), ['', '.', '.', '.'], [(5, 10), (15, 9), (18, 11)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (10, 6))
Element 4: (0, (10, 6), ['', '.', '.', '.'], [(6, 10), (16, 9), (17, 11)], [False, False, False, False], 92, False, [False, True, True, True], 107, 'East', (11, 6))
Element 5: (0, (11, 6), ['', '.', '.', '.'], [(7, 10), (17, 9), (16, 11)], [False, False, False, False], 90, False, [False, True, True, True], 146, 'East', (12, 6))
Element 6: (0, (12, 6), ['', '.', '.', '.'], [(8, 10), (18, 9), (16, 12)], [False, False, False, False], 88, False, [False, True, True, True], 185, 'East', (13, 6))
Element 7: (0, (13, 6), ['', '.', '.', '.'], [(8, 11), (17, 9), (16, 13)], [False, False, False, False], 86, False, [False, True, True, True], 1204, 'East', (14, 6))
Element 8: (0, (14, 6), ['', '%', '.', '.'], [(9, 11), (17, 10), (15, 13)], [False, True, False, False], 84, False, [False, False, True, True], 1233, 'East', (15, 6))
Element 9: (0, (15, 6), ['', '%', '.', '.'], [(9, 12), (17, 11), (15, 12)], [False, True, False, False], 82, False, [False, False, True, True], 2252, 'East', (16, 6))
Element 10: (0, (16, 6), ['', '%', '.', '.'], [(10, 12), (18, 11), (14, 12)], [False, True, False, False], 80, False, [False, False, True, True], 2281, 'East', (17, 6))
Element 11: (0, (17, 6), ['', '%', '.', '%'], [(11, 12), (17, 11), (14, 13)], [False, True, False, True], 78, False, [False, False, True, False], 2310, 'North', (17, 7))
Element 12: (0, (17, 7), ['.', '', '%', '.'], [(12, 12), (16, 11), (13, 13)], [False, False, True, False], 76, False, [True, False, False, True], 2339, 'East', (18, 7))
Element 13: (0, (18, 7), ['', '%', '%', '%'], [(13, 12), (16, 12), (12, 13)], [False, True, True, True], 74, False, [False, False, False, False], 2368, 'West', (17, 7))
Element 14: (0, (17, 7), ['.', '', '%', ''], [(13, 11), (16, 13), (12, 12)], [False, False, True, False], 72, False, [True, False, False, False], 2377, 'West', (16, 7))
