Element 1: (1, (11, 9), ['%', '%', '.', '.'], [(3, 9), (13, 13), (15, 12)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (12, 9))
Element 2: (1, (12, 9), ['', '.', '.', '.'], [(4, 9), (14, 13), (16, 12)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (13, 9))
Element 3: (1, (13, 9), ['', '.', '.', '.'], [(5, 9), (15, 13), (16, 13)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (14, 9))
Element 4: (1, (14, 9), ['', '.', '.', '.'], [(5, 10), (15, 12), (15, 13)], [False, False, False, False], 92, False, [False, True, True, True], 106, 'East', (15, 9))
Element 5: (1, (15, 9), ['', '%', '.', '.'], [(6, 10), (14, 12), (14, 13)], [False, True, False, False], 90, False, [False, False, True, True], 135, 'East', (16, 9))
Element 6: (1, (16, 9), ['', '%', '%', '.'], [(7, 10), (13, 12), (14, 12)], [False, True, True, False], 88, False, [False, False, False, True], 164, 'East', (17, 9))
Element 7: (1, (17, 9), ['', '%', '.', '.'], [(8, 10), (13, 11), (13, 12)], [False, True, False, False], 86, False, [False, False, True, True], 193, 'East', (18, 9))
Element 8: (1, (18, 9), ['', '%', '%', '%'], [(8, 11), (13, 10), (12, 12)], [False, True, True, True], 84, False, [False, False, False, False], 1222, 'West', (17, 9))
Element 9: (1, (17, 9), ['', '%', '.', ''], [(9, 11), (14, 10), (12, 13)], [False, True, False, False], 82, False, [False, False, True, False], 1251, 'North', (17, 10))
Element 10: (1, (17, 10), ['%', '', '.', '%'], [(9, 12), (15, 10), (13, 13)], [True, False, False, True], 80, False, [False, False, True, False], 2270, 'North', (17, 11))
Element 11: (1, (17, 11), ['.', '', '%', '.'], [(10, 12), (15, 9), (12, 13)], [False, False, True, False], 78, False, [True, False, False, True], 2289, 'East', (18, 11))
Element 12: (1, (18, 11), ['', '%', '%', '%'], [(11, 12), (16, 9), (12, 12)], [False, True, True, True], 76, False, [False, False, False, False], 2308, 'West', (17, 11))
Element 13: (1, (17, 11), ['.', '', '%', ''], [(11, 11), (17, 9), (12, 11)], [False, False, True, False], 74, False, [True, False, False, False], 2327, 'West', (16, 11))
