Element 1: (0, (13, 8), ['.', '.', '.', '.'], [(1, 6), (13, 10), (16, 12)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (14, 8))
Element 2: (0, (14, 8), ['', '.', '.', '%'], [(2, 6), (14, 10), (16, 13)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (14, 9))
Element 3: (0, (14, 9), ['.', '', '', '.'], [(3, 6), (15, 10), (15, 13)], [False, False, False, False], 94, False, [True, False, False, True], 78, 'East', (15, 9))
Element 4: (0, (15, 9), ['', '%', '', '.'], [(4, 6), (14, 10), (15, 12)], [False, True, False, False], 92, False, [False, False, False, True], 107, 'East', (16, 9))
Element 5: (0, (16, 9), ['', '%', '%', '.'], [(5, 6), (13, 10), (14, 12)], [False, True, True, False], 90, False, [False, False, False, True], 136, 'East', (17, 9))
Element 6: (0, (17, 9), ['', '%', '.', '.'], [(6, 6), (13, 11), (14, 13)], [False, True, False, False], 88, False, [False, False, True, True], 175, 'East', (18, 9))
Element 7: (0, (18, 9), ['', '%', '%', '%'], [(7, 6), (13, 12), (13, 13)], [False, True, True, True], 86, False, [False, False, False, False], 214, 'West', (17, 9))
Element 8: (0, (17, 9), ['', '%', '.', ''], [(8, 6), (12, 12), (12, 13)], [False, True, False, False], 84, False, [False, False, True, False], 243, 'North', (17, 10))
Element 9: (0, (17, 10), ['%', '', '.', '%'], [(9, 6), (12, 11), (12, 12)], [True, False, False, True], 82, False, [False, False, True, False], 272, 'North', (17, 11))
Element 10: (0, (17, 11), ['.', '', '%', '.'], [(10, 6), (12, 10), (11, 12)], [False, False, True, False], 80, False, [True, False, False, True], 311, 'East', (18, 11))
Element 11: (0, (18, 11), ['', '%', '%', '%'], [(11, 6), (12, 9), (11, 11)], [False, True, True, True], 78, False, [False, False, False, False], 350, 'West', (17, 11))
Element 12: (0, (17, 11), ['.', '', '%', ''], [(12, 6), (13, 9), (11, 10)], [False, False, True, False], 76, False, [True, False, False, False], 379, 'West', (16, 11))
Element 13: (0, (16, 11), ['%', '%', '', ''], [(13, 6), (14, 9), (11, 9)], [True, True, False, False], 74, False, [False, False, False, False], 408, 'North', (16, 12))
Element 14: (0, (16, 12), ['', '', '', '%'], [(14, 6), (15, 9), (12, 9)], [False, False, False, True], 72, False, [False, False, False, False], 417, 'North', (16, 13))
Element 15: (0, (16, 13), ['', '', '%', '%'], [(15, 6), (16, 9), (12, 8)], [False, False, True, True], 70, False, [False, False, False, False], 436, 'West', (15, 13))
Element 16: (0, (15, 13), ['', '', '%', ''], [(16, 6), (17, 9), (12, 7)], [False, False, True, False], 68, False, [False, False, False, False], 455, 'South', (15, 12))
Element 17: (0, (15, 12), ['', '%', '', ''], [(17, 6), (18, 9), (13, 7)], [False, True, False, False], 66, False, [False, False, False, False], 474, 'West', (14, 12))
Element 18: (0, (14, 12), ['', '%', '', ''], [(17, 7), (17, 9), (14, 7)], [False, True, False, False], 64, False, [False, False, False, False], 493, 'North', (14, 13))
Element 19: (0, (14, 13), ['', '', '%', ''], [(18, 7), (17, 10), (15, 7)], [False, False, True, False], 62, False, [False, False, False, False], 512, 'West', (13, 13))
Element 20: (0, (13, 13), ['', '', '%', ''], [(17, 7), (17, 11), (16, 7)], [False, False, True, False], 60, False, [False, False, False, False], 521, 'South', (13, 12))
Element 21: (0, (13, 12), ['', '', '', ''], [(17, 6), (18, 11), (17, 7)], [False, False, False, False], 58, False, [False, False, False, False], 520, 'South', (13, 11))
Element 22: (0, (13, 11), ['', '', '', '%'], [(16, 6), (17, 11), (18, 7)], [False, False, False, True], 56, False, [False, False, False, False], 519, 'South', (13, 10))
Element 23: (0, (13, 10), ['', '', '', ''], [(17, 6), (16, 11), (17, 7)], [False, False, False, False], 54, False, [False, False, False, False], 518, 'East', (14, 10))
Element 24: (0, (14, 10), ['', '', '%', ''], [(16, 6), (16, 12), (17, 6)], [False, False, True, False], 52, False, [False, False, False, False], 517, 'East', (15, 10))
Element 25: (0, (15, 10), ['', '', '%', '%'], [(16, 7), (16, 13), (16, 6)], [False, False, True, True], 50, False, [False, False, False, False], 516, 'West', (14, 10))
Element 26: (0, (14, 10), ['', '', '%', ''], [(15, 7), (15, 13), (15, 6)], [False, False, True, False], 48, False, [False, False, False, False], 515, 'West', (13, 10))
Element 27: (0, (13, 10), ['', '', '', ''], [(14, 7), (15, 12), (14, 6)], [False, False, False, False], 46, False, [False, False, False, False], 514, 'South', (13, 9))
Element 28: (0, (13, 9), ['', '', '', ''], [(14, 8), (14, 12), (13, 6)], [False, False, False, False], 44, False, [False, False, False, False], 513, 'West', (12, 9))
Element 29: (0, (12, 9), ['', '', '', ''], [(14, 9), (14, 13), (13, 5)], [False, False, False, False], 42, False, [False, False, False, False], 522, 'North', (12, 10))
Element 30: (0, (12, 10), ['', '', '', ''], [(15, 9), (13, 13), (12, 5)], [False, False, False, False], 40, False, [False, False, False, False], 531, 'North', (12, 11))
Element 31: (0, (12, 11), ['', '', '', ''], [(16, 9), (12, 13), (11, 5)], [False, False, False, False], 38, False, [False, False, False, False], 540, 'North', (12, 12))
Element 32: (0, (12, 12), ['', '', '', ''], [(17, 9), (13, 13), (10, 5)], [False, False, False, False], 36, False, [False, False, False, False], 549, 'North', (12, 13))
Element 33: (0, (12, 13), ['%', '', '%', ''], [(18, 9), (14, 13), (9, 5)], [True, False, True, False], 34, False, [False, False, False, False], 558, 'South', (12, 12))
Element 34: (0, (12, 12), ['', '', '', ''], [(17, 9), (14, 12), (8, 5)], [False, False, False, False], 32, False, [False, False, False, False], 567, 'West', (11, 12))
Element 35: (0, (11, 12), ['.', '', '%', ''], [(17, 10), (15, 12), (7, 5)], [False, False, True, False], 30, False, [True, False, False, False], 576, 'West', (10, 12))
Element 36: (0, (10, 12), ['F', '.', '%', ''], [(17, 11), (15, 13), (6, 5)], [False, False, True, False], 28, False, [False, True, False, False], 595, 'West', (9, 12))
Element 37: (0, (9, 12), ['%', '.', '%', ''], [(18, 11), (14, 13), (6, 4)], [True, False, True, False], 26, False, [False, True, False, False], 2594, 'South', (9, 11))
Element 38: (0, (9, 11), ['F', '.', '', '.'], [(17, 11), (15, 13), (6, 3)], [False, False, False, False], 24, False, [False, True, False, True], 2613, 'West', (8, 11))
Element 39: (0, (8, 11), ['.', '.', '%', ''], [(16, 11), (16, 13), (6, 2)], [False, False, True, False], 22, False, [True, True, False, False], 3622, 'South', (8, 10))
Element 40: (0, (8, 10), ['.', '%', '', '.'], [(16, 12), (15, 13), (6, 1)], [False, True, False, False], 20, False, [True, False, False, True], 3641, 'East', (9, 10))
Element 41: (0, (9, 10), ['', '%', '', '.'], [(16, 13), (15, 12), (7, 1)], [False, True, False, False], 18, False, [False, False, False, True], 3660, 'East', (10, 10))
Element 42: (0, (10, 10), ['', '%', '.', ''], [(15, 13), (16, 12), (8, 1)], [False, True, False, False], 16, False, [False, False, True, False], 3679, 'North', (10, 11))
Element 43: (0, (10, 11), ['', '', '', ''], [(15, 12), (16, 11), (7, 1)], [False, False, False, False], 14, False, [False, False, False, False], 3688, 'East', (11, 11))
Element 44: (0, (11, 11), ['', '', '', ''], [(14, 12), (17, 11), (6, 1)], [False, False, False, False], 12, False, [False, False, False, False], 3687, 'South', (11, 10))
Element 45: (0, (11, 10), ['', '', '', ''], [(14, 13), (17, 10), (5, 1)], [False, False, False, False], 10, False, [False, False, False, False], 3696, 'South', (11, 9))
