Element 1: (1, (1, 4), ['%', '%', '%', '.'], [(13, 2), (2, 11), (4, 9)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(14, 2), (3, 11), (5, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '%'], [(15, 2), (4, 11), (5, 10)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (3, 5))
Element 4: (1, (3, 5), ['.', '', '.', '.'], [(15, 1), (5, 11), (6, 10)], [False, False, False, False], 92, False, [True, False, True, True], 126, 'East', (4, 5))
Element 5: (1, (4, 5), ['', '%', '.', '.'], [(14, 1), (6, 11), (7, 10)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (5, 5))
Element 6: (1, (5, 5), ['', '%', '.', '.'], [(13, 1), (7, 11), (8, 10)], [False, True, False, False], 88, False, [False, False, True, True], 204, 'East', (6, 5))
Element 7: (1, (6, 5), ['', 'F', '.', '.'], [(12, 1), (8, 11), (9, 10)], [False, False, False, False], 86, False, [False, False, True, True], 1233, 'South', (6, 4))
Element 8: (1, (6, 4), ['%', '.', '', '%'], [(11, 1), (9, 11), (10, 10)], [True, False, False, True], 84, False, [False, True, False, False], 2262, 'South', (6, 3))
Element 9: (1, (6, 3), ['.', '.', '', '%'], [(11, 2), (9, 12), (11, 10)], [False, False, False, True], 82, False, [True, True, False, False], 3291, 'South', (6, 2))
Element 10: (1, (6, 2), ['.', '.', '', '%'], [(11, 3), (10, 12), (12, 10)], [False, False, False, True], 80, False, [True, True, False, False], 3330, 'South', (6, 1))
Element 11: (1, (6, 1), ['.', '%', '', '.'], [(12, 3), (11, 12), (13, 10)], [False, True, False, False], 78, False, [True, False, False, True], 3369, 'East', (7, 1))
Element 12: (1, (7, 1), ['', '%', '%', '.'], [(11, 3), (12, 12), (14, 10)], [False, True, True, False], 76, False, [False, False, False, True], 3398, 'East', (8, 1))
Element 13: (1, (8, 1), ['', '%', '%', '%'], [(10, 3), (13, 12), (15, 10)], [False, True, True, True], 74, False, [False, False, False, False], 3437, 'West', (7, 1))
Element 14: (1, (7, 1), ['', '%', '%', ''], [(10, 2), (14, 12), (15, 9)], [False, True, True, False], 72, False, [False, False, False, False], 3466, 'West', (6, 1))
Element 15: (1, (6, 1), ['.', '%', '', ''], [(9, 2), (15, 12), (16, 9)], [False, True, False, False], 70, False, [True, False, False, False], 3495, 'West', (5, 1))
Element 16: (1, (5, 1), ['.', '%', '.', ''], [(9, 3), (16, 12), (17, 9)], [False, True, False, False], 68, False, [True, False, True, False], 3534, 'North', (5, 2))
Element 17: (1, (5, 2), ['.', '', '.', ''], [(9, 2), (16, 13), (18, 9)], [False, False, False, False], 66, False, [True, False, True, False], 3563, 'North', (5, 3))
Element 18: (1, (5, 3), ['.', '', '%', ''], [(10, 2), (15, 13), (17, 9)], [False, False, True, False], 64, False, [True, False, False, False], 3582, 'West', (4, 3))
Element 19: (1, (4, 3), ['.', '.', '%', ''], [(10, 3), (14, 13), (17, 10)], [False, False, True, False], 62, False, [True, True, False, False], 3611, 'South', (4, 2))
Element 20: (1, (4, 2), ['.', '.', '', ''], [(9, 3), (13, 13), (17, 11)], [False, False, False, False], 60, False, [True, True, False, False], 3640, 'South', (4, 1))
Element 21: (1, (4, 1), ['.', '%', '', ''], [(10, 3), (12, 13), (18, 11)], [False, True, False, False], 58, False, [True, False, False, False], 3669, 'West', (3, 1))
Element 22: (1, (3, 1), ['.', '%', '.', ''], [(11, 3), (13, 13), (17, 11)], [False, True, False, False], 56, False, [True, False, True, False], 3678, 'North', (3, 2))
Element 23: (1, (3, 2), ['.', '', '.', ''], [(11, 2), (14, 13), (16, 11)], [False, False, False, False], 54, False, [True, False, True, False], 3697, 'North', (3, 3))
Element 24: (1, (3, 3), ['.', '', '', ''], [(10, 2), (15, 13), (16, 12)], [False, False, False, False], 52, False, [True, False, False, False], 3706, 'West', (2, 3))
Element 25: (1, (2, 3), ['%', '.', '', ''], [(11, 2), (16, 13), (15, 12)], [True, False, False, False], 50, False, [False, True, False, False], 3715, 'South', (2, 2))
Element 26: (1, (2, 2), ['.', '.', '', ''], [(11, 1), (16, 12), (15, 13)], [False, False, False, False], 48, False, [True, True, False, False], 3724, 'South', (2, 1))
Element 27: (1, (2, 1), ['.', '%', '', ''], [(12, 1), (16, 11), (16, 13)], [False, True, False, False], 46, False, [True, False, False, False], 3733, 'West', (1, 1))
Element 28: (1, (1, 1), ['%', '%', '.', ''], [(13, 1), (17, 11), (15, 13)], [True, True, False, False], 44, False, [False, False, True, False], 3742, 'North', (1, 2))
Element 29: (1, (1, 2), ['%', '', '%', ''], [(14, 1), (18, 11), (14, 13)], [True, False, True, False], 42, False, [False, False, False, False], 3751, 'South', (1, 1))
Element 30: (1, (1, 1), ['%', '%', '', ''], [(15, 1), (17, 11), (14, 12)], [True, True, False, False], 40, False, [False, False, False, False], 3750, 'East', (2, 1))
Element 31: (1, (2, 1), ['', '%', '', ''], [(15, 2), (17, 10), (13, 12)], [False, True, False, False], 38, False, [False, False, False, False], 3749, 'North', (2, 2))
Element 32: (1, (2, 2), ['', '', '', ''], [(14, 2), (17, 9), (13, 11)], [False, False, False, False], 36, False, [False, False, False, False], 3758, 'West', (1, 2))
Element 33: (1, (1, 2), ['%', '', '%', ''], [(14, 1), (18, 9), (12, 11)], [True, False, True, False], 34, False, [False, False, False, False], 3767, 'East', (2, 2))
Element 34: (1, (2, 2), ['', '', '', ''], [(14, 2), (17, 9), (11, 11)], [False, False, False, False], 32, False, [False, False, False, False], 3776, 'North', (2, 3))
Element 35: (1, (2, 3), ['%', '', '', ''], [(13, 2), (16, 9), (10, 11)], [True, False, False, False], 30, False, [False, False, False, False], 3785, 'East', (3, 3))
Element 36: (1, (3, 3), ['', '', '', ''], [(13, 1), (15, 9), (10, 12)], [False, False, False, False], 28, False, [False, False, False, False], 3784, 'South', (3, 2))
Element 37: (1, (3, 2), ['', '', '', ''], [(13, 2), (14, 9), (11, 12)], [False, False, False, False], 26, False, [False, False, False, False], 3793, 'West', (2, 2))
Element 38: (1, (2, 2), ['', '', '', ''], [(12, 2), (14, 8), (12, 12)], [False, False, False, False], 24, False, [False, False, False, False], 3802, 'East', (3, 2))
Element 39: (1, (3, 2), ['', '', '', ''], [(12, 3), (14, 7), (12, 13)], [False, False, False, False], 22, False, [False, False, False, False], 3811, 'South', (3, 1))
Element 40: (1, (3, 1), ['', '%', '', ''], [(12, 2), (15, 7), (13, 13)], [False, True, False, False], 20, False, [False, False, False, False], 3820, 'West', (2, 1))
Element 41: (1, (2, 1), ['', '%', '', ''], [(12, 1), (16, 7), (12, 13)], [False, True, False, False], 18, False, [False, False, False, False], 3829, 'East', (3, 1))
Element 42: (1, (3, 1), ['', '%', '', ''], [(12, 2), (17, 7), (12, 12)], [False, True, False, False], 16, False, [False, False, False, False], 3838, 'East', (4, 1))
Element 43: (1, (4, 1), ['', '%', '', ''], [(11, 2), (18, 7), (11, 12)], [False, True, False, False], 14, False, [False, False, False, False], 3847, 'North', (4, 2))
Element 44: (1, (4, 2), ['', '', '', ''], [(12, 2), (17, 7), (10, 12)], [False, False, False, False], 12, False, [False, False, False, False], 3846, 'West', (3, 2))
Element 45: (1, (3, 2), ['', '', '', ''], [(12, 2), (17, 6), (9, 12)], [False, False, False, False], 10, False, [False, False, False, False], 3855, 'East', (4, 2))
Element 46: (1, (4, 2), ['', '', '', ''], [(13, 2), (16, 6), (9, 11)], [False, False, False, False], 8, False, [False, False, False, False], 3864, 'North', (4, 3))
Element 47: (1, (4, 3), ['', '', '%', ''], [(14, 2), (15, 6), (8, 11)], [False, False, True, False], 6, False, [False, False, False, False], 3873, 'West', (3, 3))
Element 48: (1, (3, 3), ['', '', '', ''], [(15, 2), (14, 6), (7, 11)], [False, False, False, False], 4, False, [False, False, False, False], 3882, 'East', (4, 3))
Element 49: (1, (4, 3), ['', '', '%', ''], [(15, 1), (13, 6), (6, 11)], [False, False, True, False], 2, False, [False, False, False, False], 3891, 'East', (5, 3))
Element 50: (1, (5, 3), ['', '', '%', ''], [(15, 1), (13, 7), (6, 12)], [False, False, True, False], 0, False, [False, False, False, False], 3910, 'Stop', (5, 3))
Element 51: #0#
