Element 1: (0, (8, 6), ['.', '.', '%', '.'], [(3, 8), (11, 6), (16, 4)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (9, 6))
Element 2: (0, (9, 6), ['', '.', '.', '.'], [(4, 8), (12, 6), (16, 3)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (10, 6))
Element 3: (0, (10, 6), ['', '.', '.', ''], [(5, 8), (13, 6), (17, 3)], [False, False, False, False], 94, False, [False, True, True, False], 78, 'North', (10, 7))
Element 4: (0, (10, 7), ['.', '', 'F', '.'], [(6, 8), (14, 6), (18, 3)], [False, False, False, False], 92, False, [True, False, False, True], 1107, 'North', (10, 8))
Element 5: (0, (10, 8), ['.', '', '%', '%'], [(7, 8), (15, 6), (17, 3)], [False, False, True, True], 90, False, [True, False, False, False], 2126, 'West', (9, 8))
Element 6: (0, (9, 8), ['G', '.', '%', ''], [(8, 8), (16, 6), (16, 3)], [False, False, True, False], 88, False, [False, True, False, False], 2155, 'South', (9, 7))
Element 7: (0, (9, 7), ['%', '', 'G', ''], [(9, 8), (17, 6), (16, 4)], [True, False, False, False], 86, False, [False, False, False, False], 2174, 'South', (9, 6))
Element 8: (0, (9, 6), ['', '.', '', ''], [(10, 8), (17, 7), (15, 4)], [False, False, False, False], 84, False, [False, True, False, False], 2193, 'West', (8, 6))
Element 9: (0, (8, 6), ['.', '.', '%', ''], [(10, 7), (18, 7), (14, 4)], [False, False, True, False], 82, False, [True, True, False, False], 2212, 'East', (9, 6))
Element 10: (0, (9, 6), ['', '.', '', ''], [(11, 7), (17, 7), (15, 4)], [False, False, False, False], 80, False, [False, True, False, False], 2221, 'West', (8, 6))
Element 11: (0, (8, 6), ['.', '.', '%', ''], [(12, 7), (16, 7), (16, 4)], [False, False, True, False], 78, False, [True, True, False, False], 2240, 'Stop', (8, 6))
Element 12: (0, (8, 6), ['.', '.', '%', ''], [(13, 7), (15, 7), (16, 4)], [False, False, True, False], 76, False, [True, True, False, False], 2259, 'Stop', (8, 6))
Element 13: (0, (8, 6), ['.', '.', '%', ''], [(14, 7), (16, 7), (16, 3)], [False, False, True, False], 74, False, [True, True, False, False], 2268, 'Stop', (8, 6))
Element 14: (0, (8, 6), ['.', '.', '%', ''], [(14, 8), (17, 7), (17, 3)], [False, False, True, False], 72, False, [True, True, False, False], 2277, 'East', (9, 6))
Element 15: (0, (9, 6), ['', '.', '', ''], [(14, 9), (17, 6), (18, 3)], [False, False, False, False], 70, False, [False, True, False, False], 2286, 'South', (9, 5))
Element 16: (0, (9, 5), ['.', '%', '', '.'], [(15, 9), (16, 6), (17, 3)], [False, True, False, False], 68, False, [True, False, False, True], 2305, 'East', (10, 5))
Element 17: (0, (10, 5), ['', '%', '', '.'], [(16, 9), (16, 7), (16, 3)], [False, True, False, False], 66, False, [False, False, False, True], 2324, 'East', (11, 5))
Element 18: (0, (11, 5), ['', '%', '', '.'], [(17, 9), (16, 6), (16, 4)], [False, True, False, False], 64, False, [False, False, False, True], 2343, 'East', (12, 5))
Element 19: (0, (12, 5), ['', '%', '', '.'], [(18, 9), (15, 6), (15, 4)], [False, True, False, False], 62, False, [False, False, False, True], 2362, 'East', (13, 5))
Element 20: (0, (13, 5), ['', '%', '', '%'], [(17, 9), (15, 7), (14, 4)], [False, True, False, True], 60, False, [False, False, False, False], 2371, 'North', (13, 6))
Element 21: (0, (13, 6), ['', '', '', ''], [(17, 10), (15, 6), (15, 4)], [False, False, False, False], 58, False, [False, False, False, False], 2380, 'East', (14, 6))
Element 22: (0, (14, 6), ['', '%', '', ''], [(17, 11), (15, 7), (16, 4)], [False, True, False, False], 56, False, [False, False, False, False], 2389, 'East', (15, 6))
Element 23: (0, (15, 6), ['', '%', '', ''], [(18, 11), (14, 7), (16, 4)], [False, True, False, False], 54, False, [False, False, False, False], 2398, 'East', (16, 6))
Element 24: (0, (16, 6), ['', '%', '', ''], [(17, 11), (14, 8), (16, 3)], [False, True, False, False], 52, False, [False, False, False, False], 2397, 'East', (17, 6))
Element 25: (0, (17, 6), ['', '%', '', '%'], [(16, 11), (13, 8), (17, 3)], [False, True, False, True], 50, False, [False, False, False, False], 2416, 'North', (17, 7))
Element 26: (0, (17, 7), ['', '', '%', ''], [(16, 12), (13, 9), (18, 3)], [False, False, True, False], 48, False, [False, False, False, False], 2435, 'East', (18, 7))
Element 27: (0, (18, 7), ['', '%', '%', '%'], [(16, 13), (13, 10), (17, 3)], [False, True, True, True], 46, False, [False, False, False, False], 2454, 'West', (17, 7))
Element 28: (0, (17, 7), ['', '', '%', ''], [(15, 13), (14, 10), (16, 3)], [False, False, True, False], 44, False, [False, False, False, False], 2473, 'West', (16, 7))
Element 29: (0, (16, 7), ['', '', '%', ''], [(15, 12), (15, 10), (16, 4)], [False, False, True, False], 42, False, [False, False, False, False], 2492, 'West', (15, 7))
Element 30: (0, (15, 7), ['', '', '%', ''], [(14, 12), (15, 9), (15, 4)], [False, False, True, False], 40, False, [False, False, False, False], 2501, 'West', (14, 7))
Element 31: (0, (14, 7), ['', '', '', ''], [(14, 13), (16, 9), (14, 4)], [False, False, False, False], 38, False, [False, False, False, False], 2510, 'North', (14, 8))
Element 32: (0, (14, 8), ['', '', '', '%'], [(13, 13), (17, 9), (15, 4)], [False, False, False, True], 36, False, [False, False, False, False], 2519, 'North', (14, 9))
Element 33: (0, (14, 9), ['', '', '', ''], [(13, 12), (18, 9), (16, 4)], [False, False, False, False], 34, False, [False, False, False, False], 2528, 'East', (15, 9))
