Element 1: (1, (11, 1), ['%', '%', '.', '.'], [(7, 1), (14, 9), (17, 9)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (12, 1))
Element 2: (1, (12, 1), ['', '%', '.', '.'], [(8, 1), (15, 9), (18, 9)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (13, 1))
Element 3: (1, (13, 1), ['', '%', '.', '.'], [(7, 1), (16, 9), (17, 9)], [False, True, False, False], 94, False, [False, False, True, True], 67, 'East', (14, 1))
Element 4: (1, (14, 1), ['', '%', '.', '.'], [(6, 1), (15, 9), (17, 10)], [False, True, False, False], 92, False, [False, False, True, True], 86, 'East', (15, 1))
Element 5: (1, (15, 1), ['', '%', '.', '%'], [(6, 2), (15, 10), (17, 11)], [False, True, False, True], 90, False, [False, False, True, False], 125, 'North', (15, 2))
Element 6: (1, (15, 2), ['.', '', '%', '%'], [(6, 3), (14, 10), (18, 11)], [False, False, True, True], 88, False, [True, False, False, False], 164, 'West', (14, 2))
Element 7: (1, (14, 2), ['.', '', '%', ''], [(6, 4), (13, 10), (17, 11)], [False, False, True, False], 86, False, [True, False, False, False], 1183, 'West', (13, 2))
Element 8: (1, (13, 2), ['.', '', '%', ''], [(6, 5), (13, 11), (16, 11)], [False, False, True, False], 84, False, [True, False, False, False], 1222, 'West', (12, 2))
Element 9: (1, (12, 2), ['.', '', '.', ''], [(7, 5), (13, 12), (16, 12)], [False, False, False, False], 82, False, [True, False, True, False], 1261, 'North', (12, 3))
Element 10: (1, (12, 3), ['.', '', '%', '%'], [(8, 5), (14, 12), (16, 13)], [False, False, True, True], 80, False, [True, False, False, False], 1300, 'West', (11, 3))
Element 11: (1, (11, 3), ['.', '.', '%', ''], [(9, 5), (15, 12), (15, 13)], [False, False, True, False], 78, False, [True, True, False, False], 1339, 'South', (11, 2))
Element 12: (1, (11, 2), ['.', '', '', ''], [(10, 5), (16, 12), (14, 13)], [False, False, False, False], 76, False, [True, False, False, False], 1368, 'West', (10, 2))
Element 13: (1, (10, 2), ['.', '%', '.', ''], [(11, 5), (16, 13), (13, 13)], [False, True, False, False], 74, False, [True, False, True, False], 1397, 'North', (10, 3))
Element 14: (1, (10, 3), ['.', '', '%', ''], [(12, 5), (15, 13), (12, 13)], [False, False, True, False], 72, False, [True, False, False, False], 1426, 'West', (9, 3))
Element 15: (1, (9, 3), ['%', '.', '%', ''], [(13, 5), (14, 13), (12, 12)], [True, False, True, False], 70, False, [False, True, False, False], 1455, 'South', (9, 2))
Element 16: (1, (9, 2), ['%', '%', '', ''], [(13, 6), (13, 13), (12, 11)], [True, True, False, False], 68, False, [False, False, False, False], 1484, 'North', (9, 3))
Element 17: (1, (9, 3), ['%', '', '%', ''], [(14, 6), (12, 13), (12, 10)], [True, False, True, False], 66, False, [False, False, False, False], 1503, 'East', (10, 3))
Element 18: (1, (10, 3), ['', '', '%', ''], [(15, 6), (12, 12), (12, 9)], [False, False, True, False], 64, False, [False, False, False, False], 1522, 'South', (10, 2))
Element 19: (1, (10, 2), ['', '%', '', ''], [(16, 6), (11, 12), (13, 9)], [False, True, False, False], 62, False, [False, False, False, False], 1551, 'West', (9, 2))
Element 20: (1, (9, 2), ['%', '%', '', ''], [(17, 6), (11, 11), (13, 8)], [True, True, False, False], 60, False, [False, False, False, False], 1580, 'East', (10, 2))
Element 21: (1, (10, 2), ['', '%', '', ''], [(17, 7), (11, 10), (14, 8)], [False, True, False, False], 58, False, [False, False, False, False], 1609, 'East', (11, 2))
Element 22: (1, (11, 2), ['', '', '', ''], [(18, 7), (11, 9), (14, 7)], [False, False, False, False], 56, False, [False, False, False, False], 1638, 'North', (11, 3))
Element 23: (1, (11, 3), ['', '', '%', ''], [(17, 7), (12, 9), (15, 7)], [False, False, True, False], 54, False, [False, False, False, False], 1647, 'West', (10, 3))
Element 24: (1, (10, 3), ['', '', '%', ''], [(17, 6), (12, 8), (16, 7)], [False, False, True, False], 52, False, [False, False, False, False], 1666, 'East', (11, 3))
Element 25: (1, (11, 3), ['', '', '%', ''], [(16, 6), (12, 7), (17, 7)], [False, False, True, False], 50, False, [False, False, False, False], 1675, 'East', (12, 3))
Element 26: (1, (12, 3), ['', '', '%', '%'], [(17, 6), (13, 7), (18, 7)], [False, False, True, True], 48, False, [False, False, False, False], 1684, 'South', (12, 2))
Element 27: (1, (12, 2), ['', '', '', ''], [(16, 6), (14, 7), (17, 7)], [False, False, False, False], 46, False, [False, False, False, False], 1683, 'West', (11, 2))
Element 28: (1, (11, 2), ['', '', '', ''], [(16, 7), (15, 7), (17, 6)], [False, False, False, False], 44, False, [False, False, False, False], 1682, 'East', (12, 2))
Element 29: (1, (12, 2), ['', '', '', ''], [(15, 7), (15, 6), (16, 6)], [False, False, False, False], 42, False, [False, False, False, False], 1681, 'East', (13, 2))
Element 30: (1, (13, 2), ['', '', '%', ''], [(14, 7), (14, 6), (15, 6)], [False, False, True, False], 40, False, [False, False, False, False], 1680, 'East', (14, 2))
Element 31: (1, (14, 2), ['', '', '%', ''], [(14, 8), (13, 6), (14, 6)], [False, False, True, False], 38, False, [False, False, False, False], 1679, 'East', (15, 2))
Element 32: (1, (15, 2), ['', '', '%', '%'], [(14, 9), (12, 6), (13, 6)], [False, False, True, True], 36, False, [False, False, False, False], 1688, 'South', (15, 1))
Element 33: (1, (15, 1), ['', '%', '', '%'], [(15, 9), (11, 6), (13, 7)], [False, True, False, True], 34, False, [False, False, False, False], 1697, 'West', (14, 1))
Element 34: (1, (14, 1), ['', '%', '', ''], [(16, 9), (11, 7), (12, 7)], [False, True, False, False], 32, False, [False, False, False, False], 1706, 'North', (14, 2))
Element 35: (1, (14, 2), ['', '', '%', ''], [(17, 9), (10, 7), (12, 8)], [False, False, True, False], 30, False, [False, False, False, False], 1715, 'South', (14, 1))
Element 36: (1, (14, 1), ['', '%', '', ''], [(18, 9), (10, 8), (12, 7)], [False, True, False, False], 28, False, [False, False, False, False], 2714, 'West', (13, 1))
