Element 1: (2, (12, 3), ['.', '.', '%', '%'], [(17, 11), (5, 10), (18, 7)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (12, 2))
Element 2: (2, (12, 2), ['.', '.', '', '.'], [(18, 11), (6, 10), (17, 7)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (13, 2))
Element 3: (2, (13, 2), ['', '.', '%', '.'], [(17, 11), (7, 10), (17, 6)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (14, 2))
Element 4: (2, (14, 2), ['', '.', '%', '.'], [(17, 10), (8, 10), (16, 6)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (15, 2))
Element 5: (2, (15, 2), ['', '.', '%', '%'], [(17, 9), (8, 11), (16, 7)], [False, False, True, True], 90, False, [False, True, False, False], 1155, 'South', (15, 1))
Element 6: (2, (15, 1), ['.', '%', '', '%'], [(18, 9), (9, 11), (15, 7)], [False, True, False, True], 88, False, [True, False, False, False], 1194, 'West', (14, 1))
Element 7: (2, (14, 1), ['.', '%', '', ''], [(17, 9), (9, 12), (15, 6)], [False, True, False, False], 86, False, [True, False, False, False], 2213, 'West', (13, 1))
Element 8: (2, (13, 1), ['.', '%', '', ''], [(16, 9), (10, 12), (14, 6)], [False, True, False, False], 84, False, [True, False, False, False], 2252, 'West', (12, 1))
Element 9: (2, (12, 1), ['.', '%', '', ''], [(15, 9), (11, 12), (14, 7)], [False, True, False, False], 82, False, [True, False, False, False], 2291, 'West', (11, 1))
Element 10: (2, (11, 1), ['%', '%', '.', ''], [(15, 10), (12, 12), (14, 8)], [True, True, False, False], 80, False, [False, False, True, False], 2330, 'North', (11, 2))
Element 11: (2, (11, 2), ['.', '', '.', ''], [(14, 10), (13, 12), (14, 9)], [False, False, False, False], 78, False, [True, False, True, False], 2369, 'North', (11, 3))
Element 12: (2, (11, 3), ['.', '', '%', ''], [(13, 10), (14, 12), (13, 9)], [False, False, True, False], 76, False, [True, False, False, False], 2408, 'West', (10, 3))
Element 13: (2, (10, 3), ['.', '.', '%', ''], [(13, 11), (15, 12), (13, 8)], [False, False, True, False], 74, False, [True, True, False, False], 2447, 'South', (10, 2))
Element 14: (2, (10, 2), ['.', '%', '', ''], [(12, 11), (16, 12), (13, 7)], [False, True, False, False], 72, False, [True, False, False, False], 2486, 'West', (9, 2))
Element 15: (2, (9, 2), ['%', '%', '.', ''], [(12, 10), (16, 13), (13, 6)], [True, True, False, False], 70, False, [False, False, True, False], 2525, 'North', (9, 3))
Element 16: (2, (9, 3), ['%', '', '%', ''], [(12, 9), (15, 13), (13, 5)], [True, False, True, False], 68, False, [False, False, False, False], 2564, 'South', (9, 2))
Element 17: (2, (9, 2), ['%', '%', '', ''], [(12, 8), (14, 13), (12, 5)], [True, True, False, False], 66, False, [False, False, False, False], 2593, 'East', (10, 2))
Element 18: (2, (10, 2), ['', '%', '', ''], [(12, 7), (13, 13), (12, 6)], [False, True, False, False], 64, False, [False, False, False, False], 2622, 'North', (10, 3))
Element 19: (2, (10, 3), ['', '', '%', ''], [(11, 7), (12, 13), (11, 6)], [False, False, True, False], 62, False, [False, False, False, False], 2651, 'West', (9, 3))
Element 20: (2, (9, 3), ['%', '', '%', ''], [(10, 7), (13, 13), (11, 5)], [True, False, True, False], 60, False, [False, False, False, False], 2670, 'East', (10, 3))
Element 21: (2, (10, 3), ['', '', '%', ''], [(10, 8), (14, 13), (10, 5)], [False, False, True, False], 58, False, [False, False, False, False], 3679, 'East', (11, 3))
Element 22: (2, (11, 3), ['', '', '%', ''], [(9, 8), (15, 13), (10, 6)], [False, False, True, False], 56, False, [False, False, False, False], 3698, 'South', (11, 2))
Element 23: (2, (11, 2), ['', '', '', ''], [(9, 7), (16, 13), (9, 6)], [False, False, False, False], 54, False, [False, False, False, False], 3717, 'West', (10, 2))
Element 24: (2, (10, 2), ['', '%', '', ''], [(9, 6), (16, 12), (9, 5)], [False, True, False, False], 52, False, [False, False, False, False], 3726, 'East', (11, 2))
Element 25: (2, (11, 2), ['', '', '', ''], [(8, 6), (16, 11), (8, 5)], [False, False, False, False], 50, False, [False, False, False, False], 3745, 'South', (11, 1))
Element 26: (2, (11, 1), ['%', '%', '', ''], [(7, 6), (17, 11), (7, 5)], [True, True, False, False], 48, False, [False, False, False, False], 3764, 'East', (12, 1))
Element 27: (2, (12, 1), ['', '%', '', ''], [(6, 6), (18, 11), (6, 5)], [False, True, False, False], 46, False, [False, False, False, False], 3783, 'East', (13, 1))
Element 28: (2, (13, 1), ['', '%', '', ''], [(5, 6), (17, 11), (6, 4)], [False, True, False, False], 44, False, [False, False, False, False], 4792, 'East', (14, 1))
Element 29: (2, (14, 1), ['', '%', '', ''], [(5, 5), (17, 10), (6, 3)], [False, True, False, False], 42, False, [False, False, False, False], 4811, 'East', (15, 1))
Element 30: (2, (15, 1), ['', '%', '', '%'], [(4, 5), (17, 9), (6, 2)], [False, True, False, True], 40, False, [False, False, False, False], 4830, 'North', (15, 2))
Element 31: (2, (15, 2), ['', '', '%', '%'], [(4, 6), (18, 9), (6, 1)], [False, False, True, True], 38, False, [False, False, False, False], 4849, 'West', (14, 2))
Element 32: (2, (14, 2), ['', '', '%', ''], [(4, 7), (17, 9), (7, 1)], [False, False, True, False], 36, False, [False, False, False, False], 4868, 'South', (14, 1))
Element 33: (2, (14, 1), ['', '%', '', ''], [(4, 8), (16, 9), (8, 1)], [False, True, False, False], 34, False, [False, False, False, False], 4887, 'North', (14, 2))
Element 34: (2, (14, 2), ['', '', '%', ''], [(5, 8), (15, 9), (7, 1)], [False, False, True, False], 32, False, [False, False, False, False], 4896, 'West', (13, 2))
Element 35: #1#
