Element 1: (2, (2, 11), ['%', '.', '%', '.'], [(13, 2), (2, 4), (4, 9)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (3, 11))
Element 2: (2, (3, 11), ['', '.', '%', '.'], [(14, 2), (3, 4), (5, 9)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (4, 11))
Element 3: (2, (4, 11), ['', '.', '%', '.'], [(15, 2), (3, 5), (5, 10)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (5, 11))
Element 4: (2, (5, 11), ['', '', '.', '.'], [(15, 1), (4, 5), (6, 10)], [False, False, False, False], 92, False, [False, False, True, True], 136, 'East', (6, 11))
Element 5: (2, (6, 11), ['', '', '.', '.'], [(14, 1), (5, 5), (7, 10)], [False, False, False, False], 90, False, [False, False, True, True], 175, 'East', (7, 11))
Element 6: (2, (7, 11), ['', '', '%', 'F'], [(13, 1), (6, 5), (8, 10)], [False, False, True, False], 88, False, [False, False, False, False], 214, 'East', (8, 11))
Element 7: (2, (8, 11), ['', '', '%', '.'], [(12, 1), (6, 4), (9, 10)], [False, False, True, False], 86, False, [False, False, False, True], 2233, 'East', (9, 11))
Element 8: (2, (9, 11), ['', '', 'F', '.'], [(11, 1), (6, 3), (10, 10)], [False, False, False, False], 84, False, [False, False, False, True], 2272, 'North', (9, 12))
Element 9: (2, (9, 12), ['%', '', '%', '.'], [(11, 2), (6, 2), (11, 10)], [True, False, True, False], 82, False, [False, False, False, True], 3301, 'East', (10, 12))
Element 10: (2, (10, 12), ['', '.', '%', '.'], [(11, 3), (6, 1), (12, 10)], [False, False, True, False], 80, False, [False, True, False, True], 3340, 'East', (11, 12))
Element 11: (2, (11, 12), ['', '.', '%', '.'], [(12, 3), (7, 1), (13, 10)], [False, False, True, False], 78, False, [False, True, False, True], 3379, 'East', (12, 12))
Element 12: (2, (12, 12), ['', '.', '.', '.'], [(11, 3), (8, 1), (14, 10)], [False, False, False, False], 76, False, [False, True, True, True], 3408, 'East', (13, 12))
