Element 1: (2, (13, 2), ['.', '.', '%', '.'], [(6, 4), (9, 8), (15, 2)], [False, False, True, False], 98, False, [True, True, False, True], 1009, 'East', (14, 2))
Element 2: (2, (14, 2), ['', '.', '%', ''], [(6, 3), (10, 8), (15, 1)], [False, False, True, False], 96, False, [False, True, False, False], 2038, 'South', (14, 1))
Element 3: (2, (14, 1), ['.', '%', '', ''], [(6, 2), (10, 7), (15, 2)], [False, True, False, False], 94, False, [True, False, False, False], 2067, 'West', (13, 1))
Element 4: (2, (13, 1), ['.', '%', '', ''], [(6, 1), (11, 7), (15, 2)], [False, True, False, False], 92, False, [True, False, False, False], 2096, 'West', (12, 1))
Element 5: (2, (12, 1), ['.', '%', '.', ''], [(7, 1), (12, 7), (15, 1)], [False, True, False, False], 90, False, [True, False, True, False], 2125, 'North', (12, 2))
Element 6: (2, (12, 2), ['.', '', '.', ''], [(8, 1), (13, 7), (14, 1)], [False, False, False, False], 88, False, [True, False, True, False], 2154, 'North', (12, 3))
Element 7: (2, (12, 3), ['.', '', '%', '%'], [(7, 1), (14, 7), (14, 2)], [False, False, True, True], 86, False, [True, False, False, False], 2173, 'West', (11, 3))
Element 8: (2, (11, 3), ['.', '.', '%', ''], [(6, 1), (15, 7), (13, 2)], [False, False, True, False], 84, False, [True, True, False, False], 2192, 'South', (11, 2))
Element 9: (2, (11, 2), ['.', '.', '', ''], [(5, 1), (16, 7), (13, 1)], [False, False, False, False], 82, False, [True, True, False, False], 2221, 'South', (11, 1))
Element 10: (2, (11, 1), ['%', '%', '', 'G'], [(5, 2), (17, 7), (12, 1)], [True, True, False, False], 80, False, [False, False, False, False], 2250, 'North', (11, 2))
Element 11: (2, (11, 2), ['.', '', '', 'G'], [(5, 3), (18, 7), (12, 2)], [False, False, False, False], 78, False, [True, False, False, False], 2269, 'West', (10, 2))
Element 12: (2, (10, 2), ['.', '%', '.', ''], [(4, 3), (17, 7), (12, 3)], [False, True, False, False], 76, False, [True, False, True, False], 2288, 'North', (10, 3))
Element 13: (2, (10, 3), ['.', '', '%', 'G'], [(4, 2), (17, 6), (11, 3)], [False, False, True, False], 74, False, [True, False, False, False], 2317, 'West', (9, 3))
Element 14: (2, (9, 3), ['%', '.', '%', ''], [(4, 1), (16, 6), (11, 2)], [True, False, True, False], 72, False, [False, True, False, False], 2346, 'South', (9, 2))
Element 15: (2, (9, 2), ['%', '%', '', ''], [(3, 1), (15, 6), (11, 1)], [True, True, False, False], 70, False, [False, False, False, False], 2375, 'North', (9, 3))
Element 16: (2, (9, 3), ['%', '', '%', ''], [(3, 2), (14, 6), (11, 2)], [True, False, True, False], 68, False, [False, False, False, False], 2394, 'East', (10, 3))
Element 17: (2, (10, 3), ['', 'G', '%', ''], [(3, 3), (13, 6), (10, 2)], [False, False, True, False], 66, False, [False, False, False, False], 2413, 'West', (9, 3))
Element 18: (2, (9, 3), ['%', '', '%', 'G'], [(3, 4), (13, 5), (10, 3)], [True, False, True, False], 64, False, [False, False, False, False], 2432, 'South', (9, 2))
Element 19: (2, (9, 2), ['%', '%', 'G', ''], [(3, 5), (12, 5), (9, 3)], [True, True, False, False], 62, False, [False, False, False, False], 2451, 'East', (10, 2))
Element 20: (2, (10, 2), ['G', '%', '', ''], [(4, 5), (12, 6), (9, 2)], [False, True, False, False], 60, False, [False, False, False, False], 2470, 'East', (11, 2))
Element 21: (2, (11, 2), ['', '', '', ''], [(5, 5), (11, 6), (9, 3)], [False, False, False, False], 58, False, [False, False, False, False], 2489, 'North', (11, 3))
Element 22: (2, (11, 3), ['G', '', '%', ''], [(5, 6), (11, 5), (10, 3)], [False, False, True, False], 56, False, [False, False, False, False], 2508, 'South', (11, 2))
Element 23: (2, (11, 2), ['G', '', '', ''], [(6, 6), (10, 5), (10, 2)], [False, False, False, False], 54, False, [False, False, False, False], 2527, 'North', (11, 3))
Element 24: (2, (11, 3), ['', '', '%', ''], [(7, 6), (10, 6), (9, 2)], [False, False, True, False], 52, False, [False, False, False, False], 2546, 'East', (12, 3))
Element 25: (2, (12, 3), ['', '', '%', '%'], [(8, 6), (9, 6), (10, 2)], [False, False, True, True], 50, False, [False, False, False, False], 2565, 'South', (12, 2))
Element 26: (2, (12, 2), ['G', '', '', ''], [(8, 5), (9, 7), (11, 2)], [False, False, False, False], 48, False, [False, False, False, False], 2584, 'South', (12, 1))
Element 27: (2, (12, 1), ['', '%', '', ''], [(9, 5), (9, 6), (11, 3)], [False, True, False, False], 46, False, [False, False, False, False], 2593, 'North', (12, 2))
Element 28: (2, (12, 2), ['', '', '', ''], [(10, 5), (9, 5), (10, 3)], [False, False, False, False], 44, False, [False, False, False, False], 2592, 'South', (12, 1))
Element 29: (2, (12, 1), ['', '%', '', ''], [(11, 5), (8, 5), (11, 3)], [False, True, False, False], 42, False, [False, False, False, False], 2591, 'West', (11, 1))
Element 30: (2, (11, 1), ['%', '%', '', ''], [(12, 5), (7, 5), (12, 3)], [True, True, False, False], 40, False, [False, False, False, False], 2600, 'East', (12, 1))
Element 31: (2, (12, 1), ['', '%', 'G', ''], [(13, 5), (7, 6), (12, 2)], [False, True, False, False], 38, False, [False, False, False, False], 2599, 'East', (13, 1))
Element 32: (2, (13, 1), ['', '%', '', ''], [(13, 6), (8, 6), (11, 2)], [False, True, False, False], 36, False, [False, False, False, False], 2598, 'East', (14, 1))
Element 33: (2, (14, 1), ['', '%', '', ''], [(14, 6), (7, 6), (12, 2)], [False, True, False, False], 34, False, [False, False, False, False], 2597, 'East', (15, 1))
Element 34: (2, (15, 1), ['', '%', '', '%'], [(15, 6), (6, 6), (12, 1)], [False, True, False, True], 32, False, [False, False, False, False], 2596, 'North', (15, 2))
Element 35: (2, (15, 2), ['', '', '%', '%'], [(16, 6), (6, 5), (11, 1)], [False, False, True, True], 30, False, [False, False, False, False], 2595, 'South', (15, 1))
Element 36: (2, (15, 1), ['', '%', '', '%'], [(17, 6), (6, 4), (12, 1)], [False, True, False, True], 28, False, [False, False, False, False], 2594, 'West', (14, 1))
Element 37: (2, (14, 1), ['G', '%', '', ''], [(17, 7), (6, 3), (13, 1)], [False, True, False, False], 26, False, [False, False, False, False], 2593, 'North', (14, 2))
Element 38: (2, (14, 2), ['G', '', '%', ''], [(18, 7), (6, 2), (13, 2)], [False, False, True, False], 24, False, [False, False, False, False], 2592, 'East', (15, 2))
Element 39: (2, (15, 2), ['', '', '%', '%'], [(17, 7), (6, 1), (12, 2)], [False, False, True, True], 22, False, [False, False, False, False], 2591, 'West', (14, 2))
Element 40: (2, (14, 2), ['G', '', '%', ''], [(16, 7), (7, 1), (13, 2)], [False, False, True, False], 20, False, [False, False, False, False], 2590, 'South', (14, 1))
Element 41: (2, (14, 1), ['', '%', 'G', ''], [(15, 7), (8, 1), (14, 2)], [False, True, False, False], 18, False, [False, False, False, False], 2589, 'West', (13, 1))
Element 42: (2, (13, 1), ['', '%', '', 'G'], [(14, 7), (7, 1), (14, 1)], [False, True, False, False], 16, False, [False, False, False, False], 2588, 'North', (13, 2))
Element 43: (2, (13, 2), ['', 'G', '%', ''], [(14, 8), (6, 1), (13, 1)], [False, False, True, False], 14, False, [False, False, False, False], 2597, 'West', (12, 2))
Element 44: (2, (12, 2), ['', '', '', ''], [(14, 9), (5, 1), (14, 1)], [False, False, False, False], 12, False, [False, False, False, False], 2606, 'East', (13, 2))
Element 45: (2, (13, 2), ['', '', '%', ''], [(15, 9), (5, 2), (15, 1)], [False, False, True, False], 10, False, [False, False, False, False], 2615, 'Stop', (13, 2))
Element 46: (2, (13, 2), ['', '', '%', ''], [(16, 9), (5, 3), (15, 2)], [False, False, True, False], 8, False, [False, False, False, False], 2624, 'East', (14, 2))
Element 47: (2, (14, 2), ['', '', '%', ''], [(17, 9), (4, 3), (15, 1)], [False, False, True, False], 6, False, [False, False, False, False], 2633, 'East', (15, 2))
Element 48: (2, (15, 2), ['', '', '%', '%'], [(18, 9), (4, 2), (14, 1)], [False, False, True, True], 4, False, [False, False, False, False], 2642, 'South', (15, 1))
Element 49: (2, (15, 1), ['G', '%', '', '%'], [(17, 9), (4, 1), (14, 1)], [False, True, False, True], 2, False, [False, False, False, False], 2641, 'North', (15, 2))
Element 50: (2, (15, 2), ['', 'G', '%', '%'], [(17, 9), (4, 1), (15, 1)], [False, False, True, True], 0, False, [False, False, False, False], 2640, 'Stop', (15, 2))
Element 51: #0#
