Element 1: (0, (3, 1), ['.', '%', '.', '.'], [(1, 7), (4, 3), (13, 2)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (4, 1))
Element 2: (0, (4, 1), ['', '%', '.', '.'], [(2, 7), (5, 3), (14, 2)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (5, 1))
Element 3: (0, (5, 1), ['', '%', '.', '.'], [(3, 7), (6, 3), (15, 2)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (6, 1))
Element 4: (0, (6, 1), ['', '%', '.', '.'], [(4, 7), (6, 4), (15, 1)], [False, True, False, False], 92, False, [False, False, True, True], 1107, 'East', (7, 1))
Element 5: (0, (7, 1), ['', '%', '%', '.'], [(4, 8), (6, 5), (14, 1)], [False, True, True, False], 90, False, [False, False, False, True], 1146, 'East', (8, 1))
Element 6: (0, (8, 1), ['', '%', '%', '%'], [(5, 8), (7, 5), (13, 1)], [False, True, True, True], 88, False, [False, False, False, False], 1185, 'West', (7, 1))
Element 7: (0, (7, 1), ['', '%', '%', ''], [(6, 8), (8, 5), (12, 1)], [False, True, True, False], 86, False, [False, False, False, False], 2204, 'West', (6, 1))
Element 8: (0, (6, 1), ['', '%', '.', ''], [(7, 8), (9, 5), (12, 2)], [False, True, False, False], 84, False, [False, False, True, False], 2233, 'North', (6, 2))
Element 9: (0, (6, 2), ['.', '', '', '%'], [(8, 8), (10, 5), (12, 3)], [False, False, False, True], 82, False, [True, False, False, False], 2272, 'West', (5, 2))
Element 10: (0, (5, 2), ['.', '', '', ''], [(9, 8), (11, 5), (11, 3)], [False, False, False, False], 80, False, [True, False, False, False], 2311, 'West', (4, 2))
Element 11: (0, (4, 2), ['.', '', '', ''], [(10, 8), (12, 5), (11, 2)], [False, False, False, False], 78, False, [True, False, False, False], 3340, 'West', (3, 2))
Element 12: (0, (3, 2), ['.', '', '.', ''], [(10, 7), (13, 5), (11, 1)], [False, False, False, False], 76, False, [True, False, True, False], 3379, 'North', (3, 3))
Element 13: (0, (3, 3), ['.', '', '.', ''], [(11, 7), (13, 6), (11, 2)], [False, False, False, False], 74, False, [True, False, True, False], 3408, 'North', (3, 4))
Element 14: (0, (3, 4), ['.', '', '.', '%'], [(12, 7), (14, 6), (10, 2)], [False, False, False, True], 72, False, [True, False, True, False], 3447, 'North', (3, 5))
Element 15: (0, (3, 5), ['.', '', '.', '.'], [(13, 7), (15, 6), (10, 3)], [False, False, False, False], 70, False, [True, False, True, True], 3486, 'East', (4, 5))
Element 16: (0, (4, 5), ['', '%', '.', '.'], [(14, 7), (16, 6), (9, 3)], [False, True, False, False], 68, False, [False, False, True, True], 3525, 'East', (5, 5))
Element 17: (0, (5, 5), ['', '%', '.', ''], [(15, 7), (17, 6), (9, 2)], [False, True, False, False], 66, False, [False, False, True, False], 3564, 'North', (5, 6))
Element 18: (0, (5, 6), ['.', '', '%', '.'], [(16, 7), (17, 7), (9, 3)], [False, False, True, False], 64, False, [True, False, False, True], 3593, 'East', (6, 6))
Element 19: (0, (6, 6), ['', '', '%', '.'], [(16, 6), (18, 7), (10, 3)], [False, False, True, False], 62, False, [False, False, False, True], 3612, 'East', (7, 6))
Element 20: (0, (7, 6), ['', '', '%', '.'], [(17, 6), (17, 7), (10, 2)], [False, False, True, False], 60, False, [False, False, False, True], 3621, 'East', (8, 6))
Element 21: (0, (8, 6), ['', '', '%', '.'], [(16, 6), (16, 7), (9, 2)], [False, False, True, False], 58, False, [False, False, False, True], 3630, 'East', (9, 6))
Element 22: (0, (9, 6), ['', '', '.', '.'], [(15, 6), (15, 7), (10, 2)], [False, False, False, False], 56, False, [False, False, True, True], 3639, 'East', (10, 6))
Element 23: (0, (10, 6), ['', '', '', '.'], [(14, 6), (14, 7), (11, 2)], [False, False, False, False], 54, False, [False, False, False, True], 3648, 'East', (11, 6))
