Element 1: (1, (1, 13), ['%', '%', '%', '.'], [(16, 4), (2, 9), (10, 2)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '%', '%', '.'], [(16, 3), (3, 9), (11, 2)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '%', '%', '.'], [(17, 3), (4, 9), (12, 2)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (4, 13))
Element 4: (1, (4, 13), ['', '%', '%', '.'], [(18, 3), (5, 9), (13, 2)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (5, 13))
Element 5: (1, (5, 13), ['', '.', '%', '%'], [(17, 3), (5, 10), (14, 2)], [False, False, True, True], 90, False, [False, True, False, False], 155, 'South', (5, 12))
Element 6: (1, (5, 12), ['%', '.', '', '.'], [(16, 3), (6, 10), (15, 2)], [True, False, False, False], 88, False, [False, True, False, True], 184, 'East', (6, 12))
Element 7: (1, (6, 12), ['', '.', '%', '%'], [(16, 4), (7, 10), (15, 1)], [False, False, True, True], 86, False, [False, True, False, False], 213, 'South', (6, 11))
Element 8: (1, (6, 11), ['.', '', '', '.'], [(15, 4), (8, 10), (14, 1)], [False, False, False, False], 84, False, [True, False, False, True], 242, 'East', (7, 11))
Element 9: (1, (7, 11), ['', '', '%', 'G'], [(14, 4), (8, 11), (13, 1)], [False, False, True, False], 82, False, [False, False, False, False], 1271, 'South', (7, 10))
Element 10: (1, (7, 10), ['', '%', '', ''], [(15, 4), (9, 11), (12, 1)], [False, True, False, False], 80, False, [False, False, False, False], 1290, 'East', (8, 10))
Element 11: (1, (8, 10), ['', '%', '', '.'], [(15, 4), (9, 12), (11, 1)], [False, True, False, False], 78, False, [False, False, False, True], 2299, 'East', (9, 10))
Element 12: (1, (9, 10), ['', '%', '', '.'], [(16, 4), (10, 12), (12, 1)], [False, True, False, False], 76, False, [False, False, False, True], 2318, 'East', (10, 10))
Element 13: (1, (10, 10), ['', '%', '.', '.'], [(16, 3), (11, 12), (13, 1)], [False, True, False, False], 74, False, [False, False, True, True], 2337, 'East', (11, 10))
Element 14: (1, (11, 10), ['', '.', '.', '.'], [(17, 3), (12, 12), (14, 1)], [False, False, False, False], 72, False, [False, True, True, True], 2356, 'East', (12, 10))
Element 15: (1, (12, 10), ['', '.', '.', '.'], [(18, 3), (13, 12), (15, 1)], [False, False, False, False], 70, False, [False, True, True, True], 2375, 'East', (13, 10))
Element 16: (1, (13, 10), ['', '.', '.', '.'], [(17, 3), (14, 12), (15, 2)], [False, False, False, False], 68, False, [False, True, True, True], 2394, 'East', (14, 10))
Element 17: (1, (14, 10), ['', '.', '%', '.'], [(16, 3), (15, 12), (14, 2)], [False, False, True, False], 66, False, [False, True, False, True], 2413, 'East', (15, 10))
Element 18: (1, (15, 10), ['', '.', '%', '%'], [(16, 4), (16, 12), (14, 1)], [False, False, True, True], 64, False, [False, True, False, False], 2432, 'South', (15, 9))
Element 19: (1, (15, 9), ['.', '%', '', '.'], [(15, 4), (16, 13), (14, 2)], [False, True, False, False], 62, False, [True, False, False, True], 2451, 'East', (16, 9))
Element 20: (1, (16, 9), ['', '%', '%', '.'], [(14, 4), (15, 13), (13, 2)], [False, True, True, False], 60, False, [False, False, False, True], 2470, 'East', (17, 9))
