Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(3, 6), (4, 7), (16, 13)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 7))
Element 2: (3, (17, 7), ['.', '.', '%', ''], [(4, 6), (4, 8), (16, 12)], [False, False, True, False], 96, False, [True, True, False, False], 68, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '%', '', '%'], [(5, 6), (5, 8), (16, 11)], [False, True, False, True], 94, False, [True, False, False, False], 107, 'West', (16, 6))
Element 4: (3, (16, 6), ['.', '%', '.', ''], [(6, 6), (6, 8), (17, 11)], [False, True, False, False], 92, False, [True, False, True, False], 1136, 'North', (16, 7))
Element 5: (3, (16, 7), ['.', '', '%', ''], [(7, 6), (7, 8), (18, 11)], [False, False, True, False], 90, False, [True, False, False, False], 1175, 'West', (15, 7))
Element 6: (3, (15, 7), ['.', '.', '%', ''], [(8, 6), (8, 8), (17, 11)], [False, False, True, False], 88, False, [True, True, False, False], 1204, 'South', (15, 6))
Element 7: (3, (15, 6), ['.', '%', '', ''], [(9, 6), (9, 8), (17, 10)], [False, True, False, False], 86, False, [True, False, False, False], 1243, 'West', (14, 6))
Element 8: (3, (14, 6), ['.', '%', '.', ''], [(10, 6), (10, 8), (17, 9)], [False, True, False, False], 84, False, [True, False, True, False], 2272, 'North', (14, 7))
Element 9: (3, (14, 7), ['.', '', '.', ''], [(11, 6), (10, 7), (18, 9)], [False, False, False, False], 82, False, [True, False, True, False], 2311, 'North', (14, 8))
Element 10: (3, (14, 8), ['.', '', '.', '%'], [(12, 6), (11, 7), (17, 9)], [False, False, False, True], 80, False, [True, False, True, False], 2340, 'North', (14, 9))
Element 11: (3, (14, 9), ['.', '', '.', '.'], [(13, 6), (12, 7), (16, 9)], [False, False, False, False], 78, False, [True, False, True, True], 2379, 'East', (15, 9))
Element 12: (3, (15, 9), ['', '%', '.', ''], [(13, 7), (12, 8), (17, 9)], [False, True, False, False], 76, False, [False, False, True, False], 2408, 'North', (15, 10))
Element 13: (3, (15, 10), ['.', '', '%', '%'], [(13, 8), (12, 9), (17, 10)], [False, False, True, True], 74, False, [True, False, False, False], 2437, 'West', (14, 10))
Element 14: (3, (14, 10), ['.', '', '%', ''], [(13, 9), (12, 10), (17, 11)], [False, False, True, False], 72, False, [True, False, False, False], 2466, 'West', (13, 10))
Element 15: (3, (13, 10), ['', '', '.', ''], [(14, 9), (12, 11), (16, 11)], [False, False, False, False], 70, False, [False, False, True, False], 2485, 'North', (13, 11))
Element 16: (3, (13, 11), ['', '', '.', '%'], [(15, 9), (12, 12), (16, 12)], [False, False, False, True], 68, False, [False, False, True, False], 2504, 'North', (13, 12))
Element 17: (3, (13, 12), ['', '', '.', '.'], [(16, 9), (12, 13), (15, 12)], [False, False, False, False], 66, False, [False, False, True, True], 2533, 'East', (14, 12))
Element 18: (3, (14, 12), ['', '%', '.', ''], [(17, 9), (13, 13), (16, 12)], [False, True, False, False], 64, False, [False, False, True, False], 2552, 'North', (14, 13))
Element 19: (3, (14, 13), ['', '', '%', ''], [(18, 9), (13, 12), (16, 13)], [False, False, True, False], 62, False, [False, False, False, False], 2561, 'East', (15, 13))
Element 20: (3, (15, 13), ['', '', '%', ''], [(17, 9), (14, 12), (16, 12)], [False, False, True, False], 60, False, [False, False, False, False], 2560, 'East', (16, 13))
Element 21: (3, (16, 13), ['', '', '%', '%'], [(17, 10), (15, 12), (16, 11)], [False, False, True, True], 58, False, [False, False, False, False], 2559, 'South', (16, 12))
Element 22: (3, (16, 12), ['', 'G', '', '%'], [(17, 11), (15, 13), (16, 11)], [False, False, False, True], 56, False, [False, False, False, False], 2558, 'West', (15, 12))
Element 23: (3, (15, 12), ['', '%', '', 'G'], [(18, 11), (16, 13), (16, 12)], [False, True, False, False], 54, False, [False, False, False, False], 2557, 'West', (14, 12))
Element 24: (3, (14, 12), ['', '%', '', 'G'], [(17, 11), (15, 13), (15, 12)], [False, True, False, False], 52, False, [False, False, False, False], 2556, 'North', (14, 13))
Element 25: (3, (14, 13), ['', '', '%', ''], [(17, 10), (16, 13), (15, 12)], [False, False, True, False], 50, False, [False, False, False, False], 2555, 'East', (15, 13))
Element 26: (3, (15, 13), ['', '', '%', ''], [(17, 9), (16, 12), (14, 12)], [False, False, True, False], 48, False, [False, False, False, False], 2554, 'South', (15, 12))
Element 27: (3, (15, 12), ['', '%', '', ''], [(16, 9), (16, 11), (14, 13)], [False, True, False, False], 46, False, [False, False, False, False], 2553, 'North', (15, 13))
Element 28: (3, (15, 13), ['', '', '%', ''], [(15, 9), (17, 11), (13, 13)], [False, False, True, False], 44, False, [False, False, False, False], 2552, 'West', (14, 13))
Element 29: (3, (14, 13), ['', '', '%', ''], [(15, 10), (18, 11), (13, 12)], [False, False, True, False], 42, False, [False, False, False, False], 2551, 'West', (13, 13))
Element 30: (3, (13, 13), ['', '', '%', ''], [(14, 10), (17, 11), (13, 11)], [False, False, True, False], 40, False, [False, False, False, False], 2550, 'West', (12, 13))
Element 31: (3, (12, 13), ['%', '', '%', ''], [(13, 10), (17, 10), (12, 11)], [True, False, True, False], 38, False, [False, False, False, False], 2549, 'South', (12, 12))
Element 32: (3, (12, 12), ['.', '', '', ''], [(13, 11), (17, 9), (11, 11)], [False, False, False, False], 36, False, [True, False, False, False], 2558, 'West', (11, 12))
Element 33: (3, (11, 12), ['.', '', '%', ''], [(13, 12), (18, 9), (11, 10)], [False, False, True, False], 34, False, [True, False, False, False], 2577, 'West', (10, 12))
Element 34: (3, (10, 12), ['F', '.', '%', ''], [(14, 12), (17, 9), (11, 9)], [False, False, True, False], 32, False, [False, True, False, False], 2596, 'West', (9, 12))
Element 35: (3, (9, 12), ['%', '.', '%', ''], [(15, 12), (16, 9), (12, 9)], [True, False, True, False], 30, False, [False, True, False, False], 3595, 'South', (9, 11))
Element 36: (3, (9, 11), ['F', '.', '', '.'], [(16, 12), (15, 9), (13, 9)], [False, False, False, False], 28, False, [False, True, False, True], 3604, 'West', (8, 11))
Element 37: (3, (8, 11), ['.', '.', '%', ''], [(16, 13), (15, 10), (14, 9)], [False, False, True, False], 26, False, [True, True, False, False], 4603, 'South', (8, 10))
Element 38: (3, (8, 10), ['.', '%', '', '.'], [(15, 13), (14, 10), (15, 9)], [False, True, False, False], 24, False, [True, False, False, True], 4612, 'East', (9, 10))
Element 39: (3, (9, 10), ['', '%', '', '.'], [(14, 13), (14, 9), (16, 9)], [False, True, False, False], 22, False, [False, False, False, True], 4621, 'East', (10, 10))
Element 40: (3, (10, 10), ['', '%', '.', ''], [(13, 13), (14, 8), (17, 9)], [False, True, False, False], 20, False, [False, False, True, False], 4630, 'North', (10, 11))
Element 41: (3, (10, 11), ['', '', '', ''], [(12, 13), (14, 7), (18, 9)], [False, False, False, False], 18, False, [False, False, False, False], 4639, 'East', (11, 11))
Element 42: (3, (11, 11), ['', '', '', ''], [(12, 12), (15, 7), (17, 9)], [False, False, False, False], 16, False, [False, False, False, False], 4638, 'East', (12, 11))
Element 43: (3, (12, 11), ['', '', '', ''], [(11, 12), (16, 7), (17, 10)], [False, False, False, False], 14, False, [False, False, False, False], 4637, 'South', (12, 10))
Element 44: (3, (12, 10), ['', '', '', ''], [(11, 11), (17, 7), (17, 11)], [False, False, False, False], 12, False, [False, False, False, False], 4636, 'South', (12, 9))
