Element 1: (3, (14, 6), ['.', '%', '.', '.'], [(10, 3), (2, 10), (6, 10)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (15, 6))
Element 2: (3, (15, 6), ['', '%', '.', '.'], [(11, 3), (3, 10), (7, 10)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (16, 6))
Element 3: (3, (16, 6), ['', '%', '.', '.'], [(12, 3), (4, 10), (8, 10)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (17, 6))
Element 4: (3, (17, 6), ['', '%', '.', '%'], [(12, 2), (4, 11), (8, 11)], [False, True, False, True], 92, False, [False, False, True, False], 1136, 'North', (17, 7))
Element 5: (3, (17, 7), ['.', '', '%', '.'], [(13, 2), (5, 11), (9, 11)], [False, False, True, False], 90, False, [True, False, False, True], 1175, 'East', (18, 7))
Element 6: (3, (18, 7), ['', '%', '%', '%'], [(14, 2), (6, 11), (9, 12)], [False, True, True, True], 88, False, [False, False, False, False], 2204, 'West', (17, 7))
Element 7: (3, (17, 7), ['.', '', '%', ''], [(15, 2), (7, 11), (10, 12)], [False, False, True, False], 86, False, [True, False, False, False], 2233, 'West', (16, 7))
Element 8: (3, (16, 7), ['.', '', '%', ''], [(15, 1), (8, 11), (11, 12)], [False, False, True, False], 84, False, [True, False, False, False], 2262, 'West', (15, 7))
Element 9: (3, (15, 7), ['.', '', '%', ''], [(14, 1), (9, 11), (12, 12)], [False, False, True, False], 82, False, [True, False, False, False], 2291, 'West', (14, 7))
Element 10: (3, (14, 7), ['.', '', '.', ''], [(13, 1), (10, 11), (13, 12)], [False, False, False, False], 80, False, [True, False, True, False], 2330, 'North', (14, 8))
Element 11: (3, (14, 8), ['.', '', '.', '%'], [(12, 1), (11, 11), (14, 12)], [False, False, False, True], 78, False, [True, False, True, False], 2369, 'North', (14, 9))
Element 12: (3, (14, 9), ['.', '', '.', '.'], [(11, 1), (12, 11), (15, 12)], [False, False, False, False], 76, False, [True, False, True, True], 2408, 'East', (15, 9))
Element 13: (3, (15, 9), ['', '%', '.', '.'], [(11, 2), (13, 11), (16, 12)], [False, True, False, False], 74, False, [False, False, True, True], 2447, 'East', (16, 9))
Element 14: (3, (16, 9), ['', '%', '%', '.'], [(10, 2), (13, 10), (16, 13)], [False, True, True, False], 72, False, [False, False, False, True], 2486, 'East', (17, 9))
Element 15: (3, (17, 9), ['', '%', '.', '.'], [(9, 2), (14, 10), (15, 13)], [False, True, False, False], 70, False, [False, False, True, True], 2525, 'East', (18, 9))
Element 16: (3, (18, 9), ['', '%', '%', '%'], [(10, 2), (15, 10), (14, 13)], [False, True, True, True], 68, False, [False, False, False, False], 2554, 'West', (17, 9))
Element 17: (3, (17, 9), ['', '%', '.', ''], [(11, 2), (15, 9), (13, 13)], [False, True, False, False], 66, False, [False, False, True, False], 2563, 'North', (17, 10))
Element 18: (3, (17, 10), ['%', '', '.', '%'], [(11, 1), (16, 9), (12, 13)], [True, False, False, True], 64, False, [False, False, True, False], 2582, 'North', (17, 11))
