Element 1: (1, (4, 2), ['.', '.', '.', '.'], [(17, 3), (4, 11), (12, 11)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 2))
Element 2: (1, (5, 2), ['', '.', '.', '.'], [(16, 3), (5, 11), (13, 11)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (6, 2))
Element 3: (1, (6, 2), ['', '.', '.', '%'], [(16, 4), (6, 11), (13, 12)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (6, 3))
Element 4: (1, (6, 3), ['.', '', 'F', '%'], [(15, 4), (7, 11), (14, 12)], [False, False, False, True], 92, False, [True, False, False, False], 126, 'North', (6, 4))
Element 5: (1, (6, 4), ['%', '', '.', '%'], [(14, 4), (8, 11), (15, 12)], [True, False, False, True], 90, False, [False, False, True, False], 2145, 'North', (6, 5))
Element 6: (1, (6, 5), ['.', '', '.', '.'], [(15, 4), (9, 11), (16, 12)], [False, False, False, False], 88, False, [True, False, True, True], 2174, 'East', (7, 5))
Element 7: (1, (7, 5), ['', '%', '.', '.'], [(16, 4), (9, 12), (16, 13)], [False, True, False, False], 86, False, [False, False, True, True], 3193, 'East', (8, 5))
Element 8: (1, (8, 5), ['', '%', '.', '.'], [(16, 3), (10, 12), (15, 13)], [False, True, False, False], 84, False, [False, False, True, True], 3222, 'East', (9, 5))
Element 9: (1, (9, 5), ['', '%', '.', '.'], [(17, 3), (11, 12), (14, 13)], [False, True, False, False], 82, False, [False, False, True, True], 3251, 'East', (10, 5))
Element 10: (1, (10, 5), ['', '%', '.', '.'], [(18, 3), (12, 12), (13, 13)], [False, True, False, False], 80, False, [False, False, True, True], 3280, 'East', (11, 5))
Element 11: (1, (11, 5), ['', '%', '.', '.'], [(18, 3), (12, 13), (14, 13)], [False, True, False, False], 78, False, [False, False, True, True], 3299, 'East', (12, 5))
Element 12: (1, (12, 5), ['', '%', '.', '.'], [(17, 3), (13, 13), (15, 13)], [False, True, False, False], 76, False, [False, False, True, True], 3308, 'East', (13, 5))
Element 13: (1, (13, 5), ['', '%', '.', '%'], [(16, 3), (14, 13), (16, 13)], [False, True, False, True], 74, False, [False, False, True, False], 3317, 'North', (13, 6))
Element 14: (1, (13, 6), ['.', '', '.', '.'], [(16, 4), (15, 13), (16, 12)], [False, False, False, False], 72, False, [True, False, True, True], 3326, 'East', (14, 6))
Element 15: (1, (14, 6), ['', '%', '.', '.'], [(15, 4), (16, 13), (16, 11)], [False, True, False, False], 70, False, [False, False, True, True], 3345, 'East', (15, 6))
Element 16: (1, (15, 6), ['', '%', '.', '.'], [(14, 4), (16, 12), (17, 11)], [False, True, False, False], 68, False, [False, False, True, True], 3364, 'East', (16, 6))
Element 17: (1, (16, 6), ['', '%', '.', '.'], [(15, 4), (16, 11), (18, 11)], [False, True, False, False], 66, False, [False, False, True, True], 3383, 'East', (17, 6))
Element 18: (1, (17, 6), ['', '%', '.', '%'], [(16, 4), (17, 11), (18, 11)], [False, True, False, True], 64, False, [False, False, True, False], 3392, 'North', (17, 7))
Element 19: (1, (17, 7), ['.', '', '%', '.'], [(16, 3), (17, 10), (17, 11)], [False, False, True, False], 62, False, [True, False, False, True], 3411, 'East', (18, 7))
Element 20: (1, (18, 7), ['', '%', '%', '%'], [(17, 3), (17, 9), (17, 11)], [False, True, True, True], 60, False, [False, False, False, False], 3430, 'West', (17, 7))
