Element 1: (3, (18, 11), ['.', '%', '%', '%'], [(3, 5), (11, 10), (15, 12)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 11))
Element 2: (3, (17, 11), ['.', '.', '%', ''], [(4, 5), (12, 10), (16, 12)], [False, False, True, False], 96, False, [True, True, False, False], 68, 'South', (17, 10))
Element 3: (3, (17, 10), ['%', '.', '', '%'], [(5, 5), (13, 10), (16, 13)], [True, False, False, True], 94, False, [False, True, False, False], 107, 'South', (17, 9))
Element 4: (3, (17, 9), ['.', '%', '', '.'], [(6, 5), (14, 10), (15, 13)], [False, True, False, False], 92, False, [True, False, False, True], 146, 'East', (18, 9))
Element 5: (3, (18, 9), ['', '%', '%', '%'], [(6, 4), (15, 10), (14, 13)], [False, True, True, True], 90, False, [False, False, False, False], 1175, 'West', (17, 9))
Element 6: (3, (17, 9), ['.', '%', '', ''], [(6, 3), (15, 9), (13, 13)], [False, True, False, False], 88, False, [True, False, False, False], 1204, 'West', (16, 9))
Element 7: (3, (16, 9), ['', '%', '%', ''], [(6, 2), (14, 9), (13, 12)], [False, True, True, False], 86, False, [False, False, False, False], 1243, 'West', (15, 9))
Element 8: (3, (15, 9), ['', '%', '', ''], [(6, 1), (14, 8), (13, 11)], [False, True, False, False], 84, False, [False, False, False, False], 1272, 'North', (15, 10))
Element 9: (3, (15, 10), ['', '', '%', '%'], [(7, 1), (14, 7), (12, 11)], [False, False, True, True], 82, False, [False, False, False, False], 1301, 'West', (14, 10))
Element 10: (3, (14, 10), ['', '', '%', ''], [(8, 1), (15, 7), (12, 12)], [False, False, True, False], 80, False, [False, False, False, False], 1330, 'South', (14, 9))
Element 11: (3, (14, 9), ['.', '', '', ''], [(7, 1), (16, 7), (12, 13)], [False, False, False, False], 78, False, [True, False, False, False], 1349, 'West', (13, 9))
Element 12: (3, (13, 9), ['.', '.', '', ''], [(6, 1), (17, 7), (12, 12)], [False, False, False, False], 76, False, [True, True, False, False], 1368, 'South', (13, 8))
Element 13: (3, (13, 8), ['.', '.', '', ''], [(5, 1), (18, 7), (11, 12)], [False, False, False, False], 74, False, [True, True, False, False], 1407, 'South', (13, 7))
Element 14: (3, (13, 7), ['.', '.', '', ''], [(5, 2), (17, 7), (11, 11)], [False, False, False, False], 72, False, [True, True, False, False], 1436, 'South', (13, 6))
Element 15: (3, (13, 6), ['.', '.', '', '.'], [(5, 3), (17, 6), (10, 11)], [False, False, False, False], 70, False, [True, True, False, True], 1475, 'East', (14, 6))
Element 16: (3, (14, 6), ['', '%', '', '.'], [(4, 3), (16, 6), (10, 12)], [False, True, False, False], 68, False, [False, False, False, True], 1514, 'East', (15, 6))
Element 17: (3, (15, 6), ['', '%', '', ''], [(4, 2), (17, 6), (9, 12)], [False, True, False, False], 66, False, [False, False, False, False], 2533, 'East', (16, 6))
Element 18: (3, (16, 6), ['', '%', '', ''], [(4, 1), (17, 7), (9, 11)], [False, True, False, False], 64, False, [False, False, False, False], 2552, 'East', (17, 6))
Element 19: (3, (17, 6), ['', '%', '', '%'], [(3, 1), (16, 7), (8, 11)], [False, True, False, True], 62, False, [False, False, False, False], 3561, 'North', (17, 7))
Element 20: (3, (17, 7), ['', '', '%', ''], [(3, 2), (16, 6), (8, 10)], [False, False, True, False], 60, False, [False, False, False, False], 3580, 'East', (18, 7))
Element 21: (3, (18, 7), ['', '%', '%', '%'], [(3, 3), (16, 7), (9, 10)], [False, True, True, True], 58, False, [False, False, False, False], 3599, 'West', (17, 7))
Element 22: (3, (17, 7), ['', '', '%', ''], [(2, 3), (15, 7), (10, 10)], [False, False, True, False], 56, False, [False, False, False, False], 3608, 'West', (16, 7))
Element 23: (3, (16, 7), ['', '', '%', ''], [(2, 4), (15, 6), (11, 10)], [False, False, True, False], 54, False, [False, False, False, False], 3617, 'West', (15, 7))
Element 24: (3, (15, 7), ['', '', '%', ''], [(2, 5), (14, 6), (11, 9)], [False, False, True, False], 52, False, [False, False, False, False], 3636, 'West', (14, 7))
Element 25: (3, (14, 7), ['', '', '', ''], [(2, 6), (13, 6), (12, 9)], [False, False, False, False], 50, False, [False, False, False, False], 3655, 'North', (14, 8))
Element 26: (3, (14, 8), ['', '', '', '%'], [(3, 6), (13, 5), (12, 8)], [False, False, False, True], 48, False, [False, False, False, False], 3684, 'South', (14, 7))
Element 27: (3, (14, 7), ['', '', '', ''], [(4, 6), (12, 5), (12, 7)], [False, False, False, False], 46, False, [False, False, False, False], 3713, 'East', (15, 7))
Element 28: (3, (15, 7), ['', '', '%', ''], [(5, 6), (12, 6), (11, 7)], [False, False, True, False], 44, False, [False, False, False, False], 3742, 'East', (16, 7))
Element 29: (3, (16, 7), ['', '', '%', ''], [(6, 6), (11, 6), (10, 7)], [False, False, True, False], 42, False, [False, False, False, False], 3771, 'East', (17, 7))
Element 30: (3, (17, 7), ['', '', '%', ''], [(7, 6), (11, 5), (10, 8)], [False, False, True, False], 40, False, [False, False, False, False], 4790, 'South', (17, 6))
Element 31: (3, (17, 6), ['', '%', '', '%'], [(8, 6), (10, 5), (9, 8)], [False, True, False, True], 38, False, [False, False, False, False], 4819, 'West', (16, 6))
Element 32: (3, (16, 6), ['', '%', '', ''], [(9, 6), (10, 6), (9, 7)], [False, True, False, False], 36, False, [False, False, False, False], 4848, 'North', (16, 7))
Element 33: (3, (16, 7), ['', '', '%', ''], [(9, 5), (10, 7), (9, 6)], [False, False, True, False], 34, False, [False, False, False, False], 4857, 'South', (16, 6))
Element 34: (3, (16, 6), ['', '%', '', ''], [(8, 5), (11, 7), (10, 6)], [False, True, False, False], 32, False, [False, False, False, False], 4866, 'West', (15, 6))
Element 35: (3, (15, 6), ['', '%', '', ''], [(7, 5), (12, 7), (11, 6)], [False, True, False, False], 30, False, [False, False, False, False], 4875, 'North', (15, 7))
Element 36: (3, (15, 7), ['', '', '%', ''], [(8, 5), (13, 7), (12, 6)], [False, False, True, False], 28, False, [False, False, False, False], 4874, 'South', (15, 6))
Element 37: (3, (15, 6), ['', '%', '', ''], [(9, 5), (13, 8), (13, 6)], [False, True, False, False], 26, False, [False, False, False, False], 4873, 'West', (14, 6))
Element 38: (3, (14, 6), ['', '%', '', ''], [(10, 5), (13, 9), (13, 7)], [False, True, False, False], 24, False, [False, False, False, False], 4872, 'North', (14, 7))
Element 39: (3, (14, 7), ['', '', '', ''], [(11, 5), (12, 9), (13, 8)], [False, False, False, False], 22, False, [False, False, False, False], 4871, 'South', (14, 6))
Element 40: (3, (14, 6), ['', '%', '', ''], [(12, 5), (12, 8), (14, 8)], [False, True, False, False], 20, False, [False, False, False, False], 4870, 'West', (13, 6))
Element 41: (3, (13, 6), ['', 'G', '', ''], [(13, 5), (12, 9), (14, 9)], [False, False, False, False], 18, False, [False, False, False, False], 4869, 'West', (12, 6))
Element 42: (3, (12, 6), ['', '', '', 'G'], [(13, 6), (11, 9), (15, 9)], [False, False, False, False], 16, False, [False, False, False, False], 4868, 'North', (12, 7))
Element 43: (3, (12, 7), ['', '', '', ''], [(14, 6), (12, 9), (16, 9)], [False, False, False, False], 14, False, [False, False, False, False], 4867, 'North', (12, 8))
