Element 1: (0, (13, 11), ['.', '.', '.', '%'], [(5, 11), (6, 2), (17, 9)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (13, 12))
Element 2: (0, (13, 12), ['.', '', '.', '.'], [(6, 11), (6, 3), (18, 9)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (14, 12))
Element 3: (0, (14, 12), ['', '%', '.', '.'], [(7, 11), (6, 4), (17, 9)], [False, True, False, False], 94, False, [False, False, True, True], 1058, 'East', (15, 12))
Element 4: (0, (15, 12), ['', '%', '.', '.'], [(8, 11), (6, 5), (17, 10)], [False, True, False, False], 92, False, [False, False, True, True], 2087, 'East', (16, 12))
Element 5: (0, (16, 12), ['', '.', '.', '%'], [(9, 11), (7, 5), (17, 11)], [False, False, False, True], 90, False, [False, True, True, False], 2126, 'North', (16, 13))
Element 6: (0, (16, 13), ['.', '', '%', '%'], [(9, 12), (8, 5), (18, 11)], [False, False, True, True], 88, False, [True, False, False, False], 3155, 'West', (15, 13))
Element 7: (0, (15, 13), ['.', '', '%', ''], [(10, 12), (9, 5), (17, 11)], [False, False, True, False], 86, False, [True, False, False, False], 3184, 'West', (14, 13))
Element 8: (0, (14, 13), ['.', '', '%', ''], [(11, 12), (10, 5), (16, 11)], [False, False, True, False], 84, False, [True, False, False, False], 3223, 'West', (13, 13))
Element 9: (0, (13, 13), ['.', '', '%', ''], [(12, 12), (11, 5), (16, 12)], [False, False, True, False], 82, False, [True, False, False, False], 3252, 'West', (12, 13))
Element 10: (0, (12, 13), ['%', '', '%', ''], [(12, 11), (12, 5), (16, 13)], [True, False, True, False], 80, False, [False, False, False, False], 3281, 'South', (12, 12))
Element 11: (0, (12, 12), ['', '', '', ''], [(12, 10), (13, 5), (15, 13)], [False, False, False, False], 78, False, [False, False, False, False], 3300, 'South', (12, 11))
Element 12: (0, (12, 11), ['.', '', '', ''], [(13, 10), (13, 6), (15, 12)], [False, False, False, False], 76, False, [True, False, False, False], 3319, 'West', (11, 11))
Element 13: (0, (11, 11), ['.', '.', '', ''], [(14, 10), (14, 6), (14, 12)], [False, False, False, False], 74, False, [True, True, False, False], 3348, 'South', (11, 10))
Element 14: (0, (11, 10), ['.', '.', '', ''], [(15, 10), (15, 6), (14, 13)], [False, False, False, False], 72, False, [True, True, False, False], 3377, 'South', (11, 9))
Element 15: (0, (11, 9), ['%', '%', '', '.'], [(15, 9), (16, 6), (13, 13)], [True, True, False, False], 70, False, [False, False, False, True], 3406, 'East', (12, 9))
Element 16: (0, (12, 9), ['', '.', '', '.'], [(16, 9), (17, 6), (13, 12)], [False, False, False, False], 68, False, [False, True, False, True], 3435, 'East', (13, 9))
Element 17: (0, (13, 9), ['', '.', '', '.'], [(17, 9), (17, 7), (13, 11)], [False, False, False, False], 66, False, [False, True, False, True], 3454, 'East', (14, 9))
Element 18: (0, (14, 9), ['', '.', '', ''], [(18, 9), (18, 7), (13, 10)], [False, False, False, False], 64, False, [False, True, False, False], 3473, 'South', (14, 8))
Element 19: (0, (14, 8), ['.', '.', '', '%'], [(17, 9), (17, 7), (14, 10)], [False, False, False, True], 62, False, [True, True, False, False], 3482, 'South', (14, 7))
Element 20: (0, (14, 7), ['.', '', '', '.'], [(17, 10), (16, 7), (15, 10)], [False, False, False, False], 60, False, [True, False, False, True], 3501, 'East', (15, 7))
Element 21: (0, (15, 7), ['', '', '%', ''], [(17, 11), (17, 7), (15, 9)], [False, False, True, False], 58, False, [False, False, False, False], 3510, 'East', (16, 7))
Element 22: (0, (16, 7), ['', '', '%', ''], [(18, 11), (17, 6), (16, 9)], [False, False, True, False], 56, False, [False, False, False, False], 3509, 'East', (17, 7))
Element 23: (0, (17, 7), ['', '', '%', ''], [(17, 11), (16, 6), (15, 9)], [False, False, True, False], 54, False, [False, False, False, False], 3508, 'East', (18, 7))
Element 24: (0, (18, 7), ['', '%', '%', '%'], [(16, 11), (16, 7), (14, 9)], [False, True, True, True], 52, False, [False, False, False, False], 3507, 'West', (17, 7))
Element 25: (0, (17, 7), ['', '', '%', ''], [(16, 12), (16, 6), (14, 8)], [False, False, True, False], 50, False, [False, False, False, False], 3506, 'South', (17, 6))
Element 26: (0, (17, 6), ['', '%', '', '%'], [(16, 13), (15, 6), (13, 8)], [False, True, False, True], 48, False, [False, False, False, False], 3515, 'West', (16, 6))
Element 27: (0, (16, 6), ['', '%', '', ''], [(15, 13), (15, 7), (13, 7)], [False, True, False, False], 46, False, [False, False, False, False], 3524, 'West', (15, 6))
Element 28: (0, (15, 6), ['', '%', '', ''], [(15, 12), (14, 7), (12, 7)], [False, True, False, False], 44, False, [False, False, False, False], 3533, 'West', (14, 6))
Element 29: (0, (14, 6), ['', '%', '', ''], [(14, 12), (14, 8), (12, 8)], [False, True, False, False], 42, False, [False, False, False, False], 3542, 'West', (13, 6))
Element 30: (0, (13, 6), ['.', '', '', ''], [(14, 13), (14, 9), (12, 9)], [False, False, False, False], 40, False, [True, False, False, False], 3541, 'West', (12, 6))
Element 31: (0, (12, 6), ['.', '', '', ''], [(13, 13), (15, 9), (13, 9)], [False, False, False, False], 38, False, [True, False, False, False], 3550, 'West', (11, 6))
Element 32: (0, (11, 6), ['.', '', '.', ''], [(13, 12), (16, 9), (12, 9)], [False, False, False, False], 36, False, [True, False, True, False], 3559, 'North', (11, 7))
Element 33: (0, (11, 7), ['.', '', '%', ''], [(13, 11), (17, 9), (12, 10)], [False, False, True, False], 34, False, [True, False, False, False], 3568, 'West', (10, 7))
Element 34: (0, (10, 7), ['.', '.', 'F', ''], [(13, 12), (18, 9), (12, 11)], [False, False, False, False], 32, False, [True, True, False, False], 3577, 'North', (10, 8))
Element 35: (0, (10, 8), ['.', '', '%', '%'], [(13, 13), (17, 9), (12, 12)], [False, False, True, True], 30, False, [True, False, False, False], 4576, 'West', (9, 8))
Element 36: (0, (9, 8), ['.', '.', '%', ''], [(12, 13), (17, 10), (11, 12)], [False, False, True, False], 28, False, [True, True, False, False], 4585, 'South', (9, 7))
Element 37: (0, (9, 7), ['%', '.', '', ''], [(13, 13), (17, 11), (11, 11)], [True, False, False, False], 26, False, [False, True, False, False], 4594, 'South', (9, 6))
Element 38: (0, (9, 6), ['.', '', '', '.'], [(14, 13), (18, 11), (10, 11)], [False, False, False, False], 24, False, [True, False, False, True], 4613, 'East', (10, 6))
Element 39: (0, (10, 6), ['', '', '', ''], [(14, 12), (17, 11), (10, 10)], [False, False, False, False], 22, False, [False, False, False, False], 4632, 'South', (10, 5))
Element 40: (0, (10, 5), ['', '%', '', ''], [(13, 12), (16, 11), (9, 10)], [False, True, False, False], 20, False, [False, False, False, False], 4641, 'East', (11, 5))
Element 41: (0, (11, 5), ['', '%', '', ''], [(14, 12), (16, 12), (8, 10)], [False, True, False, False], 18, False, [False, False, False, False], 4650, 'East', (12, 5))
