Element 1: (3, (9, 2), ['%', '%', '.', '.'], [(13, 12), (4, 1), (6, 3)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (10, 2))
Element 2: (3, (10, 2), ['', '%', '.', '.'], [(14, 12), (5, 1), (6, 4)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (11, 2))
Element 3: (3, (11, 2), ['', '.', '.', '.'], [(15, 12), (6, 1), (6, 5)], [False, False, False, False], 94, False, [False, True, True, True], 1097, 'East', (12, 2))
Element 4: (3, (12, 2), ['', '.', '.', '.'], [(16, 12), (7, 1), (7, 5)], [False, False, False, False], 92, False, [False, True, True, True], 1136, 'East', (13, 2))
Element 5: (3, (13, 2), ['', '.', '%', '.'], [(16, 13), (8, 1), (8, 5)], [False, False, True, False], 90, False, [False, True, False, True], 1175, 'East', (14, 2))
Element 6: (3, (14, 2), ['', '.', '%', '.'], [(15, 13), (7, 1), (9, 5)], [False, False, True, False], 88, False, [False, True, False, True], 1204, 'East', (15, 2))
Element 7: (3, (15, 2), ['', '.', '%', '%'], [(14, 13), (6, 1), (10, 5)], [False, False, True, True], 86, False, [False, True, False, False], 1233, 'South', (15, 1))
Element 8: (3, (15, 1), ['.', '%', '', '%'], [(13, 13), (6, 2), (11, 5)], [False, True, False, True], 84, False, [True, False, False, False], 1262, 'West', (14, 1))
Element 9: (3, (14, 1), ['.', '%', '', ''], [(12, 13), (5, 2), (12, 5)], [False, True, False, False], 82, False, [True, False, False, False], 1301, 'West', (13, 1))
Element 10: (3, (13, 1), ['.', '%', '', ''], [(13, 13), (5, 3), (13, 5)], [False, True, False, False], 80, False, [True, False, False, False], 1330, 'West', (12, 1))
Element 11: (3, (12, 1), ['.', '%', '', ''], [(14, 13), (4, 3), (13, 6)], [False, True, False, False], 78, False, [True, False, False, False], 1359, 'West', (11, 1))
Element 12: (3, (11, 1), ['%', '%', '', ''], [(15, 13), (4, 2), (14, 6)], [True, True, False, False], 76, False, [False, False, False, False], 1388, 'East', (12, 1))
Element 13: (3, (12, 1), ['', '%', '', ''], [(16, 13), (3, 2), (15, 6)], [False, True, False, False], 74, False, [False, False, False, False], 1407, 'East', (13, 1))
Element 14: (3, (13, 1), ['', '%', '', ''], [(16, 12), (3, 3), (16, 6)], [False, True, False, False], 72, False, [False, False, False, False], 1426, 'East', (14, 1))
Element 15: (3, (14, 1), ['', '%', '', ''], [(16, 11), (3, 4), (17, 6)], [False, True, False, False], 70, False, [False, False, False, False], 1455, 'East', (15, 1))
Element 16: (3, (15, 1), ['', '%', '', '%'], [(17, 11), (3, 5), (17, 7)], [False, True, False, True], 68, False, [False, False, False, False], 1484, 'North', (15, 2))
Element 17: (3, (15, 2), ['', '', '%', '%'], [(18, 11), (4, 5), (18, 7)], [False, False, True, True], 66, False, [False, False, False, False], 1513, 'West', (14, 2))
Element 18: (3, (14, 2), ['', '', '%', ''], [(17, 11), (5, 5), (17, 7)], [False, False, True, False], 64, False, [False, False, False, False], 1522, 'South', (14, 1))
Element 19: (3, (14, 1), ['', '%', '', ''], [(17, 10), (5, 6), (16, 7)], [False, True, False, False], 62, False, [False, False, False, False], 1551, 'North', (14, 2))
Element 20: (3, (14, 2), ['', '', '%', ''], [(17, 9), (6, 6), (15, 7)], [False, False, True, False], 60, False, [False, False, False, False], 1580, 'West', (13, 2))
Element 21: (3, (13, 2), ['', '', '%', ''], [(18, 9), (7, 6), (14, 7)], [False, False, True, False], 58, False, [False, False, False, False], 1609, 'South', (13, 1))
Element 22: (3, (13, 1), ['', '%', '', ''], [(17, 9), (8, 6), (14, 8)], [False, True, False, False], 56, False, [False, False, False, False], 1628, 'North', (13, 2))
Element 23: (3, (13, 2), ['', '', '%', ''], [(16, 9), (9, 6), (14, 9)], [False, False, True, False], 54, False, [False, False, False, False], 1657, 'West', (12, 2))
Element 24: (3, (12, 2), ['', '', '.', ''], [(15, 9), (10, 6), (14, 10)], [False, False, False, False], 52, False, [False, False, True, False], 1686, 'North', (12, 3))
Element 25: (3, (12, 3), ['.', '', '%', '%'], [(15, 10), (11, 6), (13, 10)], [False, False, True, True], 50, False, [True, False, False, False], 1725, 'West', (11, 3))
Element 26: (3, (11, 3), ['.', '', '%', ''], [(14, 10), (12, 6), (13, 11)], [False, False, True, False], 48, False, [True, False, False, False], 1754, 'West', (10, 3))
Element 27: (3, (10, 3), ['.', '', '%', ''], [(14, 9), (12, 7), (12, 11)], [False, False, True, False], 46, False, [True, False, False, False], 1783, 'West', (9, 3))
Element 28: (3, (9, 3), ['%', '', '%', ''], [(13, 9), (13, 7), (12, 10)], [True, False, True, False], 44, False, [False, False, False, False], 1822, 'East', (10, 3))
Element 29: (3, (10, 3), ['', '', '%', ''], [(13, 8), (14, 7), (12, 9)], [False, False, True, False], 42, False, [False, False, False, False], 1841, 'East', (11, 3))
Element 30: (3, (11, 3), ['', '', '%', ''], [(12, 8), (15, 7), (11, 9)], [False, False, True, False], 40, False, [False, False, False, False], 1860, 'East', (12, 3))
Element 31: (3, (12, 3), ['', '', '%', '%'], [(12, 9), (16, 7), (11, 10)], [False, False, True, True], 38, False, [False, False, False, False], 1869, 'South', (12, 2))
Element 32: (3, (12, 2), ['', '', '', ''], [(12, 10), (17, 7), (11, 11)], [False, False, False, False], 36, False, [False, False, False, False], 1878, 'South', (12, 1))
Element 33: (3, (12, 1), ['', '%', '', ''], [(13, 10), (18, 7), (11, 12)], [False, True, False, False], 34, False, [False, False, False, False], 1887, 'North', (12, 2))
Element 34: (3, (12, 2), ['', '', '', ''], [(13, 11), (17, 7), (10, 12)], [False, False, False, False], 32, False, [False, False, False, False], 1896, 'West', (11, 2))
Element 35: (3, (11, 2), ['', '', '', ''], [(12, 11), (17, 6), (9, 12)], [False, False, False, False], 30, False, [False, False, False, False], 2895, 'North', (11, 3))
Element 36: (3, (11, 3), ['', '', '%', ''], [(11, 11), (16, 6), (9, 11)], [False, False, True, False], 28, False, [False, False, False, False], 2904, 'South', (11, 2))
Element 37: (3, (11, 2), ['', '', '', ''], [(10, 11), (15, 6), (8, 11)], [False, False, False, False], 26, False, [False, False, False, False], 3913, 'South', (11, 1))
Element 38: (3, (11, 1), ['%', '%', '', ''], [(10, 10), (14, 6), (8, 10)], [True, True, False, False], 24, False, [False, False, False, False], 3932, 'North', (11, 2))
Element 39: (3, (11, 2), ['', '', '', ''], [(9, 10), (13, 6), (7, 10)], [False, False, False, False], 22, False, [False, False, False, False], 3951, 'West', (10, 2))
Element 40: (3, (10, 2), ['', '%', '', ''], [(9, 11), (13, 5), (7, 11)], [False, True, False, False], 20, False, [False, False, False, False], 3960, 'North', (10, 3))
Element 41: (3, (10, 3), ['', '', '%', ''], [(9, 12), (12, 5), (6, 11)], [False, False, True, False], 18, False, [False, False, False, False], 3969, 'South', (10, 2))
Element 42: (3, (10, 2), ['', '%', '', ''], [(10, 12), (11, 5), (6, 12)], [False, True, False, False], 16, False, [False, False, False, False], 3978, 'West', (9, 2))
Element 43: (3, (9, 2), ['%', '%', '', ''], [(11, 12), (10, 5), (5, 12)], [True, True, False, False], 14, False, [False, False, False, False], 3987, 'North', (9, 3))
Element 44: (3, (9, 3), ['%', '', '%', ''], [(10, 12), (9, 5), (5, 13)], [True, False, True, False], 12, False, [False, False, False, False], 3996, 'South', (9, 2))
Element 45: (3, (9, 2), ['%', '%', '', ''], [(9, 12), (8, 5), (4, 13)], [True, True, False, False], 10, False, [False, False, False, False], 4005, 'Stop', (9, 2))
Element 46: (3, (9, 2), ['%', '%', '', ''], [(9, 11), (7, 5), (3, 13)], [True, True, False, False], 8, False, [False, False, False, False], 4014, 'East', (10, 2))
