Element 1: (3, (18, 9), ['.', '%', '%', '%'], [(10, 10), (5, 9), (6, 8)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 9))
Element 2: (3, (17, 9), ['.', '%', '.', ''], [(11, 10), (5, 10), (7, 8)], [False, True, False, False], 96, False, [True, False, True, False], 1058, 'North', (17, 10))
Element 3: (3, (17, 10), ['%', '', '.', '%'], [(12, 10), (6, 10), (8, 8)], [True, False, False, True], 94, False, [False, False, True, False], 1097, 'North', (17, 11))
Element 4: (3, (17, 11), ['.', '', '%', '.'], [(13, 10), (7, 10), (9, 8)], [False, False, True, False], 92, False, [True, False, False, True], 1136, 'East', (18, 11))
Element 5: (3, (18, 11), ['', '%', '%', '%'], [(14, 10), (8, 10), (10, 8)], [False, True, True, True], 90, False, [False, False, False, False], 2165, 'West', (17, 11))
Element 6: (3, (17, 11), ['.', '', '%', ''], [(15, 10), (8, 11), (10, 7)], [False, False, True, False], 88, False, [True, False, False, False], 3184, 'West', (16, 11))
Element 7: (3, (16, 11), ['%', '%', '.', ''], [(15, 9), (9, 11), (11, 7)], [True, True, False, False], 86, False, [False, False, True, False], 3223, 'North', (16, 12))
Element 8: (3, (16, 12), ['.', '', '.', '%'], [(16, 9), (9, 12), (12, 7)], [False, False, False, True], 84, False, [True, False, True, False], 4252, 'North', (16, 13))
Element 9: (3, (16, 13), ['.', '', '%', '%'], [(17, 9), (10, 12), (13, 7)], [False, False, True, True], 82, False, [True, False, False, False], 4281, 'West', (15, 13))
Element 10: (3, (15, 13), ['.', '.', '%', ''], [(18, 9), (11, 12), (14, 7)], [False, False, True, False], 80, False, [True, True, False, False], 4310, 'South', (15, 12))
Element 11: (3, (15, 12), ['.', '%', '', ''], [(17, 9), (12, 12), (15, 7)], [False, True, False, False], 78, False, [True, False, False, False], 4339, 'West', (14, 12))
Element 12: (3, (14, 12), ['G', '%', '.', ''], [(17, 10), (13, 12), (16, 7)], [False, True, False, False], 76, False, [False, False, True, False], 4368, 'North', (14, 13))
Element 13: (3, (14, 13), ['G', '', '%', ''], [(17, 11), (13, 13), (17, 7)], [False, False, True, False], 74, False, [False, False, False, False], 4397, 'South', (14, 12))
Element 14: (3, (14, 12), ['', '%', '', ''], [(18, 11), (12, 13), (18, 7)], [False, True, False, False], 72, False, [False, False, False, False], 4416, 'East', (15, 12))
Element 15: (3, (15, 12), ['', '%', '', ''], [(17, 11), (13, 13), (17, 7)], [False, True, False, False], 70, False, [False, False, False, False], 4415, 'North', (15, 13))
Element 16: (3, (15, 13), ['G', '', '%', ''], [(16, 11), (14, 13), (17, 6)], [False, False, True, False], 68, False, [False, False, False, False], 4424, 'South', (15, 12))
Element 17: (3, (15, 12), ['', '%', 'G', 'G'], [(16, 12), (15, 13), (16, 6)], [False, True, False, False], 66, False, [False, False, False, False], 4433, 'West', (14, 12))
Element 18: (3, (14, 12), ['', '%', '', 'G'], [(16, 13), (15, 12), (15, 6)], [False, True, False, False], 64, False, [False, False, False, False], 4442, 'West', (13, 12))
Element 19: (3, (13, 12), ['', '.', '', ''], [(15, 13), (16, 12), (14, 6)], [False, False, False, False], 62, False, [False, True, False, False], 4451, 'South', (13, 11))
Element 20: (3, (13, 11), ['.', '', '', '%'], [(15, 12), (16, 13), (13, 6)], [False, False, False, True], 60, False, [True, False, False, False], 4470, 'West', (12, 11))
Element 21: (3, (12, 11), ['.', '', '', ''], [(14, 12), (16, 12), (13, 5)], [False, False, False, False], 58, False, [True, False, False, False], 4489, 'West', (11, 11))
Element 22: (3, (11, 11), ['.', '', '', ''], [(14, 13), (16, 11), (12, 5)], [False, False, False, False], 56, False, [True, False, False, False], 4508, 'West', (10, 11))
Element 23: (3, (10, 11), ['', '', '', ''], [(13, 13), (17, 11), (12, 6)], [False, False, False, False], 54, False, [False, False, False, False], 4527, 'North', (10, 12))
Element 24: (3, (10, 12), ['', '', '%', ''], [(13, 12), (18, 11), (11, 6)], [False, False, True, False], 52, False, [False, False, False, False], 4536, 'East', (11, 12))
Element 25: (3, (11, 12), ['', '', '%', ''], [(13, 11), (17, 11), (11, 5)], [False, False, True, False], 50, False, [False, False, False, False], 4545, 'East', (12, 12))
Element 26: (3, (12, 12), ['', 'G', '', ''], [(12, 11), (17, 10), (10, 5)], [False, False, False, False], 48, False, [False, False, False, False], 4554, 'North', (12, 13))
Element 27: (3, (12, 13), ['%', 'G', '%', ''], [(12, 12), (17, 9), (10, 6)], [True, False, True, False], 46, False, [False, False, False, False], 4563, 'East', (13, 13))
Element 28: (3, (13, 13), ['G', '', '%', ''], [(12, 13), (18, 9), (9, 6)], [False, False, True, False], 44, False, [False, False, False, False], 4572, 'South', (13, 12))
Element 29: (3, (13, 12), ['G', '', '', ''], [(12, 12), (17, 9), (9, 7)], [False, False, False, False], 42, False, [False, False, False, False], 4581, 'South', (13, 11))
Element 30: (3, (13, 11), ['', '', '', '%'], [(11, 12), (16, 9), (9, 6)], [False, False, False, True], 40, False, [False, False, False, False], 4580, 'West', (12, 11))
Element 31: (3, (12, 11), ['G', '', '', ''], [(11, 11), (15, 9), (9, 5)], [False, False, False, False], 38, False, [False, False, False, False], 4589, 'North', (12, 12))
Element 32: (3, (12, 12), ['', '', '', ''], [(10, 11), (14, 9), (8, 5)], [False, False, False, False], 36, False, [False, False, False, False], 4608, 'West', (11, 12))
Element 33: (3, (11, 12), ['G', '', '%', ''], [(10, 12), (14, 8), (8, 6)], [False, False, True, False], 34, False, [False, False, False, False], 4627, 'South', (11, 11))
Element 34: (3, (11, 11), ['', '', '', ''], [(9, 12), (13, 8), (7, 6)], [False, False, False, False], 32, False, [False, False, False, False], 4646, 'West', (10, 11))
Element 35: (3, (10, 11), ['G', '', '', ''], [(9, 11), (13, 9), (7, 5)], [False, False, False, False], 30, False, [False, False, False, False], 4665, 'South', (10, 10))
Element 36: (3, (10, 10), ['', '%', '', ''], [(8, 11), (12, 9), (6, 5)], [False, True, False, False], 28, False, [False, False, False, False], 4684, 'East', (11, 10))
Element 37: #1#
