Element 1: (1, (1, 13), ['%', '%', '%', '.'], [(17, 7), (5, 13), (15, 12)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 13))
Element 37: (1, (7, 11), ['', '', '%', ''], [(13, 13), (14, 8), (13, 6)], [False, False, True, False], 26, False, [False, False, False, False], 2543, 'East', (8, 11))
Element 38: (1, (8, 11), ['', '', '%', ''], [(12, 13), (14, 9), (13, 5)], [False, False, True, False], 24, False, [False, False, False, False], 2552, 'East', (9, 11))
Element 39: (1, (9, 11), ['', '', '', ''], [(12, 12), (15, 9), (12, 5)], [False, False, False, False], 22, False, [False, False, False, False], 2561, 'North', (9, 12))
Element 40: (1, (9, 12), ['%', '', '%', ''], [(12, 11), (16, 9), (12, 6)], [True, False, True, False], 20, False, [False, False, False, False], 2570, 'East', (10, 12))
Element 41: (1, (10, 12), ['', '', '%', ''], [(12, 10), (17, 9), (12, 7)], [False, False, True, False], 18, False, [False, False, False, False], 2579, 'East', (11, 12))
Element 42: (1, (11, 12), ['', '', '%', ''], [(12, 9), (18, 9), (12, 8)], [False, False, True, False], 16, False, [False, False, False, False], 2588, 'East', (12, 12))
Element 43: (1, (12, 12), ['', '', '', ''], [(11, 9), (17, 9), (13, 8)], [False, False, False, False], 14, False, [False, False, False, False], 2597, 'North', (12, 13))
Element 44: (1, (12, 13), ['%', '', '%', ''], [(11, 10), (17, 10), (13, 9)], [True, False, True, False], 12, False, [False, False, False, False], 2596, 'East', (13, 13))
Element 45: (1, (13, 13), ['', '', '%', ''], [(11, 11), (17, 11), (12, 9)], [False, False, True, False], 10, False, [False, False, False, False], 2595, 'East', (14, 13))
Element 46: (1, (14, 13), ['', '', '%', ''], [(11, 12), (18, 11), (12, 10)], [False, False, True, False], 8, False, [False, False, False, False], 2594, 'East', (15, 13))
Element 47: (1, (15, 13), ['', '', '%', ''], [(10, 12), (17, 11), (11, 10)], [False, False, True, False], 6, False, [False, False, False, False], 2593, 'East', (16, 13))
Element 48: (1, (16, 13), ['', '', '%', '%'], [(10, 11), (16, 11), (11, 11)], [False, False, True, True], 4, False, [False, False, False, False], 2592, 'South', (16, 12))
Element 49: (1, (16, 12), ['', '', '', '%'], [(10, 10), (17, 11), (11, 12)], [False, False, False, True], 2, False, [False, False, False, False], 2591, 'South', (16, 11))
Element 50: (1, (16, 11), ['%', '%', '', ''], [(10, 10), (17, 10), (10, 12)], [True, True, False, False], 0, False, [False, False, False, False], 2590, 'Stop', (16, 11))
Element 51: #0#
