Element 1: (3, (14, 10), ['.', '.', '%', '.'], [(11, 6), (6, 6), (6, 8)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (15, 10))
Element 2: (3, (15, 10), ['', '.', '%', '%'], [(12, 6), (7, 6), (5, 8)], [False, False, True, True], 96, False, [False, True, False, False], 1058, 'South', (15, 9))
Element 3: (3, (15, 9), ['.', '%', '', '.'], [(13, 6), (8, 6), (5, 9)], [False, True, False, False], 94, False, [True, False, False, True], 1097, 'East', (16, 9))
Element 4: (3, (16, 9), ['', '%', '%', '.'], [(14, 6), (9, 6), (5, 10)], [False, True, True, False], 92, False, [False, False, False, True], 1136, 'East', (17, 9))
Element 5: (3, (17, 9), ['', '%', '.', '.'], [(15, 6), (9, 7), (6, 10)], [False, True, False, False], 90, False, [False, False, True, True], 1175, 'East', (18, 9))
Element 6: (3, (18, 9), ['', '%', '%', '%'], [(16, 6), (10, 7), (7, 10)], [False, True, True, True], 88, False, [False, False, False, False], 1214, 'West', (17, 9))
Element 7: (3, (17, 9), ['', '%', '.', ''], [(17, 6), (10, 8), (8, 10)], [False, True, False, False], 86, False, [False, False, True, False], 2233, 'North', (17, 10))
Element 8: (3, (17, 10), ['%', '', '.', '%'], [(17, 7), (9, 8), (8, 11)], [True, False, False, True], 84, False, [False, False, True, False], 3262, 'North', (17, 11))
Element 9: (3, (17, 11), ['.', '', '%', '.'], [(18, 7), (8, 8), (9, 11)], [False, False, True, False], 82, False, [True, False, False, True], 3301, 'East', (18, 11))
Element 10: (3, (18, 11), ['', '%', '%', '%'], [(17, 7), (7, 8), (9, 12)], [False, True, True, True], 80, False, [False, False, False, False], 4310, 'West', (17, 11))
Element 11: (3, (17, 11), ['.', '', '%', ''], [(16, 7), (6, 8), (10, 12)], [False, False, True, False], 78, False, [True, False, False, False], 4329, 'West', (16, 11))
Element 12: (3, (16, 11), ['%', '%', '.', ''], [(15, 7), (5, 8), (11, 12)], [True, True, False, False], 76, False, [False, False, True, False], 4358, 'North', (16, 12))
Element 13: (3, (16, 12), ['.', '', '.', '%'], [(14, 7), (4, 8), (12, 12)], [False, False, False, True], 74, False, [True, False, True, False], 4397, 'North', (16, 13))
Element 14: (3, (16, 13), ['.', '', '%', '%'], [(14, 8), (4, 9), (13, 12)], [False, False, True, True], 72, False, [True, False, False, False], 4436, 'West', (15, 13))
Element 15: (3, (15, 13), ['.', '.', '%', ''], [(14, 9), (4, 10), (14, 12)], [False, False, True, False], 70, False, [True, True, False, False], 4475, 'South', (15, 12))
Element 16: (3, (15, 12), ['', '%', '', ''], [(13, 9), (4, 11), (14, 13)], [False, True, False, False], 68, False, [False, False, False, False], 4514, 'West', (14, 12))
Element 17: (3, (14, 12), ['', '%', '', ''], [(13, 10), (5, 11), (13, 13)], [False, True, False, False], 66, False, [False, False, False, False], 4543, 'North', (14, 13))
Element 18: (3, (14, 13), ['', '', '%', ''], [(13, 11), (6, 11), (12, 13)], [False, False, True, False], 64, False, [False, False, False, False], 4572, 'West', (13, 13))
