Element 1: (0, (18, 7), ['.', '%', '%', '%'], [(2, 7), (4, 9), (4, 11)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 7))
Element 2: (0, (17, 7), ['.', '.', '%', ''], [(3, 7), (5, 9), (5, 11)], [False, False, True, False], 96, False, [True, True, False, False], 39, 'South', (17, 6))
Element 3: (0, (17, 6), ['.', '%', '', '%'], [(4, 7), (5, 10), (6, 11)], [False, True, False, True], 94, False, [True, False, False, False], 78, 'West', (16, 6))
Element 4: (0, (16, 6), ['.', '%', '.', ''], [(4, 8), (6, 10), (7, 11)], [False, True, False, False], 92, False, [True, False, True, False], 117, 'North', (16, 7))
Element 5: (0, (16, 7), ['.', '', '%', ''], [(5, 8), (7, 10), (8, 11)], [False, False, True, False], 90, False, [True, False, False, False], 1146, 'West', (15, 7))
Element 6: (0, (15, 7), ['.', '.', '%', ''], [(6, 8), (8, 10), (9, 11)], [False, False, True, False], 88, False, [True, True, False, False], 2175, 'South', (15, 6))
Element 7: (0, (15, 6), ['.', '%', '', ''], [(7, 8), (9, 10), (9, 12)], [False, True, False, False], 86, False, [True, False, False, False], 3204, 'West', (14, 6))
Element 8: (0, (14, 6), ['.', '%', '.', ''], [(8, 8), (10, 10), (10, 12)], [False, True, False, False], 84, False, [True, False, True, False], 3243, 'North', (14, 7))
Element 9: (0, (14, 7), ['.', '', '.', ''], [(9, 8), (11, 10), (11, 12)], [False, False, False, False], 82, False, [True, False, True, False], 3282, 'North', (14, 8))
Element 10: (0, (14, 8), ['.', '', '.', '%'], [(10, 8), (12, 10), (12, 12)], [False, False, False, True], 80, False, [True, False, True, False], 4311, 'North', (14, 9))
Element 11: (0, (14, 9), ['.', '', '.', '.'], [(10, 7), (13, 10), (13, 12)], [False, False, False, False], 78, False, [True, False, True, True], 4350, 'East', (15, 9))
Element 12: (0, (15, 9), ['', '%', '.', '.'], [(11, 7), (14, 10), (14, 12)], [False, True, False, False], 76, False, [False, False, True, True], 4389, 'East', (16, 9))
Element 13: (0, (16, 9), ['', '%', '%', '.'], [(12, 7), (15, 10), (15, 12)], [False, True, True, False], 74, False, [False, False, False, True], 4428, 'East', (17, 9))
Element 14: (0, (17, 9), ['', '%', '.', '.'], [(13, 7), (15, 9), (16, 12)], [False, True, False, False], 72, False, [False, False, True, True], 4457, 'East', (18, 9))
Element 15: (0, (18, 9), ['', '%', '%', '%'], [(13, 8), (16, 9), (16, 13)], [False, True, True, True], 70, False, [False, False, False, False], 4486, 'West', (17, 9))
Element 16: (0, (17, 9), ['', '%', '.', ''], [(13, 9), (15, 9), (15, 13)], [False, True, False, False], 68, False, [False, False, True, False], 4505, 'North', (17, 10))
Element 17: (0, (17, 10), ['%', '', '.', '%'], [(12, 9), (14, 9), (14, 13)], [True, False, False, True], 66, False, [False, False, True, False], 4534, 'North', (17, 11))
Element 18: (0, (17, 11), ['.', '', '%', '.'], [(12, 8), (14, 8), (13, 13)], [False, False, True, False], 64, False, [True, False, False, True], 4563, 'East', (18, 11))
Element 19: (0, (18, 11), ['', '%', '%', '%'], [(12, 9), (14, 7), (12, 13)], [False, True, True, True], 62, False, [False, False, False, False], 4582, 'West', (17, 11))
Element 20: (0, (17, 11), ['.', '', '%', ''], [(11, 9), (15, 7), (13, 13)], [False, False, True, False], 60, False, [True, False, False, False], 4591, 'West', (16, 11))
Element 21: (0, (16, 11), ['%', '%', '', ''], [(11, 10), (16, 7), (14, 13)], [True, True, False, False], 58, False, [False, False, False, False], 4600, 'North', (16, 12))
Element 22: (0, (16, 12), ['', '', '', '%'], [(11, 11), (17, 7), (15, 13)], [False, False, False, True], 56, False, [False, False, False, False], 4609, 'North', (16, 13))
Element 23: (0, (16, 13), ['', '', '%', '%'], [(12, 11), (18, 7), (14, 13)], [False, False, True, True], 54, False, [False, False, False, False], 4618, 'West', (15, 13))
Element 24: (0, (15, 13), ['', '', '%', ''], [(13, 11), (17, 7), (14, 12)], [False, False, True, False], 52, False, [False, False, False, False], 4627, 'South', (15, 12))
Element 25: (0, (15, 12), ['G', '%', '', ''], [(13, 12), (17, 6), (14, 12)], [False, True, False, False], 50, False, [False, False, False, False], 4626, 'North', (15, 13))
Element 26: (0, (15, 13), ['', 'G', '%', ''], [(13, 13), (16, 6), (15, 12)], [False, False, True, False], 48, False, [False, False, False, False], 4625, 'West', (14, 13))
Element 27: (0, (14, 13), ['', '', '%', ''], [(12, 13), (15, 6), (15, 12)], [False, False, True, False], 46, False, [False, False, False, False], 4624, 'South', (14, 12))
Element 28: (0, (14, 12), ['', '%', '', ''], [(12, 12), (14, 6), (15, 13)], [False, True, False, False], 44, False, [False, False, False, False], 4623, 'West', (13, 12))
Element 29: (0, (13, 12), ['', '', '', ''], [(11, 12), (13, 6), (15, 12)], [False, False, False, False], 42, False, [False, False, False, False], 4632, 'North', (13, 13))
Element 30: (0, (13, 13), ['', '', '%', ''], [(10, 12), (13, 5), (14, 12)], [False, False, True, False], 40, False, [False, False, False, False], 4641, 'West', (12, 13))
Element 31: (0, (12, 13), ['%', '', '%', ''], [(10, 11), (12, 5), (14, 13)], [True, False, True, False], 38, False, [False, False, False, False], 4660, 'South', (12, 12))
Element 32: (0, (12, 12), ['', '', '', ''], [(10, 10), (12, 6), (14, 12)], [False, False, False, False], 36, False, [False, False, False, False], 4669, 'South', (12, 11))
Element 33: (0, (12, 11), ['', '', '', ''], [(9, 10), (11, 6), (13, 12)], [False, False, False, False], 34, False, [False, False, False, False], 4678, 'East', (13, 11))
Element 34: (0, (13, 11), ['', '', '', '%'], [(9, 11), (11, 5), (13, 13)], [False, False, False, True], 32, False, [False, False, False, False], 4687, 'South', (13, 10))
Element 35: (0, (13, 10), ['', '', '', ''], [(9, 12), (10, 5), (13, 12)], [False, False, False, False], 30, False, [False, False, False, False], 4696, 'East', (14, 10))
Element 36: (0, (14, 10), ['', '', '%', ''], [(9, 11), (10, 6), (13, 11)], [False, False, True, False], 28, False, [False, False, False, False], 4705, 'East', (15, 10))
Element 37: (0, (15, 10), ['', '', '%', '%'], [(8, 11), (9, 6), (13, 10)], [False, False, True, True], 26, False, [False, False, False, False], 4714, 'West', (14, 10))
Element 38: (0, (14, 10), ['', '', '%', ''], [(8, 10), (9, 7), (13, 9)], [False, False, True, False], 24, False, [False, False, False, False], 4723, 'West', (13, 10))
Element 39: (0, (13, 10), ['', '', '', ''], [(7, 10), (10, 7), (14, 9)], [False, False, False, False], 22, False, [False, False, False, False], 4722, 'South', (13, 9))
Element 40: (0, (13, 9), ['', '', '', ''], [(7, 11), (11, 7), (15, 9)], [False, False, False, False], 20, False, [False, False, False, False], 4721, 'South', (13, 8))
Element 41: (0, (13, 8), ['', '', '', ''], [(6, 11), (12, 7), (16, 9)], [False, False, False, False], 18, False, [False, False, False, False], 4720, 'South', (13, 7))
Element 42: (0, (13, 7), ['', '', '', ''], [(6, 12), (12, 8), (17, 9)], [False, False, False, False], 16, False, [False, False, False, False], 4729, 'South', (13, 6))
Element 43: (0, (13, 6), ['', '', '', ''], [(5, 12), (13, 8), (18, 9)], [False, False, False, False], 14, False, [False, False, False, False], 4738, 'South', (13, 5))
Element 44: (0, (13, 5), ['', '%', '', '%'], [(5, 13), (13, 9), (17, 9)], [False, True, False, True], 12, False, [False, False, False, False], 4747, 'West', (12, 5))
Element 45: (0, (12, 5), ['', '%', '', ''], [(4, 13), (12, 9), (17, 10)], [False, True, False, False], 10, False, [False, False, False, False], 4756, 'North', (12, 6))
Element 46: (0, (12, 6), ['', '', '', ''], [(3, 13), (11, 9), (17, 11)], [False, False, False, False], 8, False, [False, False, False, False], 4765, 'North', (12, 7))
Element 47: (0, (12, 7), ['', '', '', ''], [(2, 13), (12, 9), (18, 11)], [False, False, False, False], 6, False, [False, False, False, False], 4774, 'North', (12, 8))
Element 48: (0, (12, 8), ['%', '', '', ''], [(1, 13), (13, 9), (17, 11)], [True, False, False, False], 4, False, [False, False, False, False], 4783, 'North', (12, 9))
Element 49: (0, (12, 9), ['', '', '', ''], [(2, 13), (13, 8), (16, 11)], [False, False, False, False], 2, False, [False, False, False, False], 4782, 'North', (12, 10))
Element 50: (0, (12, 10), ['', '', '', ''], [(3, 13), (13, 7), (17, 11)], [False, False, False, False], 0, False, [False, False, False, False], 4781, 'Stop', (12, 10))
Element 51: #0#
