Element 1: (3, (13, 11), ['.', '.', '.', '%'], [(8, 10), (5, 10), (13, 2)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (13, 12))
Element 2: (3, (13, 12), ['.', '', '.', '.'], [(8, 11), (6, 10), (14, 2)], [False, False, False, False], 96, False, [True, False, True, True], 1058, 'East', (14, 12))
Element 3: (3, (14, 12), ['', '%', '.', '.'], [(9, 11), (6, 11), (15, 2)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (15, 12))
Element 4: (3, (15, 12), ['', '%', '.', '.'], [(9, 12), (7, 11), (15, 1)], [False, True, False, False], 92, False, [False, False, True, True], 2126, 'East', (16, 12))
Element 5: (3, (16, 12), ['', '.', '.', '%'], [(10, 12), (8, 11), (14, 1)], [False, False, False, True], 90, False, [False, True, True, False], 2155, 'North', (16, 13))
Element 6: (3, (16, 13), ['.', '', '%', '%'], [(11, 12), (9, 11), (13, 1)], [False, False, True, True], 88, False, [True, False, False, False], 2184, 'West', (15, 13))
Element 7: (3, (15, 13), ['.', '', '%', ''], [(12, 12), (10, 11), (12, 1)], [False, False, True, False], 86, False, [True, False, False, False], 2223, 'West', (14, 13))
Element 8: (3, (14, 13), ['.', '', '%', ''], [(12, 13), (11, 11), (11, 1)], [False, False, True, False], 84, False, [True, False, False, False], 2262, 'West', (13, 13))
Element 9: (3, (13, 13), ['', '', '%', ''], [(12, 12), (12, 11), (11, 2)], [False, False, True, False], 82, False, [False, False, False, False], 2291, 'West', (12, 13))
Element 10: (3, (12, 13), ['%', '', '%', ''], [(11, 12), (12, 10), (11, 3)], [True, False, True, False], 80, False, [False, False, False, False], 2310, 'South', (12, 12))
Element 11: (3, (12, 12), ['', '', '', ''], [(10, 12), (13, 10), (12, 3)], [False, False, False, False], 78, False, [False, False, False, False], 2329, 'South', (12, 11))
Element 12: (3, (12, 11), ['', '', '', ''], [(11, 12), (14, 10), (11, 3)], [False, False, False, False], 76, False, [False, False, False, False], 2338, 'South', (12, 10))
Element 13: (3, (12, 10), ['.', '.', '', ''], [(12, 12), (15, 10), (10, 3)], [False, False, False, False], 74, False, [True, True, False, False], 2357, 'South', (12, 9))
Element 14: (3, (12, 9), ['.', '.', '', '.'], [(11, 12), (15, 9), (10, 2)], [False, False, False, False], 72, False, [True, True, False, True], 2386, 'East', (13, 9))
Element 15: (3, (13, 9), ['', '.', '', '.'], [(11, 11), (16, 9), (9, 2)], [False, False, False, False], 70, False, [False, True, False, True], 2415, 'East', (14, 9))
Element 16: (3, (14, 9), ['', '.', '', ''], [(11, 10), (17, 9), (9, 3)], [False, False, False, False], 68, False, [False, True, False, False], 2454, 'South', (14, 8))
Element 17: (3, (14, 8), ['.', '.', '', '%'], [(11, 9), (18, 9), (9, 2)], [False, False, False, True], 66, False, [True, True, False, False], 2483, 'South', (14, 7))
Element 18: (3, (14, 7), ['.', '.', '', '.'], [(12, 9), (17, 9), (10, 2)], [False, False, False, False], 64, False, [True, True, False, True], 2492, 'East', (15, 7))
Element 19: (3, (15, 7), ['', '.', '%', '.'], [(12, 8), (17, 10), (10, 3)], [False, False, True, False], 62, False, [False, True, False, True], 2521, 'East', (16, 7))
Element 20: (3, (16, 7), ['', '.', '%', '.'], [(13, 8), (17, 11), (9, 3)], [False, False, True, False], 60, False, [False, True, False, True], 2550, 'East', (17, 7))
Element 21: (3, (17, 7), ['', '.', '%', '.'], [(13, 7), (18, 11), (10, 3)], [False, False, True, False], 58, False, [False, True, False, True], 2579, 'East', (18, 7))
Element 22: (3, (18, 7), ['', '%', '%', '%'], [(13, 6), (17, 11), (11, 3)], [False, True, True, True], 56, False, [False, False, False, False], 2598, 'West', (17, 7))
Element 23: (3, (17, 7), ['', '.', '%', ''], [(14, 6), (16, 11), (11, 2)], [False, False, True, False], 54, False, [False, True, False, False], 2617, 'South', (17, 6))
Element 24: (3, (17, 6), ['.', '%', '', '%'], [(15, 6), (16, 12), (10, 2)], [False, True, False, True], 52, False, [True, False, False, False], 2636, 'West', (16, 6))
Element 25: (3, (16, 6), ['', '%', '', ''], [(15, 7), (16, 13), (11, 2)], [False, True, False, False], 50, False, [False, False, False, False], 2645, 'West', (15, 6))
Element 26: (3, (15, 6), ['', '%', '', ''], [(16, 7), (15, 13), (11, 1)], [False, True, False, False], 48, False, [False, False, False, False], 2644, 'West', (14, 6))
Element 27: (3, (14, 6), ['', '%', '', ''], [(17, 7), (15, 12), (12, 1)], [False, True, False, False], 46, False, [False, False, False, False], 2643, 'West', (13, 6))
Element 28: (3, (13, 6), ['.', '.', '', ''], [(18, 7), (14, 12), (13, 1)], [False, False, False, False], 44, False, [True, True, False, False], 2642, 'South', (13, 5))
Element 29: (3, (13, 5), ['.', '%', '', '%'], [(17, 7), (14, 13), (14, 1)], [False, True, False, True], 42, False, [True, False, False, False], 2651, 'West', (12, 5))
Element 30: (3, (12, 5), ['.', '%', '.', ''], [(17, 6), (13, 13), (15, 1)], [False, True, False, False], 40, False, [True, False, True, False], 2660, 'North', (12, 6))
Element 31: (3, (12, 6), ['.', '', '.', ''], [(16, 6), (13, 12), (15, 2)], [False, False, False, False], 38, False, [True, False, True, False], 2669, 'North', (12, 7))
Element 32: (3, (12, 7), ['.', '', '', ''], [(17, 6), (13, 11), (14, 2)], [False, False, False, False], 36, False, [True, False, False, False], 2678, 'West', (11, 7))
Element 33: (3, (11, 7), ['.', '.', '%', ''], [(17, 7), (13, 12), (14, 1)], [False, False, True, False], 34, False, [True, True, False, False], 2687, 'South', (11, 6))
Element 34: (3, (11, 6), ['.', '.', '', ''], [(16, 7), (12, 12), (14, 2)], [False, False, False, False], 32, False, [True, True, False, False], 2696, 'South', (11, 5))
Element 35: (3, (11, 5), ['.', '%', '', ''], [(16, 6), (12, 13), (13, 2)], [False, True, False, False], 30, False, [True, False, False, False], 2705, 'West', (10, 5))
Element 36: (3, (10, 5), ['.', '%', '.', ''], [(16, 7), (12, 12), (13, 1)], [False, True, False, False], 28, False, [True, False, True, False], 2714, 'North', (10, 6))
Element 37: (3, (10, 6), ['.', '', '.', ''], [(15, 7), (11, 12), (13, 2)], [False, False, False, False], 26, False, [True, False, True, False], 2723, 'North', (10, 7))
Element 38: (3, (10, 7), ['.', '', 'F', ''], [(14, 7), (10, 12), (12, 2)], [False, False, False, False], 24, False, [True, False, False, False], 2732, 'North', (10, 8))
Element 39: (3, (10, 8), ['.', '', '%', '%'], [(14, 8), (9, 12), (12, 3)], [False, False, True, True], 22, False, [True, False, False, False], 3731, 'West', (9, 8))
Element 40: (3, (9, 8), ['.', '.', '%', ''], [(14, 9), (10, 12), (12, 2)], [False, False, True, False], 20, False, [True, True, False, False], 3740, 'South', (9, 7))
Element 41: (3, (9, 7), ['%', '.', '', ''], [(15, 9), (11, 12), (12, 1)], [True, False, False, False], 18, False, [False, True, False, False], 3749, 'South', (9, 6))
Element 42: (3, (9, 6), ['.', '.', '', ''], [(16, 9), (12, 12), (12, 2)], [False, False, False, False], 16, False, [True, True, False, False], 3758, 'South', (9, 5))
Element 43: (3, (9, 5), ['.', '%', '', ''], [(17, 9), (13, 12), (11, 2)], [False, True, False, False], 14, False, [True, False, False, False], 3767, 'West', (8, 5))
Element 44: (3, (8, 5), ['.', '%', '.', ''], [(18, 9), (13, 13), (12, 2)], [False, True, False, False], 12, False, [True, False, True, False], 3776, 'North', (8, 6))
Element 45: (3, (8, 6), ['.', '', '%', ''], [(17, 9), (12, 13), (12, 2)], [False, False, True, False], 10, False, [True, False, False, False], 3785, 'West', (7, 6))
Element 46: (3, (7, 6), ['.', '.', '%', ''], [(17, 10), (13, 13), (13, 2)], [False, False, True, False], 8, False, [True, True, False, False], 3794, 'South', (7, 5))
Element 47: (3, (7, 5), ['.', '%', '', ''], [(17, 11), (14, 13), (14, 2)], [False, True, False, False], 6, False, [True, False, False, False], 3803, 'West', (6, 5))
Element 48: (3, (6, 5), ['.', 'F', '.', ''], [(18, 11), (14, 12), (15, 2)], [False, False, False, False], 4, False, [True, False, True, False], 3812, 'South', (6, 4))
Element 49: (3, (6, 4), ['%', '.', '', '%'], [(17, 11), (13, 12), (15, 1)], [True, False, False, True], 2, False, [False, True, False, False], 4811, 'South', (6, 3))
Element 50: (3, (6, 3), ['.', '.', '', '%'], [(17, 11), (13, 12), (15, 1)], [False, False, False, True], 0, False, [True, True, False, False], 4820, 'Stop', (6, 3))
Element 51: #0#
