Element 1: (0, (18, 11), ['.', '%', '%', '%'], [(4, 2), (4, 11), (9, 3)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 11))
Element 2: (0, (17, 11), ['.', '.', '%', ''], [(5, 2), (5, 11), (10, 3)], [False, False, True, False], 96, False, [True, True, False, False], 39, 'South', (17, 10))
Element 3: (0, (17, 10), ['%', '.', '', '%'], [(6, 2), (6, 11), (11, 3)], [True, False, False, True], 94, False, [False, True, False, False], 78, 'South', (17, 9))
Element 4: (0, (17, 9), ['.', '%', '', '.'], [(6, 3), (7, 11), (12, 3)], [False, True, False, False], 92, False, [True, False, False, True], 117, 'East', (18, 9))
Element 5: (0, (18, 9), ['', '%', '%', '%'], [(6, 4), (8, 11), (12, 2)], [False, True, True, True], 90, False, [False, False, False, False], 2136, 'West', (17, 9))
Element 6: (0, (17, 9), ['.', '%', '', ''], [(6, 5), (9, 11), (13, 2)], [False, True, False, False], 88, False, [True, False, False, False], 2165, 'West', (16, 9))
Element 7: (0, (16, 9), ['.', '%', '%', ''], [(7, 5), (9, 12), (14, 2)], [False, True, True, False], 86, False, [True, False, False, False], 3194, 'West', (15, 9))
Element 8: (0, (15, 9), ['.', '%', '.', ''], [(8, 5), (10, 12), (15, 2)], [False, True, False, False], 84, False, [True, False, True, False], 3233, 'North', (15, 10))
Element 9: (0, (15, 10), ['.', '', '%', '%'], [(9, 5), (11, 12), (15, 1)], [False, False, True, True], 82, False, [True, False, False, False], 3272, 'West', (14, 10))
Element 10: (0, (14, 10), ['.', '.', '%', ''], [(10, 5), (12, 12), (14, 1)], [False, False, True, False], 80, False, [True, True, False, False], 3311, 'South', (14, 9))
Element 11: (0, (14, 9), ['.', '.', '', ''], [(11, 5), (13, 12), (13, 1)], [False, False, False, False], 78, False, [True, True, False, False], 3350, 'South', (14, 8))
Element 12: (0, (14, 8), ['.', '.', '', '%'], [(12, 5), (14, 12), (12, 1)], [False, False, False, True], 76, False, [True, True, False, False], 3389, 'South', (14, 7))
Element 13: (0, (14, 7), ['.', '.', '', '.'], [(13, 5), (15, 12), (11, 1)], [False, False, False, False], 74, False, [True, True, False, True], 3428, 'East', (15, 7))
Element 14: (0, (15, 7), ['', '.', '%', '.'], [(13, 6), (16, 12), (11, 2)], [False, False, True, False], 72, False, [False, True, False, True], 3467, 'East', (16, 7))
Element 15: (0, (16, 7), ['', '.', '%', '.'], [(14, 6), (16, 13), (10, 2)], [False, False, True, False], 70, False, [False, True, False, True], 3506, 'East', (17, 7))
Element 16: (0, (17, 7), ['', '.', '%', '.'], [(15, 6), (15, 13), (9, 2)], [False, False, True, False], 68, False, [False, True, False, True], 3545, 'East', (18, 7))
Element 17: (0, (18, 7), ['', '%', '%', '%'], [(16, 6), (14, 13), (10, 2)], [False, True, True, True], 66, False, [False, False, False, False], 3574, 'West', (17, 7))
Element 18: (0, (17, 7), ['', 'G', '%', ''], [(17, 6), (13, 13), (11, 2)], [False, False, True, False], 64, False, [False, False, False, False], 3593, 'West', (16, 7))
Element 19: (0, (16, 7), ['', '', '%', 'G'], [(17, 7), (12, 13), (11, 1)], [False, False, True, False], 62, False, [False, False, False, False], 3602, 'West', (15, 7))
Element 20: (0, (15, 7), ['', '', '%', ''], [(18, 7), (13, 13), (12, 1)], [False, False, True, False], 60, False, [False, False, False, False], 3601, 'East', (16, 7))
Element 21: (0, (16, 7), ['', '', '%', 'G'], [(17, 7), (14, 13), (13, 1)], [False, False, True, False], 58, False, [False, False, False, False], 3600, 'South', (16, 6))
Element 22: (0, (16, 6), ['', '%', 'G', ''], [(16, 7), (15, 13), (14, 1)], [False, True, False, False], 56, False, [False, False, False, False], 3599, 'East', (17, 6))
Element 23: (0, (17, 6), ['', '%', '', '%'], [(15, 7), (16, 13), (15, 1)], [False, True, False, True], 54, False, [False, False, False, False], 3598, 'West', (16, 6))
Element 24: (0, (16, 6), ['', '%', '', ''], [(14, 7), (16, 12), (15, 2)], [False, True, False, False], 52, False, [False, False, False, False], 3597, 'West', (15, 6))
Element 25: (0, (15, 6), ['', '%', '', ''], [(13, 7), (16, 11), (14, 2)], [False, True, False, False], 50, False, [False, False, False, False], 3616, 'West', (14, 6))
Element 26: (0, (14, 6), ['', '%', '', ''], [(13, 8), (17, 11), (14, 1)], [False, True, False, False], 48, False, [False, False, False, False], 3625, 'West', (13, 6))
Element 27: (0, (13, 6), ['.', '', '', ''], [(13, 9), (18, 11), (14, 2)], [False, False, False, False], 46, False, [True, False, False, False], 3634, 'West', (12, 6))
Element 28: (0, (12, 6), ['.', '', '.', ''], [(13, 10), (17, 11), (13, 2)], [False, False, False, False], 44, False, [True, False, True, False], 3653, 'North', (12, 7))
Element 29: (0, (12, 7), ['.', '', '.', ''], [(13, 11), (17, 10), (13, 1)], [False, False, False, False], 42, False, [True, False, True, False], 3672, 'North', (12, 8))
Element 30: (0, (12, 8), ['%', '', '.', ''], [(12, 11), (17, 9), (13, 2)], [True, False, False, False], 40, False, [False, False, True, False], 3691, 'North', (12, 9))
Element 31: (0, (12, 9), ['.', '', 'G', ''], [(12, 10), (18, 9), (12, 2)], [False, False, False, False], 38, False, [True, False, False, False], 3710, 'West', (11, 9))
Element 32: (0, (11, 9), ['%', '%', 'G', ''], [(11, 10), (17, 9), (12, 1)], [True, True, False, False], 36, False, [False, False, False, False], 3729, 'East', (12, 9))
Element 33: (0, (12, 9), ['', '', '', ''], [(11, 11), (16, 9), (12, 2)], [False, False, False, False], 34, False, [False, False, False, False], 3738, 'East', (13, 9))
Element 34: (0, (13, 9), ['', '', '', ''], [(10, 11), (15, 9), (11, 2)], [False, False, False, False], 32, False, [False, False, False, False], 3747, 'North', (13, 10))
Element 35: (0, (13, 10), ['', '', '', ''], [(10, 10), (15, 10), (12, 2)], [False, False, False, False], 30, False, [False, False, False, False], 3756, 'North', (13, 11))
Element 36: (0, (13, 11), ['', '', '', '%'], [(9, 10), (14, 10), (12, 3)], [False, False, False, True], 28, False, [False, False, False, False], 3765, 'North', (13, 12))
Element 37: (0, (13, 12), ['', '', '', ''], [(8, 10), (14, 9), (11, 3)], [False, False, False, False], 26, False, [False, False, False, False], 3774, 'East', (14, 12))
Element 38: (0, (14, 12), ['', '%', '', ''], [(7, 10), (14, 8), (11, 2)], [False, True, False, False], 24, False, [False, False, False, False], 3783, 'East', (15, 12))
Element 39: (0, (15, 12), ['', '%', '', ''], [(6, 10), (14, 7), (11, 3)], [False, True, False, False], 22, False, [False, False, False, False], 3792, 'East', (16, 12))
Element 40: (0, (16, 12), ['', '', '', '%'], [(5, 10), (15, 7), (10, 3)], [False, False, False, True], 20, False, [False, False, False, False], 3801, 'North', (16, 13))
Element 41: (0, (16, 13), ['', '', '%', '%'], [(5, 9), (16, 7), (10, 2)], [False, False, True, True], 18, False, [False, False, False, False], 3810, 'West', (15, 13))
Element 42: (0, (15, 13), ['', '', '%', ''], [(5, 8), (17, 7), (10, 3)], [False, False, True, False], 16, False, [False, False, False, False], 3819, 'West', (14, 13))
Element 43: (0, (14, 13), ['', '', '%', ''], [(6, 8), (18, 7), (9, 3)], [False, False, True, False], 14, False, [False, False, False, False], 4818, 'West', (13, 13))
Element 44: (0, (13, 13), ['', '', '%', ''], [(7, 8), (17, 7), (9, 2)], [False, False, True, False], 12, False, [False, False, False, False], 4827, 'West', (12, 13))
Element 45: (0, (12, 13), ['%', '', '%', ''], [(8, 8), (17, 6), (9, 3)], [True, False, True, False], 10, False, [False, False, False, False], 4836, 'South', (12, 12))
Element 46: (0, (12, 12), ['', '', '', ''], [(9, 8), (16, 6), (9, 3)], [False, False, False, False], 8, False, [False, False, False, False], 4845, 'South', (12, 11))
Element 47: #1#
