Element 1: (0, (18, 9), ['.', '%', '%', '%'], [(2, 8), (2, 10), (13, 12)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 9))
Element 2: (0, (17, 9), ['.', '%', '.', ''], [(3, 8), (3, 10), (14, 12)], [False, True, False, False], 96, False, [True, False, True, False], 39, 'North', (17, 10))
Element 3: (0, (17, 10), ['%', '', '.', '%'], [(4, 8), (4, 10), (15, 12)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (17, 11))
Element 4: (0, (17, 11), ['.', '', '%', '.'], [(5, 8), (5, 10), (16, 12)], [False, False, True, False], 92, False, [True, False, False, True], 117, 'East', (18, 11))
Element 5: (0, (18, 11), ['', '%', '%', '%'], [(6, 8), (6, 10), (16, 13)], [False, True, True, True], 90, False, [False, False, False, False], 1146, 'West', (17, 11))
Element 6: (0, (17, 11), ['.', '', '%', ''], [(7, 8), (7, 10), (15, 13)], [False, False, True, False], 88, False, [True, False, False, False], 1175, 'West', (16, 11))
Element 7: (0, (16, 11), ['%', '%', '', ''], [(8, 8), (8, 10), (14, 13)], [True, True, False, False], 86, False, [False, False, False, False], 1214, 'North', (16, 12))
Element 8: (0, (16, 12), ['', '', '', '%'], [(9, 8), (8, 11), (13, 13)], [False, False, False, True], 84, False, [False, False, False, False], 2233, 'North', (16, 13))
Element 9: (0, (16, 13), ['', '', '%', '%'], [(10, 8), (9, 11), (12, 13)], [False, False, True, True], 82, False, [False, False, False, False], 3252, 'West', (15, 13))
Element 10: (0, (15, 13), ['', '', '%', ''], [(10, 7), (9, 12), (12, 12)], [False, False, True, False], 80, False, [False, False, False, False], 4271, 'South', (15, 12))
Element 11: (0, (15, 12), ['', '%', '', ''], [(11, 7), (10, 12), (12, 11)], [False, True, False, False], 78, False, [False, False, False, False], 4300, 'West', (14, 12))
Element 12: (0, (14, 12), ['', '%', '', ''], [(12, 7), (11, 12), (13, 11)], [False, True, False, False], 76, False, [False, False, False, False], 4329, 'North', (14, 13))
Element 13: (0, (14, 13), ['', '', '%', ''], [(13, 7), (11, 11), (13, 10)], [False, False, True, False], 74, False, [False, False, False, False], 4358, 'West', (13, 13))
Element 14: (0, (13, 13), ['', '', '%', ''], [(14, 7), (11, 10), (14, 10)], [False, False, True, False], 72, False, [False, False, False, False], 4387, 'South', (13, 12))
Element 15: (0, (13, 12), ['', '', '', ''], [(15, 7), (12, 10), (15, 10)], [False, False, False, False], 70, False, [False, False, False, False], 4416, 'South', (13, 11))
Element 16: (0, (13, 11), ['', '', '', '%'], [(16, 7), (12, 9), (15, 9)], [False, False, False, True], 68, False, [False, False, False, False], 4445, 'South', (13, 10))
Element 17: (0, (13, 10), ['', 'G', '', ''], [(17, 7), (13, 9), (16, 9)], [False, False, False, False], 66, False, [False, False, False, False], 4474, 'East', (14, 10))
Element 18: (0, (14, 10), ['', 'G', '%', ''], [(18, 7), (14, 9), (17, 9)], [False, False, True, False], 64, False, [False, False, False, False], 4493, 'East', (15, 10))
Element 19: (0, (15, 10), ['', '', '%', '%'], [(17, 7), (14, 8), (18, 9)], [False, False, True, True], 62, False, [False, False, False, False], 4502, 'South', (15, 9))
Element 20: (0, (15, 9), ['', '%', '', ''], [(17, 6), (13, 8), (17, 9)], [False, True, False, False], 60, False, [False, False, False, False], 4521, 'East', (16, 9))
Element 21: (0, (16, 9), ['', '%', '%', ''], [(16, 6), (12, 8), (17, 10)], [False, True, True, False], 58, False, [False, False, False, False], 4540, 'West', (15, 9))
Element 22: (0, (15, 9), ['', '%', '', ''], [(15, 6), (12, 7), (17, 11)], [False, True, False, False], 56, False, [False, False, False, False], 4549, 'West', (14, 9))
Element 23: (0, (14, 9), ['', '', '', ''], [(14, 6), (12, 6), (18, 11)], [False, False, False, False], 54, False, [False, False, False, False], 4568, 'South', (14, 8))
Element 24: (0, (14, 8), ['', '', '', '%'], [(13, 6), (12, 5), (17, 11)], [False, False, False, True], 52, False, [False, False, False, False], 4587, 'South', (14, 7))
Element 25: (0, (14, 7), ['', '', '', ''], [(13, 5), (11, 5), (16, 11)], [False, False, False, False], 50, False, [False, False, False, False], 4606, 'East', (15, 7))
Element 26: (0, (15, 7), ['', '', '%', ''], [(12, 5), (11, 6), (17, 11)], [False, False, True, False], 48, False, [False, False, False, False], 4615, 'East', (16, 7))
Element 27: (0, (16, 7), ['', '', '%', ''], [(12, 6), (10, 6), (17, 10)], [False, False, True, False], 46, False, [False, False, False, False], 4624, 'East', (17, 7))
Element 28: (0, (17, 7), ['', '', '%', ''], [(11, 6), (10, 5), (17, 9)], [False, False, True, False], 44, False, [False, False, False, False], 4633, 'East', (18, 7))
Element 29: (0, (18, 7), ['', '%', '%', '%'], [(11, 5), (9, 5), (16, 9)], [False, True, True, True], 42, False, [False, False, False, False], 4642, 'West', (17, 7))
Element 30: (0, (17, 7), ['', '', '%', ''], [(10, 5), (9, 6), (15, 9)], [False, False, True, False], 40, False, [False, False, False, False], 4651, 'South', (17, 6))
Element 31: (0, (17, 6), ['', '%', '', '%'], [(10, 6), (9, 7), (14, 9)], [False, True, False, True], 38, False, [False, False, False, False], 4660, 'West', (16, 6))
Element 32: (0, (16, 6), ['', '%', '', ''], [(9, 6), (10, 7), (14, 8)], [False, True, False, False], 36, False, [False, False, False, False], 4659, 'West', (15, 6))
Element 33: (0, (15, 6), ['', '%', '', ''], [(8, 6), (11, 7), (14, 7)], [False, True, False, False], 34, False, [False, False, False, False], 4668, 'West', (14, 6))
Element 34: (0, (14, 6), ['', '%', '', ''], [(8, 5), (10, 7), (15, 7)], [False, True, False, False], 32, False, [False, False, False, False], 4677, 'West', (13, 6))
Element 35: (0, (13, 6), ['', '', '', ''], [(7, 5), (10, 8), (16, 7)], [False, False, False, False], 30, False, [False, False, False, False], 4686, 'North', (13, 7))
Element 36: (0, (13, 7), ['', '', '', ''], [(7, 6), (9, 8), (17, 7)], [False, False, False, False], 28, False, [False, False, False, False], 4695, 'North', (13, 8))
Element 37: (0, (13, 8), ['', '', '', ''], [(6, 6), (8, 8), (18, 7)], [False, False, False, False], 26, False, [False, False, False, False], 4704, 'North', (13, 9))
Element 38: (0, (13, 9), ['', '', '', ''], [(6, 5), (7, 8), (17, 7)], [False, False, False, False], 24, False, [False, False, False, False], 4713, 'West', (12, 9))
Element 39: #1#
