Element 1: (3, (13, 5), ['.', '%', '.', '%'], [(3, 6), (4, 11), (6, 4)], [False, True, False, True], 98, False, [True, False, True, False], 1019, 'North', (13, 6))
Element 2: (3, (13, 6), ['.', '', '.', '.'], [(4, 6), (5, 11), (6, 3)], [False, False, False, False], 96, False, [True, False, True, True], 1058, 'East', (14, 6))
Element 3: (3, (14, 6), ['', '%', '.', '.'], [(5, 6), (6, 11), (6, 2)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (15, 6))
Element 4: (3, (15, 6), ['', '%', '.', '.'], [(6, 6), (7, 11), (6, 1)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (16, 6))
Element 5: (3, (16, 6), ['', '%', '.', '.'], [(7, 6), (8, 11), (7, 1)], [False, True, False, False], 90, False, [False, False, True, True], 2165, 'East', (17, 6))
Element 6: (3, (17, 6), ['', '%', '.', '%'], [(8, 6), (9, 11), (8, 1)], [False, True, False, True], 88, False, [False, False, True, False], 2204, 'North', (17, 7))
Element 7: (3, (17, 7), ['.', '', '%', '.'], [(9, 6), (9, 12), (7, 1)], [False, False, True, False], 86, False, [True, False, False, True], 3223, 'East', (18, 7))
Element 8: (3, (18, 7), ['', '%', '%', '%'], [(10, 6), (10, 12), (6, 1)], [False, True, True, True], 84, False, [False, False, False, False], 3252, 'West', (17, 7))
Element 9: (3, (17, 7), ['.', '', '%', ''], [(11, 6), (11, 12), (5, 1)], [False, False, True, False], 82, False, [True, False, False, False], 3281, 'West', (16, 7))
Element 10: (3, (16, 7), ['.', '', '%', ''], [(12, 6), (12, 12), (5, 2)], [False, False, True, False], 80, False, [True, False, False, False], 3320, 'West', (15, 7))
Element 11: (3, (15, 7), ['.', '', '%', ''], [(12, 7), (13, 12), (5, 3)], [False, False, True, False], 78, False, [True, False, False, False], 3359, 'West', (14, 7))
Element 12: (3, (14, 7), ['G', '', '.', ''], [(13, 7), (14, 12), (4, 3)], [False, False, False, False], 76, False, [False, False, True, False], 3398, 'North', (14, 8))
Element 13: (3, (14, 8), ['G', '', '.', '%'], [(13, 8), (15, 12), (4, 2)], [False, False, False, True], 74, False, [False, False, True, False], 3437, 'North', (14, 9))
