Element 1: (0, (8, 1), ['.', '%', '%', '%'], [(13, 8), (14, 13), (17, 9)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (7, 1))
Element 2: (0, (7, 1), ['.', '%', '%', ''], [(14, 8), (15, 13), (18, 9)], [False, True, True, False], 96, False, [True, False, False, False], 39, 'West', (6, 1))
Element 3: (0, (6, 1), ['.', '%', '.', ''], [(14, 9), (16, 13), (17, 9)], [False, True, False, False], 94, False, [True, False, True, False], 68, 'North', (6, 2))
Element 4: (0, (6, 2), ['.', '', '.', '%'], [(15, 9), (16, 12), (17, 10)], [False, False, False, True], 92, False, [True, False, True, False], 107, 'North', (6, 3))
Element 5: (0, (6, 3), ['.', '', 'F', '%'], [(16, 9), (16, 11), (17, 11)], [False, False, False, True], 90, False, [True, False, False, False], 146, 'North', (6, 4))
Element 6: (0, (6, 4), ['%', '', '.', '%'], [(17, 9), (16, 12), (18, 11)], [True, False, False, True], 88, False, [False, False, True, False], 1155, 'North', (6, 5))
Element 7: (0, (6, 5), ['.', '', '.', '.'], [(18, 9), (15, 12), (17, 11)], [False, False, False, False], 86, False, [True, False, True, True], 1174, 'East', (7, 5))
Element 8: (0, (7, 5), ['', '%', '.', '.'], [(17, 9), (14, 12), (16, 11)], [False, True, False, False], 84, False, [False, False, True, True], 1193, 'East', (8, 5))
Element 9: (0, (8, 5), ['', '%', '.', '.'], [(17, 10), (13, 12), (16, 12)], [False, True, False, False], 82, False, [False, False, True, True], 1212, 'East', (9, 5))
Element 10: (0, (9, 5), ['', '%', '.', '.'], [(17, 11), (13, 13), (16, 13)], [False, True, False, False], 80, False, [False, False, True, True], 1231, 'East', (10, 5))
Element 11: (0, (10, 5), ['', '%', '.', '.'], [(18, 11), (12, 13), (15, 13)], [False, True, False, False], 78, False, [False, False, True, True], 1250, 'East', (11, 5))
Element 12: (0, (11, 5), ['', '%', '.', '.'], [(17, 11), (12, 12), (15, 12)], [False, True, False, False], 76, False, [False, False, True, True], 1269, 'East', (12, 5))
Element 13: (0, (12, 5), ['', '%', '.', '.'], [(16, 11), (12, 11), (14, 12)], [False, True, False, False], 74, False, [False, False, True, True], 1288, 'East', (13, 5))
Element 14: (0, (13, 5), ['', '%', '.', '%'], [(16, 12), (13, 11), (14, 13)], [False, True, False, True], 72, False, [False, False, True, False], 1307, 'North', (13, 6))
Element 15: (0, (13, 6), ['.', '', '.', '.'], [(16, 13), (13, 10), (13, 13)], [False, False, False, False], 70, False, [True, False, True, True], 1326, 'East', (14, 6))
Element 16: (0, (14, 6), ['', '%', '.', '.'], [(15, 13), (14, 10), (13, 12)], [False, True, False, False], 68, False, [False, False, True, True], 1345, 'East', (15, 6))
Element 17: (0, (15, 6), ['', '%', '.', '.'], [(15, 12), (15, 10), (13, 11)], [False, True, False, False], 66, False, [False, False, True, True], 1364, 'East', (16, 6))
