Element 1: (3, (15, 1), ['.', '%', '.', '%'], [(17, 9), (5, 6), (6, 4)], [False, True, False, True], 98, False, [True, False, True, False], 1019, 'North', (15, 2))
Element 2: (3, (15, 2), ['.', '', '%', '%'], [(17, 10), (6, 6), (6, 3)], [False, False, True, True], 96, False, [True, False, False, False], 1058, 'West', (14, 2))
Element 3: (3, (14, 2), ['.', '.', '%', ''], [(17, 11), (7, 6), (6, 2)], [False, False, True, False], 94, False, [True, True, False, False], 1097, 'South', (14, 1))
Element 4: (3, (14, 1), ['.', '%', '', ''], [(18, 11), (8, 6), (6, 1)], [False, True, False, False], 92, False, [True, False, False, False], 1136, 'West', (13, 1))
Element 5: (3, (13, 1), ['.', '%', '.', ''], [(17, 11), (9, 6), (7, 1)], [False, True, False, False], 90, False, [True, False, True, False], 1165, 'North', (13, 2))
Element 6: (3, (13, 2), ['.', '', '%', ''], [(16, 11), (10, 6), (8, 1)], [False, False, True, False], 88, False, [True, False, False, False], 1204, 'West', (12, 2))
Element 7: (3, (12, 2), ['.', '.', '.', ''], [(16, 12), (11, 6), (7, 1)], [False, False, False, False], 86, False, [True, True, True, False], 1233, 'North', (12, 3))
Element 8: (3, (12, 3), ['.', '', '%', '%'], [(16, 13), (12, 6), (6, 1)], [False, False, True, True], 84, False, [True, False, False, False], 1262, 'West', (11, 3))
Element 9: (3, (11, 3), ['.', '.', '%', ''], [(15, 13), (13, 6), (5, 1)], [False, False, True, False], 82, False, [True, True, False, False], 1301, 'South', (11, 2))
Element 10: (3, (11, 2), ['.', '.', '', ''], [(15, 12), (14, 6), (5, 2)], [False, False, False, False], 80, False, [True, True, False, False], 1340, 'South', (11, 1))
Element 11: (3, (11, 1), ['%', '%', '', '.'], [(14, 12), (15, 6), (5, 3)], [True, True, False, False], 78, False, [False, False, False, True], 1379, 'East', (12, 1))
Element 12: (3, (12, 1), ['', '%', '', ''], [(14, 13), (16, 6), (4, 3)], [False, True, False, False], 76, False, [False, False, False, False], 1418, 'West', (11, 1))
Element 13: (3, (11, 1), ['%', '%', '', ''], [(13, 13), (17, 6), (4, 2)], [True, True, False, False], 74, False, [False, False, False, False], 1447, 'North', (11, 2))
Element 14: (3, (11, 2), ['.', '', '', ''], [(13, 12), (17, 7), (4, 1)], [False, False, False, False], 72, False, [True, False, False, False], 1476, 'West', (10, 2))
Element 15: (3, (10, 2), ['.', '%', '.', ''], [(13, 11), (18, 7), (3, 1)], [False, True, False, False], 70, False, [True, False, True, False], 1515, 'North', (10, 3))
Element 16: (3, (10, 3), ['.', '', '%', ''], [(13, 10), (17, 7), (3, 2)], [False, False, True, False], 68, False, [True, False, False, False], 1544, 'West', (9, 3))
Element 17: (3, (9, 3), ['%', '.', '%', ''], [(14, 10), (16, 7), (3, 3)], [True, False, True, False], 66, False, [False, True, False, False], 1583, 'South', (9, 2))
Element 18: (3, (9, 2), ['%', '%', '', ''], [(15, 10), (15, 7), (3, 4)], [True, True, False, False], 64, False, [False, False, False, False], 1622, 'North', (9, 3))
Element 19: (3, (9, 3), ['%', '', '%', ''], [(15, 9), (14, 7), (3, 5)], [True, False, True, False], 62, False, [False, False, False, False], 1651, 'East', (10, 3))
Element 20: (3, (10, 3), ['', '', '%', ''], [(16, 9), (14, 8), (4, 5)], [False, False, True, False], 60, False, [False, False, False, False], 1680, 'South', (10, 2))
Element 21: (3, (10, 2), ['', '%', '', ''], [(15, 9), (14, 9), (5, 5)], [False, True, False, False], 58, False, [False, False, False, False], 1699, 'West', (9, 2))
Element 22: (3, (9, 2), ['%', '%', '', ''], [(15, 10), (13, 9), (5, 6)], [True, True, False, False], 56, False, [False, False, False, False], 1708, 'East', (10, 2))
Element 23: (3, (10, 2), ['', '%', '', ''], [(15, 9), (13, 8), (6, 6)], [False, True, False, False], 54, False, [False, False, False, False], 1717, 'East', (11, 2))
Element 24: (3, (11, 2), ['', '', '', ''], [(15, 10), (13, 7), (7, 6)], [False, False, False, False], 52, False, [False, False, False, False], 1726, 'North', (11, 3))
Element 25: (3, (11, 3), ['', '', '%', ''], [(14, 10), (12, 7), (7, 5)], [False, False, True, False], 50, False, [False, False, False, False], 1745, 'West', (10, 3))
Element 26: (3, (10, 3), ['', '', '%', ''], [(14, 9), (12, 8), (8, 5)], [False, False, True, False], 48, False, [False, False, False, False], 1764, 'East', (11, 3))
Element 27: (3, (11, 3), ['', '', '%', ''], [(14, 8), (12, 9), (9, 5)], [False, False, True, False], 46, False, [False, False, False, False], 1783, 'East', (12, 3))
Element 28: (3, (12, 3), ['', '', '%', '%'], [(14, 7), (12, 10), (10, 5)], [False, False, True, True], 44, False, [False, False, False, False], 1802, 'South', (12, 2))
Element 29: (3, (12, 2), ['', '', '', ''], [(15, 7), (12, 11), (11, 5)], [False, False, False, False], 42, False, [False, False, False, False], 1821, 'South', (12, 1))
